Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8293	8208	8103	9894	0	0	118	3633	137	3733	4896	2029	0	25.64	Var_Accel1	1.437	4
2	8271	8213	8085	9894	0	0	231	3139	121	0	3095	1271	0	25.64	Var_Accel2	4.142	0.000
3	8353	8220	8232	9895	0	1	371	2674	109	0	1989	777	0	25.64	Var_Accel3	11.543	26.250
4	8295	8248	8145	9895	0	3	534	2355	121	0	1423	461	0	25.64	Mean_of_PG1	324.484	5.208
5	8265	8260	8168	9895	0	4	704	2143	159	0	1128	255	0	25.64	Mean_of_PG2	5369.473	13.264
6	8320	8244	8205	9892	0	4	888	2022	271	0	978	124	0	25.64	Var_of_PG1	13435.721	55.278
7	8296	8261	8143	9896	0	4	1066	1959	598	0	627	31	0	25.64	Var_of_PG2	799928.5	25.000
8	8324	8208	8158	9899	2	6	1250	1900	1993	0	408	1	0	25.64	Slope_of_Angle	434824.563	
9	8290	8181	8166	9901	11	10	1430	1835	3945	0	279	0	0	25.64	Sum_Diff_Press	29018668.0	
10	8299	8220	8196	9899	32	20	1628	1742	4397	0	113	4	0	25.64	Temp_Diff_Var	2510.0	
11	8254	8264	8135	9898	65	41	1827	1628	4223	3823	0	173	0	25.64	F11	-14509386.0	
12	8305	8209	8217	9899	116	76	2025	1507	4396	6742	625	479	0	25.64	F12	1084.593	
13	8383	8189	8156	9901	186	129	2233	1387	4735	8156	650	773	0	25.64	F13	7050.5	
14	8319	8189	8109	9900	307	200	2465	1287	4818	9733	705	1064	0	25.64	F14	23.0	
15	8261	8206	8159	9903	490	312	2770	1201	4908	12242	1689	1608	0	25.64	F15	24.0	
16	8312	8230	8142	9899	725	495	3117	1142	5185	15682	1393	3526	0	25.64	F16	25.0	
17	8295	8229	8118	9900	1001	736	3497	1115	5640	16301	1231	2665	0	25.64	F17	26.0	
18	8297	8184	8174	9895	1308	1019	3902	1146	6195	16381	1131	1950	0	25.64	F18	27.0	
19	8282	8244	8097	9888	1638	1337	4322	1352	6498	16369	1039	1561	0	25.64			
20	8270	8285	8147	9883	1984	1680	4753	1599	6179	16356	227	1296	0	25.64			
