Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8312	8219	8130	7373	135	141	200	2453	2878	16286	7025	6356	0	24.34	Var_Accel1	2.561	4
2	8283	8242	8160	7374	321	342	462	2933	2389	15880	4743	5026	0	24.34	Var_Accel2	4.632	0.000
3	8299	8222	8177	7372	558	596	792	3411	2012	16362	3392	3452	0	24.34	Var_Accel3	13.583	21.806
4	8315	8219	8206	7373	834	890	1169	3810	1809	16302	2576	2545	0	24.34	Mean_of_PG1	6716.346	10.208
5	8299	8231	8235	7371	1140	1215	1585	4077	1724	16191	2076	1960	0	24.34	Mean_of_PG2	372.813	13.889
6	8337	8223	8213	7376	1469	1565	2034	4417	1692	16086	1759	1575	0	24.34	Var_of_PG1	15075.61	54.097
7	8306	8226	8228	7372	1815	1933	2504	4957	1664	15998	1556	1321	0	24.34	Var_of_PG2	588114.375	25.000
8	8309	8239	8196	7372	2173	2309	2988	5608	1617	15946	1457	1153	0	24.34	Slope_of_Angle	1264357.375	
9	8318	8237	8193	7372	2537	2670	3472	6238	1556	15899	1405	1042	0	24.34	Sum_Diff_Press	7701936.0	
10	8300	8227	8186	7373	2897	3017	3955	6740	1475	15871	1368	962	0	24.34	Temp_Diff_Var	-2180.0	
11	8306	8196	8200	7375	3253	3386	4441	7082	1380	15849	1349	907	0	24.34	F11	18244000.0	
12	8299	8188	8182	7370	3619	3814	4963	7332	1285	15836	1337	870	0	24.34	F12	1044.441	
13	8296	8195	8159	7377	3985	4272	5520	7578	1194	15816	1331	843	0	24.34	F13	8493.0	
14	8292	8213	8155	7380	4351	4664	6067	7850	1128	15802	1331	823	0	24.34	F14	23.0	
15	8297	8212	8151	7380	4707	5029	6591	8105	1116	15787	1306	803	0	24.34	F15	24.0	
16	8302	8229	8143	7380	5057	5386	7099	8230	1251	15757	1388	786	0	24.34	F16	25.0	
17	8295	8242	8149	7381	5401	5733	7592	7853	1525	15770	2118	808	0	24.34	F17	26.0	
18	8318	8266	8147	7387	5738	6073	8080	6393	1863	15783	1772	818	0	24.34	F18	27.0	
19	8229	8335	8178	7388	6067	6403	8560	4200	3091	15761	1535	819	0	24.34			
20	8416	8318	8047	7394	6389	6726	9032	4701	3744	15761	1364	814	0	24.34			
21	8651	8122	7399	7406	6703	7038	9496	4352	4276	15754	1259	807	0	24.34			
22	8287	8342	7738	7419	7007	7341	9947	4645	4142	15757	367	776	0	24.34			
23	8080	8489	8028	7437	7297	7634	10389	4481	4114	15479	662	759	0	24.34			
24	8195	8083	7724	7453	7583	7919	10821	4257	3977	15326	818	744	0	24.34			
25	8243	8184	8065	7467	7858	8199	11226	3914	3753	15166	890	736	0	24.34			
26	8412	8203	8227	7485	8123	8457	11604	3596	3455	15180	924	731	0	24.34			
27	8228	8220	8426	7495	8378	8712	11958	3387	3257	15097	943	728	0	24.34			
28	8425	8217	8420	7505	8624	8956	12304	3304	3234	15187	904	722	0	24.34			
29	8327	8256	8310	7516	8862	9189	12650	3408	3346	15358	989	721	0	24.34			
30	8340	8254	8473	7530	9089	9415	12997	3517	3462	15377	1449	744	0	24.34			
31	8319	8237	8375	7541	9308	9627	13337	3614	3473	15689	1161	755	0	24.34			
32	8325	8219	8357	7542	9516	9832	13652	3646	3454	15705	857	752	0	24.34			
33	8288	8191	8295	7557	9715	10027	13958	3694	3454	15697	773	744	0	24.34			
34	8286	8218	8270	7563	9905	10213	14248	3776	3527	15544	1101	748	0	24.34			
35	8309	8248	8289	7572	10085	10388	14520	3886	3641	15438	1490	761	0	24.34			
36	8323	8244	8245	7583	10259	10559	14780	3989	3732	15464	1393	769	0	24.34			
37	8290	8231	8296	7596	10424	10713	15021	4054	3824	15360	1237	766	0	24.34			
38	8313	8228	8216	7607	10578	10861	15245	4120	3897	15195	1133	757	0	24.34			
39	8277	8195	8170	7625	10722	10998	15451	4175	3962	14977	1075	745	0	24.34			
40	8312	8173	8168	7631	10858	11128	15636	4246	4030	14677	1028	727	0	24.34			
41	8270	8176	8099	7645	10986	11247	15807	4308	4094	14314	1001	708	0	24.34			
42	8321	8201	8082	7651	11106	11358	15939	4367	4162	13908	975	685	0	24.34			
43	8316	8210	8015	7666	11217	11458	16053	4434	4231	13590	952	663	0	24.34			
44	8309	8238	7990	7678	11324	11549	16146	4506	4296	13363	930	645	0	24.34			
45	8317	8237	7989	7692	11412	11630	16220	4552	4363	13201	902	628	0	24.34			
46	8306	8253	7945	7701	11499	11709	16275	4598	4405	13032	828	611	0	24.34			
47	8320	8228	8006	7710	11580	11776	16317	4628	4405	12844	638	591	0	24.34			
48	8318	8239	7975	7719	11648	11844	16348	4620	4378	12633	391	565	0	24.34			
49	8311	8243	8002	7737	11709	11903	16366	4591	4349	12270	257	537	0	24.34			
50	8323	8252	8013	7748	11762	11957	16382	4570	4322	11855	506	521	0	24.34			
51	8303	8252	8057	7758	11825	12004	16383	4548	4295	11559	631	508	0	24.34			
52	8320	8236	8095	7767	11865	12051	16383	4529	4281	11353	697	497	0	24.34			
53	8309	8221	8133	7782	11910	12093	16383	4515	4257	11169	728	488	0	24.34			
54	8304	8219	8158	7789	11948	12125	16383	4492	4249	11003	737	477	0	24.34			
55	8305	8202	8204	7802	11994	12155	16383	4473	4229	10810	742	469	0	24.34			
56	8294	8211	8223	7815	12018	12182	16383	4453	4217	10680	739	460	0	24.34			
57	8303	8200	8260	7829	12049	12206	16383	4444	4203	10522	739	452	0	24.34			
58	8301	8212	8264	7839	12076	12223	16383	4430	4190	10427	735	445	0	24.34			
59	8299	8214	8286	7848	12101	12237	16383	4416	4171	10302	729	437	0	24.34			
60	8303	8220	8289	7858	12126	12247	16383	4400	4165	10187	724	431	0	24.34			
61	8295	8225	8299	7870	12148	12262	16383	4402	4142	10050	716	424	0	24.34			
62	8304	8226	8283	7884	12165	12270	16383	4389	4120	9826	708	415	0	24.34			
63	8304	8223	8265	7898	12186	12279	16383	4373	4110	9569	692	405	0	24.34			
64	8297	8225	8247	7913	12199	12283	16383	4359	4098	9385	674	396	0	24.34			
65	8306	8222	8240	7922	12216	12301	16383	4354	4089	9127	654	383	0	24.34			
66	8298	8224	8213	7931	12226	12298	16383	4358	4088	8843	635	369	0	24.34			
67	8309	8214	8204	7941	12238	12305	16383	4360	4086	8558	618	353	0	24.34			
68	8302	8218	8183	7953	12248	12309	16383	4355	4082	8334	596	339	0	24.34			
69	8307	8216	8155	7967	12256	12315	16383	4353	4078	8127	588	325	0	24.34			
70	8314	8214	8130	7983	12265	12322	16383	4350	4075	7959	594	313	0	24.34			
71	8308	8227	8113	7992	12271	12325	16383	4350	4063	7791	576	301	0	24.34			
72	8313	8230	8085	8001	12278	12328	16383	4332	4062	7661	565	292	0	24.34			
73	8314	8231	8075	8009	12282	12336	16383	4332	4051	7565	559	284	0	24.34			
74	8308	8234	8059	8023	12287	12332	16383	4321	4039	7497	553	279	0	24.34			
75	8315	8228	8068	8034	12290	12345	16383	4314	4034	7416	546	272	0	24.34			
76	8309	8226	8048	8049	12292	12346	16383	4316	4032	7333	540	267	0	24.34			
77	8319	8217	8058	8062	12295	12345	16383	4314	4036	7178	540	260	0	24.34			
78	8317	8215	8073	8075	12298	12346	16383	4318	4030	6996	515	251	0	24.34			
79	8312	8223	8082	8084	12307	12348	16383	4319	4045	6749	557	242	0	24.34			
80	8322	8219	8102	8088	12302	12349	16383	4329	4041	6467	472	226	0	24.34			
81	8306	8222	8109	8103	12303	12348	16383	4326	4043	6204	462	213	0	24.34			
82	8306	8216	8131	8116	12305	12348	16383	4324	4042	5947	437	198	0	24.34			
83	8303	8211	8143	8131	12303	12348	16383	4325	4038	5689	423	184	0	24.34			
84	8300	8213	8145	8146	12306	12348	16383	4326	4032	5452	403	170	0	24.34			
85	8304	8207	8173	8157	12306	12349	16383	4322	4035	5181	387	153	0	24.34			
86	8307	8213	8181	8165	12308	12357	16383	4328	4030	4912	361	136	0	24.34			
87	8309	8214	8200	8173	12309	12349	16383	4318	4032	4657	341	120	0	24.34			
88	8313	8219	8226	8187	12308	12351	16383	4325	4023	4423	320	103	0	24.34			
89	8307	8230	8226	8200	12317	12347	16383	4324	4029	4186	302	89	0	24.34			
90	8314	8227	8232	8213	12310	12350	16383	4322	4033	3960	288	74	0	24.34			
91	8310	8235	8229	8226	12307	12350	16374	4328	4030	3751	279	60	0	24.34			
92	8310	8237	8235	8235	12310	12352	16371	4332	4035	3504	264	45	0	24.34			
93	8314	8231	8230	8242	12309	12352	16365	4334	4032	3227	253	28	0	24.34			
94	8304	8229	8217	8254	12309	12349	16352	4332	4031	3013	225	12	0	24.34			
95	8304	8223	8205	8268	12319	12351	16348	4327	4032	2789	206	1	0	24.34			
96	8301	8219	8182	8282	12309	12351	16345	4331	4029	2582	190	0	0	24.34			
97	8297	8217	8179	8299	12311	12351	16341	4334	4032	2391	171	0	0	24.34			
98	8303	8213	8161	8309	12310	12351	16340	4337	4032	2214	156	0	0	24.34			
99	8300	8215	8148	8316	12310	12352	16339	4336	4032	2029	134	0	0	24.34			
100	8299	8217	8145	8323	12309	12349	16336	4341	4036	1895	124	0	0	24.34			
101	8299	8217	8128	8336	12308	12361	16334	4338	4037	1797	107	0	0	24.34			
102	8299	8218	8119	8350	12310	12353	16334	4343	4039	1648	95	0	0	24.34			
103	8302	8218	8108	8364	12310	12355	16334	4346	4039	1495	87	0	0	24.34			
104	8302	8220	8108	8378	12311	12354	16334	4342	4030	1346	69	0	0	24.34			
105	8306	8219	8105	8392	12311	12354	16333	4334	4015	1182	59	0	0	24.34			
106	8312	8221	8106	8397	12311	12354	16331	4321	4006	1002	40	0	0	24.34			
107	8305	8218	8104	8407	12307	12352	16328	4313	4006	873	23	0	0	24.34			
108	8309	8220	8116	8419	12311	12350	16329	4315	4002	736	11	0	0	24.34			
109	8311	8221	8119	8433	12309	12352	16328	4320	4002	617	2	0	0	24.34			
110	8315	8222	8120	8447	12309	12354	16328	4315	4019	479	25	0	0	24.34			
111	8311	8221	8134	8459	12309	12352	16328	4335	4018	367	0	0	0	24.34			
112	8314	8220	8135	8474	12315	12355	16329	4340	4028	186	0	0	0	24.34			
113	8312	8219	8143	8475	12311	12351	16328	4339	4033	38	0	0	0	24.34			
114	8312	8217	8159	8490	12310	12355	16328	4348	4027	0	0	0	0	24.34			
115	8310	8217	8161	8507	12321	12355	16330	4346	4029	0	0	0	0	24.34			
116	8311	8215	8161	8515	12311	12355	16329	4343	4028	0	0	0	0	24.34			
117	8307	8219	8176	8530	12311	12353	16329	4347	4029	0	0	0	0	24.34			
118	8303	8224	8183	8543	12311	12356	16325	4344	4022	0	0	0	0	24.34			
119	8310	8224	8184	8549	12311	12356	16328	4344	4020	0	0	0	0	24.34			
120	8302	8225	8193	8555	12317	12355	16328	4348	4025	0	0	0	0	24.34			
121	8308	8222	8196	8569	12311	12356	16328	4346	4032	0	0	0	0	24.34			
122	8301	8220	8196	8584	12310	12352	16327	4354	4033	0	0	0	0	24.34			
123	8307	8220	8201	8598	12311	12357	16329	4350	4038	0	0	0	0	24.34			
124	8308	8217	8193	8609	12312	12358	16330	4357	4032	0	0	0	0	24.34			
