Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8208	8141	7367	134	140	197	2837	2705	16288	7188	6425	0	24.3	Var_Accel1	2.073	4
2	8289	8241	8139	7367	320	339	458	3298	2240	15823	4852	5097	0	24.3	Var_Accel2	4.447	0.000
3	8301	8221	8158	7368	556	593	787	3703	1884	16378	3466	3492	0	24.3	Var_Accel3	16.46	21.806
4	8312	8217	8192	7365	832	887	1164	3988	1698	16307	2627	2573	0	24.3	Mean_of_PG1	6492.028	10.208
5	8298	8230	8212	7364	1138	1212	1579	4182	1629	16197	2109	1977	0	24.3	Mean_of_PG2	372.54	13.889
6	8327	8223	8203	7366	1465	1562	2026	4508	1608	16088	1775	1588	0	24.3	Var_of_PG1	15104.978	54.097
7	8305	8230	8218	7367	1810	1928	2495	5027	1580	15997	1567	1330	0	24.3	Var_of_PG2	565895.375	25.000
8	8314	8244	8186	7370	2169	2303	2978	5644	1536	15942	1462	1160	0	24.3	Slope_of_Angle	1219268.125	
9	8310	8234	8202	7368	2531	2664	3463	6224	1479	15906	1419	1047	0	24.3	Sum_Diff_Press	7011588.5	
10	8306	8231	8184	7370	2891	3010	3944	6673	1408	15872	1377	967	0	24.3	Temp_Diff_Var	-2226.0	
11	8305	8196	8224	7369	3247	3378	4431	6968	1325	15852	1351	913	0	24.3	F11	17599648.0	
12	8310	8196	8204	7370	3611	3807	4948	7177	1233	15837	1337	874	0	24.3	F12	912.32	
13	8302	8197	8186	7372	3978	4262	5505	7394	1151	15824	1328	847	0	24.3	F13	8220.5	
14	8302	8207	8166	7374	4341	4654	6052	7638	1091	15816	1325	826	0	24.3	F14	23.0	
15	8292	8217	8153	7372	4698	5018	6575	7844	1092	15799	1284	805	0	24.3	F15	24.0	
16	8297	8215	8145	7378	5049	5375	7082	7883	1250	15774	1512	793	0	24.3	F16	25.0	
17	8308	8236	8126	7380	5392	5721	7580	7400	1520	15782	2049	813	0	24.3	F17	26.0	
18	8380	8292	8024	7380	5728	6059	8062	5931	1867	15784	1725	820	0	24.3	F18	27.0	
19	8324	8283	8290	7381	6054	6390	8542	4021	3145	15779	1494	821	0	24.3			
20	8476	8400	8299	7385	6376	6712	9012	4532	3682	15768	1341	815	0	24.3			
21	8661	8210	7646	7407	6689	7023	9473	4190	4135	15763	1240	807	0	24.3			
22	8260	8382	7812	7419	6993	7327	9929	4445	3975	15751	367	776	0	24.3			
23	8132	8466	8042	7435	7283	7618	10368	4263	3936	15386	630	756	0	24.3			
24	8197	8025	7545	7449	7569	7902	10797	4085	3811	15164	805	741	0	24.3			
