Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8292	8277	8171	11660	0	0	117	4220	599	3543	5722	2212	0	24.38	Var_Accel1	1.378	4
2	8294	8235	8173	11659	0	0	230	3644	797	0	3623	1382	0	24.38	Var_Accel2	4.364	0.000
3	8299	8208	8086	11660	0	1	371	3097	1192	0	2241	852	0	24.38	Var_Accel3	11.658	31.250
4	8324	8191	8163	11660	0	2	532	2707	1775	0	1398	502	0	24.38	Mean_of_PG1	358.347	5.208
5	8324	8236	8173	11661	0	3	704	2453	2412	0	872	271	0	24.38	Mean_of_PG2	6134.544	8.889
6	8309	8242	8179	11659	0	5	883	2319	2931	0	541	115	0	24.38	Var_of_PG1	12733.165	54.653
7	8296	8239	8205	11659	0	5	1063	2250	3368	0	335	21	0	24.38	Var_of_PG2	1061688.375	25.000
8	8300	8237	8190	11663	0	5	1243	2179	3865	0	204	0	0	24.38	Slope_of_Angle	597883.375	
9	8304	8222	8191	11660	0	5	1424	2085	4435	0	117	0	0	24.38	Sum_Diff_Press	32281886.0	
10	8307	8215	8187	11662	2	6	1607	1979	4964	0	65	0	0	24.38	Temp_Diff_Var	2325.0	
11	8306	8203	8172	11661	10	10	1791	1855	5408	0	59	0	0	24.38	F11	-16612344.0	
12	8302	8198	8177	11660	29	19	1986	1724	5792	0	80	10	0	24.38	F12	1218.518	
13	8300	8202	8158	11664	62	37	2185	1601	6167	6129	237	278	0	24.38	F13	7856.5	
14	8311	8206	8165	11664	110	71	2375	1492	6578	7422	418	598	0	24.38	F14	23.0	
15	8308	8220	8147	11665	177	122	2584	1405	6997	8974	551	892	0	24.38	F15	24.0	
16	8316	8222	8142	11663	295	191	2838	1361	7374	10664	699	1188	0	24.38	F16	25.0	
17	8309	8223	8128	11657	472	298	3157	1371	7660	16322	1699	3204	0	24.38	F17	26.0	
18	8319	8218	8128	11651	701	473	3504	1580	7596	15497	879	3042	0	24.38	F18	27.0	
19	8309	8198	8131	11650	971	708	3884	1790	6999	16381	648	2097	0	24.38			
20	8396	8233	8151	11649	1273	986	4281	2019	5518	16379	792	1617	0	24.38			
21	8165	8337	8522	11626	1595	1296	4692	3337	3722	16374	933	1332	0	24.38			
22	8225	8256	8533	11617	1936	1632	5113	3763	4251	16363	1255	1157	0	24.38			
23	8289	8143	7952	11598	2292	1988	5544	4009	4323	16358	1237	1048	0	24.38			
24	8386	8142	8124	11584	2653	2357	6000	3947	4124	16355	810	973	0	24.38			
25	8272	8222	8033	11577	3012	2718	6492	3804	4023	16354	951	920	0	24.38			
26	8250	8254	8143	11555	3368	3063	7009	3671	3808	16350	998	884	0	24.38			
27	8323	8240	8082	11540	3729	3417	7511	3497	3578	16349	1019	863	0	24.38			
28	8223	8185	8087	11526	4098	3824	7993	3292	3343	16348	1028	849	0	24.38			
29	8299	8172	8188	11511	4459	4282	8469	3140	3144	16345	1028	838	0	24.38			
30	8306	8142	8116	11499	4815	4676	8919	3037	3076	16341	1025	830	0	24.38			
31	8259	8178	8087	11495	5165	5040	9366	3016	3086	16336	959	817	0	24.38			
32	8302	8184	8190	11485	5507	5394	9806	3039	3126	16330	926	808	0	24.38			
33	8272	8240	8114	11473	5846	5741	10239	3042	3180	16329	1132	810	0	24.38			
34	8336	8230	8270	11470	6176	6079	10660	3033	3232	16329	1225	817	0	24.38			
35	8321	8251	8160	11458	6497	6409	11065	3037	3295	16329	1344	825	0	24.38			
36	8320	8220	8249	11452	6807	6729	11447	3076	3354	16331	1374	832	0	24.38			
37	8346	8239	8211	11441	7113	7043	11798	3153	3398	16328	1231	827	0	24.38			
38	8297	8253	8200	11426	7408	7345	12128	3230	3459	16328	1261	827	0	24.38			
39	8348	8242	8249	11423	7694	7638	12473	3305	3530	16327	1213	824	0	24.38			
40	8336	8255	8172	11416	7971	7923	12814	3358	3573	16326	1113	818	0	24.38			
41	8332	8260	8183	11417	8238	8199	13150	3400	3616	16325	1083	814	0	24.38			
42	8198	8261	8292	11414	8496	8467	13471	3430	3720	16324	1099	811	0	24.38			
43	7967	8466	8583	11402	8740	8719	13777	3658	3482	16322	246	788	0	24.38			
44	8257	8155	8379	11387	8977	8958	14070	3546	3832	16130	985	774	0	24.38			
45	8403	8073	8114	11371	9210	9195	14350	3659	3909	16130	1091	777	0	24.38			
46	8459	8136	8526	11368	9426	9415	14610	3710	3888	16128	880	777	0	24.38			
47	8338	8215	8376	11356	9634	9632	14852	3738	3982	16112	1254	784	0	24.38			
48	8297	8241	8367	11345	9835	9836	15085	3793	4011	16122	1075	786	0	24.38			
49	8345	8252	8154	11332	10028	10032	15301	3822	4067	16130	1142	787	0	24.38			
50	8235	8231	8098	11331	10207	10216	15497	3824	4104	16146	1099	788	0	24.38			
51	8300	8209	8042	11324	10380	10393	15677	3801	4109	16075	889	780	0	24.38			
52	8307	8231	7900	11302	10544	10560	15825	3789	4096	15912	676	762	0	24.38			
53	8284	8220	7903	11296	10695	10714	15952	3751	4088	15725	595	746	0	24.38			
54	8313	8215	7980	11286	10841	10861	16062	3737	4082	15439	556	725	0	24.38			
55	8314	8254	7899	11275	10977	10997	16148	3701	4086	15150	680	712	0	24.38			
56	8342	8209	8002	11261	11104	11127	16220	3682	4077	14791	772	698	0	24.38			
57	8301	8226	7922	11256	11221	11249	16273	3652	4068	14530	816	687	0	24.38			
58	8319	8208	8003	11249	11330	11355	16317	3624	4065	14226	840	675	0	24.38			
59	8316	8225	8014	11235	11429	11457	16345	3613	4056	13933	841	658	0	24.38			
60	8301	8225	8089	11223	11520	11548	16364	3587	4056	13580	838	643	0	24.38			
61	8323	8221	8135	11217	11602	11633	16380	3565	4056	13286	826	626	0	24.38			
62	8312	8230	8142	11207	11674	11709	16383	3546	4054	12989	814	610	0	24.38			
63	8311	8236	8175	11194	11741	11778	16383	3523	4057	12801	796	595	0	24.38			
64	8313	8216	8225	11188	11803	11844	16383	3504	4055	12624	788	582	0	24.38			
65	8299	8229	8237	11178	11859	11903	16383	3490	4056	12495	767	570	0	24.38			
66	8322	8209	8307	11165	11910	11956	16383	3474	4061	12358	756	558	0	24.38			
67	8295	8224	8270	11154	11961	12016	16383	3449	4065	12270	747	549	0	24.38			
68	8302	8203	8322	11151	12001	12051	16383	3429	4065	12164	778	543	0	24.38			
69	8304	8213	8296	11137	12041	12092	16383	3413	4060	12082	764	538	0	24.38			
70	8307	8218	8316	11121	12083	12125	16383	3405	4069	11938	766	531	0	24.38			
71	8308	8215	8302	11120	12113	12163	16383	3393	4070	11751	762	523	0	24.38			
72	8304	8225	8286	11112	12145	12182	16383	3382	4075	11458	761	513	0	24.38			
73	8300	8231	8262	11097	12174	12203	16383	3370	4081	11065	745	497	0	24.38			
74	8304	8231	8245	11086	12202	12218	16383	3364	4080	10605	718	479	0	24.38			
75	8290	8241	8207	11082	12223	12234	16383	3349	4078	10077	688	457	0	24.38			
76	8307	8231	8194	11070	12243	12244	16383	3332	4074	9505	659	431	0	24.38			
77	8290	8232	8150	11062	12261	12255	16383	3315	4072	9000	621	403	0	24.38			
78	8298	8221	8126	11050	12279	12267	16383	3299	4068	8475	584	374	0	24.38			
79	8298	8222	8098	11038	12305	12275	16383	3284	4066	7993	552	346	0	24.38			
80	8299	8223	8091	11028	12310	12281	16383	3274	4068	7581	532	319	0	24.38			
81	8304	8217	8069	11015	12318	12298	16383	3259	4061	7285	506	297	0	24.38			
82	8305	8219	8070	11010	12328	12293	16383	3251	4054	7029	481	276	0	24.38			
83	8304	8218	8058	11002	12348	12300	16383	3242	4047	6774	460	255	0	24.38			
84	8316	8214	8056	10984	12348	12305	16383	3240	4042	6523	435	237	0	24.38			
85	8310	8216	8060	10972	12355	12311	16383	3238	4038	6316	419	222	0	24.38			
86	8318	8212	8079	10968	12360	12314	16383	3233	4037	6105	396	208	0	24.38			
87	8310	8212	8075	10957	12367	12318	16383	3233	4029	5852	375	193	0	24.38			
88	8314	8204	8089	10945	12370	12321	16383	3232	4017	5587	357	176	0	24.38			
89	8308	8205	8108	10928	12375	12323	16383	3232	4012	5268	334	158	0	24.38			
90	8307	8209	8121	10925	12377	12327	16383	3239	4003	4922	308	140	0	24.38			
91	8307	8210	8139	10914	12379	12330	16383	3242	4000	4493	283	119	0	24.38			
92	8302	8216	8154	10901	12382	12332	16383	3250	3987	3981	249	94	0	24.38			
93	8301	8215	8165	10888	12386	12338	16383	3253	3983	3404	223	63	0	24.38			
94	8308	8219	8180	10874	12397	12341	16383	3264	3975	2824	186	30	0	24.38			
95	8300	8222	8190	10869	12388	12345	16383	3272	3966	2301	146	4	0	24.38			
96	8309	8226	8206	10859	12388	12344	16383	3286	3958	1827	104	0	0	24.38			
97	8302	8229	8207	10844	12391	12346	16383	3300	3949	1318	63	0	0	24.38			
98	8310	8228	8211	10832	12389	12345	16383	3307	3945	814	21	0	0	24.38			
99	8312	8225	8210	10822	12391	12345	16383	3320	3933	312	0	0	0	24.38			
100	8313	8226	8216	10818	12391	12348	16376	3331	3917	10	0	0	0	24.38			
101	8321	8224	8215	10810	12391	12344	16366	3347	3903	0	0	0	0	24.38			
102	8319	8225	8207	10788	12391	12348	16361	3367	3892	0	0	0	0	24.38			
103	8321	8225	8198	10775	12390	12348	16354	3391	3884	0	0	0	0	24.38			
104	8318	8227	8187	10764	12391	12348	16350	3402	3885	0	0	0	0	24.38			
105	8312	8229	8177	10758	12390	12345	16343	3414	3877	0	0	0	0	24.38			
106	8314	8228	8169	10749	12389	12348	16340	3421	3877	0	0	0	0	24.38			
