Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8297	8267	8172	11646	0	0	118	3753	415	3626	5296	2207	0	24.43	Var_Accel1	1.194	4
2	8301	8229	8175	11646	0	0	229	3223	557	0	3819	1384	0	24.43	Var_Accel2	3.078	0.000
3	8303	8206	8099	11646	0	0	370	2735	898	0	2345	858	0	24.43	Var_Accel3	15.364	26.250
4	8324	8194	8153	11646	0	0	530	2400	1424	0	1451	510	0	24.43	Mean_of_PG1	359.171	5.208
5	8321	8236	8173	11648	0	0	702	2198	1991	0	899	278	0	24.43	Mean_of_PG2	5439.175	13.264
6	8306	8243	8169	11649	0	1	879	2096	2468	0	551	120	0	24.43	Var_of_PG1	12570.534	55.278
7	8303	8239	8179	11648	0	2	1061	2035	2862	0	335	23	0	24.43	Var_of_PG2	934479.875	25.000
8	8295	8231	8173	11647	0	2	1240	1966	3294	0	201	0	0	24.43	Slope_of_Angle	528016.75	
9	8305	8218	8167	11645	1	2	1417	1892	3798	0	112	0	0	24.43	Sum_Diff_Press	34163332.0	
10	8309	8211	8167	11646	5	4	1601	1799	4263	0	60	0	0	24.43	Temp_Diff_Var	2521.0	
11	8305	8203	8161	11647	13	8	1787	1690	4641	0	55	0	0	24.43	F11	-14610091.0	
12	8303	8197	8166	11648	33	17	1981	1576	4961	0	75	12	0	24.43	F12	1055.177	
13	8302	8202	8156	11647	66	38	2178	1467	5278	6186	234	283	0	24.43	F13	7015.0	
14	8307	8208	8159	11651	115	73	2367	1366	5649	7491	418	604	0	24.43	F14	23.0	
15	8323	8236	8160	11649	185	124	2582	1285	6066	9037	543	891	0	24.43	F15	24.0	
16	8310	8226	8143	11649	305	195	2831	1248	6421	10711	718	1198	0	24.43	F16	25.0	
17	8310	8227	8133	11648	485	308	3146	1233	6745	16308	1689	3218	0	24.43	F17	26.0	
18	8317	8227	8137	11649	716	488	3495	1291	6908	15518	1376	3046	0	24.43	F18	27.0	
19	8312	8207	8140	11648	988	725	3872	1466	6744	16381	332	2089	0	24.43			
20	8306	8189	8142	11638	1288	1005	4268	1640	6139	16379	689	1616	0	24.43			
21	8285	8224	8228	11636	1610	1317	4677	1787	4895	16375	804	1337	0	24.43			
22	8132	8335	8404	11622	1950	1652	5097	2921	3371	16366	902	1155	0	24.43			
23	8283	8226	8408	11610	2304	2008	5527	3267	3746	16356	1484	1050	0	24.43			
24	8306	8149	7865	11594	2663	2374	5979	3498	3747	16351	1005	973	0	24.43			
25	8356	8188	8271	11581	3019	2732	6475	3472	3607	16349	753	920	0	24.43			
26	8291	8227	8165	11564	3373	3072	6980	3346	3511	16349	928	886	0	24.43			
27	8273	8228	8194	11551	3731	3427	7483	3215	3309	16348	972	863	0	24.43			
28	8326	8224	8167	11541	4096	3837	7962	3058	3116	16346	989	847	0	24.43			
29	8229	8192	8153	11526	4455	4288	8430	2900	2909	16341	998	835	0	24.43			
30	8297	8177	8202	11513	4808	4675	8883	2757	2758	16339	999	827	0	24.43			
31	8318	8154	8127	11505	5156	5037	9329	2666	2673	16337	997	823	0	24.43			
