Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8291	8266	8165	11654	0	0	117	3978	513	3537	5500	2218	0	24.38	Var_Accel1	1.266	4
2	8296	8232	8166	11652	0	0	229	3416	698	0	3712	1386	0	24.38	Var_Accel2	3.638	0.000
3	8301	8213	8090	11653	0	0	370	2900	1080	0	2287	858	0	24.38	Var_Accel3	10.964	31.250
4	8321	8199	8153	11654	0	0	531	2538	1622	0	1419	508	0	24.38	Mean_of_PG1	357.228	5.208
5	8320	8240	8167	11652	0	0	704	2321	2219	0	882	274	0	24.38	Mean_of_PG2	5782.833	13.264
6	8306	8242	8178	11653	0	0	881	2204	2718	0	544	117	0	24.38	Var_of_PG1	12638.003	50.278
7	8299	8236	8194	11652	0	1	1062	2140	3131	0	334	21	0	24.38	Var_of_PG2	993800.375	25.000
8	8298	8235	8188	11653	0	1	1243	2065	3603	0	200	0	0	24.38	Slope_of_Angle	563485.188	
9	8305	8218	8193	11654	0	2	1421	1985	4130	0	113	0	0	24.38	Sum_Diff_Press	33154252.0	
10	8308	8213	8186	11653	3	3	1602	1880	4633	0	60	0	0	24.38	Temp_Diff_Var	2430.0	
11	8306	8203	8180	11654	12	7	1789	1768	5051	0	52	0	0	24.38	F11	-15604040.0	
12	8303	8199	8183	11657	31	16	1985	1645	5411	0	73	6	0	24.38	F12	1061.077	
13	8302	8203	8166	11657	64	35	2185	1526	5749	6173	234	270	0	24.38	F13	7431.5	
14	8308	8207	8166	11655	111	68	2371	1422	6145	7463	416	592	0	24.38	F14	23.0	
15	8310	8225	8147	11655	180	119	2578	1343	6548	8998	550	884	0	24.38	F15	24.0	
16	8308	8222	8141	11656	298	188	2828	1303	6913	10661	699	1179	0	24.38	F16	25.0	
17	8303	8225	8122	11656	477	295	3145	1300	7228	16321	1698	3177	0	24.38	F17	26.0	
18	8316	8223	8130	11654	707	470	3489	1453	7290	15320	1248	3085	0	24.38	F18	27.0	
19	8311	8204	8131	11653	977	704	3868	1630	6922	16371	486	2119	0	24.38			
20	8321	8192	8104	11651	1277	980	4265	1821	5862	16378	695	1615	0	24.38			
21	8492	8019	8059	11640	1600	1292	4673	2668	3997	16375	825	1332	0	24.38			
22	8343	8125	7829	11624	1942	1626	5091	3230	4020	16365	1754	1169	0	24.38			
23	8296	8330	8242	11609	2295	1982	5523	3705	3889	16359	594	1047	0	24.38			
24	8245	8331	8200	11597	2655	2349	5975	3680	3941	16350	790	957	0	24.38			
25	8277	8262	8028	11583	3013	2711	6465	3663	3811	16352	942	915	0	24.38			
26	8301	8214	8187	11570	3369	3053	6979	3504	3631	16350	1000	882	0	24.38			
27	8290	8189	8172	11554	3729	3406	7481	3334	3444	16348	1016	862	0	24.38			
28	8265	8183	8162	11539	4095	3812	7963	3163	3192	16347	1021	848	0	24.38			
29	8367	8135	8266	11527	4456	4267	8432	2992	3007	16343	1020	838	0	24.38			
30	8211	8165	8167	11514	4810	4661	8887	2892	2901	16342	1016	831	0	24.38			
31	8346	8164	8323	11500	5160	5025	9336	2839	2882	16337	976	819	0	24.38			
32	8253	8220	8166	11498	5503	5378	9777	2833	2899	16331	934	809	0	24.38			
33	8324	8217	8244	11487	5837	5724	10206	2836	2945	16328	949	804	0	24.38			
34	8291	8225	8199	11473	6166	6065	10626	2842	2988	16328	1117	810	0	24.38			
35	8324	8240	8195	11472	6485	6393	11034	2834	3057	16329	1322	820	0	24.38			
36	8331	8234	8213	11458	6797	6710	11415	2864	3117	16329	1373	828	0	24.38			
37	8329	8244	8173	11459	7100	7023	11766	2919	3166	16329	1286	830	0	24.38			
38	8345	8225	8181	11444	7395	7320	12101	2989	3219	16330	1241	829	0	24.38			
39	8311	8250	8150	11431	7678	7616	12439	3054	3276	16329	1196	825	0	24.38			
40	8305	8284	8074	11425	7955	7899	12782	3126	3325	16329	1175	823	0	24.38			
41	8348	8263	8137	11418	8219	8177	13119	3187	3391	16328	1114	817	0	24.38			
42	8302	8256	8059	11419	8477	8436	13440	3253	3451	16325	1057	813	0	24.38			
43	8336	8236	8131	11414	8721	8689	13747	3318	3511	16262	1051	808	0	24.38			
44	8378	8147	7987	11405	8962	8934	14040	3210	3678	16129	273	785	0	24.38			
45	8344	8018	7380	11389	9189	9164	14316	3418	3660	15791	1197	771	0	24.38			
46	8347	8230	7839	11387	9407	9389	14580	3553	3622	15799	461	754	0	24.38			
47	8115	8304	7852	11373	9612	9606	14829	3531	3789	15488	1243	755	0	24.38			
48	8231	8271	8194	11360	9813	9803	15053	3609	3794	15470	997	751	0	24.38			
49	8368	8242	8047	11356	10004	10001	15272	3628	3822	15397	975	745	0	24.38			
50	8299	8202	8229	11346	10183	10189	15466	3626	3879	15308	1063	742	0	24.38			
51	8318	8214	8278	11335	10357	10357	15651	3617	3878	15204	908	734	0	24.38			
52	8354	8224	8276	11330	10516	10527	15804	3594	3871	15000	679	718	0	24.38			
53	8311	8233	8330	11323	10670	10687	15936	3576	3858	14670	603	695	0	24.38			
54	8353	8209	8435	11306	10815	10837	16048	3551	3851	14298	535	669	0	24.38			
55	8310	8239	8308	11293	10949	10967	16136	3520	3856	14001	662	651	0	24.38			
56	8364	8210	8373	11289	11078	11101	16210	3495	3851	13761	735	638	0	24.38			
57	8283	8235	8252	11280	11194	11222	16264	3468	3841	13572	768	628	0	24.38			
58	8321	8216	8308	11263	11303	11337	16311	3447	3838	13347	786	617	0	24.38			
59	8311	8237	8232	11261	11399	11429	16339	3430	3825	13103	777	607	0	24.38			
60	8298	8227	8245	11250	11495	11523	16360	3404	3835	12837	775	594	0	24.38			
61	8303	8229	8196	11237	11580	11611	16377	3385	3822	12533	761	578	0	24.38			
62	8298	8234	8159	11233	11652	11681	16383	3368	3819	12115	762	560	0	24.38			
63	8290	8242	8122	11223	11718	11752	16383	3349	3823	11801	770	545	0	24.38			
64	8311	8239	8113	11210	11779	11819	16383	3340	3819	11527	757	527	0	24.38			
65	8292	8245	8065	11197	11835	11858	16383	3312	3824	11256	739	510	0	24.38			
66	8315	8227	8087	11194	11892	11930	16383	3287	3823	10977	726	494	0	24.38			
67	8288	8234	8031	11181	11932	11979	16383	3264	3817	10713	713	478	0	24.38			
68	8317	8212	8053	11170	11977	12024	16383	3243	3825	10503	691	464	0	24.38			
69	8299	8218	8016	11168	12015	12042	16383	3231	3822	10358	682	453	0	24.38			
70	8315	8211	8047	11153	12053	12098	16383	3216	3829	10194	666	442	0	24.38			
71	8306	8215	8046	11143	12090	12129	16383	3209	3834	9993	656	430	0	24.38			
72	8306	8210	8055	11136	12117	12159	16383	3193	3838	9713	636	419	0	24.38			
73	8310	8212	8065	11124	12146	12176	16383	3179	3837	9388	614	403	0	24.38			
74	8311	8216	8093	11114	12169	12191	16383	3166	3833	8963	586	384	0	24.38			
75	8304	8217	8114	11112	12194	12215	16383	3155	3837	8518	558	364	0	24.38			
76	8313	8226	8143	11100	12217	12219	16383	3145	3839	8038	544	341	0	24.38			
77	8296	8232	8149	11086	12234	12230	16383	3134	3839	7550	518	314	0	24.38			
78	8312	8225	8184	11080	12251	12242	16383	3124	3842	7113	486	290	0	24.38			
79	8301	8226	8185	11073	12266	12250	16383	3113	3834	6695	456	264	0	24.38			
80	8307	8217	8218	11063	12281	12257	16383	3091	3834	6345	426	240	0	24.38			
81	8301	8217	8224	11045	12291	12263	16383	3084	3832	6095	400	220	0	24.38			
82	8303	8213	8237	11038	12303	12268	16383	3066	3827	5847	379	201	0	24.38			
83	8303	8207	8246	11026	12313	12278	16383	3053	3827	5584	353	181	0	24.38			
84	8310	8213	8247	11016	12326	12283	16383	3045	3827	5281	329	162	0	24.38			
85	8311	8216	8243	11014	12328	12287	16383	3040	3826	5069	306	148	0	24.38			
86	8313	8215	8247	11001	12341	12295	16383	3035	3823	4767	277	129	0	24.38			
87	8309	8217	8223	10987	12348	12296	16383	3033	3820	4441	252	110	0	24.38			
88	8313	8213	8215	10979	12348	12304	16383	3028	3808	4080	229	89	0	24.38			
89	8301	8211	8196	10973	12350	12301	16383	3026	3799	3741	213	68	0	24.38			
90	8306	8212	8184	10959	12352	12306	16383	3021	3798	3319	191	45	0	24.38			
91	8302	8213	8164	10945	12359	12308	16383	3025	3793	2813	161	18	0	24.38			
92	8298	8220	8150	10944	12359	12311	16383	3028	3783	2302	122	1	0	24.38			
93	8300	8220	8132	10933	12357	12321	16383	3030	3778	1834	84	0	0	24.38			
94	8299	8224	8115	10918	12362	12314	16383	3035	3771	1334	44	0	0	24.38			
95	8300	8224	8107	10904	12364	12315	16383	3042	3767	831	8	0	0	24.38			
96	8304	8225	8100	10901	12364	12314	16383	3047	3762	338	0	0	0	24.38			
97	8302	8227	8089	10888	12373	12318	16383	3061	3756	2	0	0	0	24.38			
98	8312	8224	8086	10877	12367	12315	16383	3071	3751	0	0	0	0	24.38			
99	8312	8228	8079	10861	12368	12318	16383	3083	3741	0	0	0	0	24.38			
100	8316	8223	8090	10860	12367	12318	16378	3094	3736	0	0	0	0	24.38			
101	8318	8221	8091	10848	12367	12307	16367	3103	3729	0	0	0	0	24.38			
102	8320	8220	8097	10835	12368	12319	16359	3114	3716	0	0	0	0	24.38			
103	8322	8218	8112	10821	12368	12319	16356	3125	3714	0	0	0	0	24.38			
104	8322	8220	8113	10818	12367	12320	16348	3136	3700	0	0	0	0	24.38			
105	8324	8223	8134	10812	12367	12322	16346	3156	3694	0	0	0	0	24.38			
106	8321	8223	8143	10792	12368	12321	16344	3169	3680	0	0	0	0	24.38			
107	8314	8226	8151	10778	12368	12321	16343	3188	3670	0	0	0	0	24.38			
108	8312	8222	8161	10772	12368	12323	16337	3198	3659	0	0	0	0	24.38			
109	8304	8223	8170	10767	12366	12320	16335	3207	3654	0	0	0	0	24.38			
110	8302	8223	8183	10750	12368	12320	16333	3213	3653	0	0	0	0	24.38			
111	8302	8222	8192	10737	12369	12324	16336	3222	3651	0	0	0	0	24.38			
112	8300	8226	8198	10724	12366	12320	16333	3230	3652	0	0	0	0	24.38			
113	8304	8224	8206	10720	12367	12321	16331	3242	3659	0	0	0	0	24.38			
114	8303	8227	8204	10708	12367	12321	16331	3248	3660	0	0	0	0	24.38			
115	8302	8224	8211	10694	12368	12323	16331	3258	3662	0	0	0	0	24.38			
116	8303	8222	8209	10680	12368	12323	16331	3262	3665	0	0	0	0	24.38			
117	8301	8219	8202	10675	12369	12322	16331	3264	3668	0	0	0	0	24.38			
118	8303	8219	8198	10663	12367	12322	16329	3268	3664	0	0	0	0	24.38			
119	8302	8223	8194	10654	12377	12325	16330	3264	3669	0	0	0	0	24.38			
120	8300	8227	8186	10640	12368	12332	16331	3270	3664	0	0	0	0	24.38			
121	8304	8227	8177	10635	12367	12329	16326	3275	3671	0	0	0	0	24.38			
122	8301	8227	8165	10625	12367	12323	16329	3279	3673	0	0	0	0	24.38			
123	8305	8224	8165	10612	12368	12325	16330	3284	3674	0	0	0	0	24.38			
124	8304	8224	8152	10598	12368	12325	16329	3283	3670	0	0	0	0	24.38			
125	8300	8222	8150	10594	12372	12322	16327	3282	3666	0	0	0	0	24.38			
126	8301	8220	8136	10583	12367	12324	16329	3280	3666	0	0	0	0	24.38			
127	8299	8218	8128	10569	12367	12323	16329	3284	3667	0	0	0	0	24.38			
128	8301	8218	8128	10558	12365	12323	16328	3286	3668	0	0	0	0	24.38			
129	8302	8215	8121	10544	12368	12326	16330	3287	3671	0	0	0	0	24.38			
130	8300	8215	8124	10537	12367	12327	16329	3293	3674	0	0	0	0	24.38			
131	8307	8216	8119	10528	12367	12321	16328	3299	3681	0	0	0	0	24.38			
132	8304	8218	8123	10514	12368	12324	16329	3302	3679	0	0	0	0	24.38			
133	8309	8217	8128	10502	12366	12324	16329	3299	3679	0	0	0	0	24.38			
134	8307	8218	8129	10499	12366	12325	16328	3305	3675	0	0	0	0	24.38			
135	8308	8214	8135	10486	12367	12324	16328	3299	3677	0	0	0	0	24.38			
136	8307	8211	8134	10473	12367	12325	16329	3300	3675	0	0	0	0	24.38			
137	8309	8210	8139	10460	12369	12328	16330	3297	3672	0	0	0	0	24.38			
138	8310	8211	8150	10454	12372	12325	16330	3296	3666	0	0	0	0	24.38			
139	8308	8214	8155	10445	12368	12326	16326	3296	3669	0	0	0	0	24.38			
140	8312	8218	8154	10430	12377	12327	16329	3298	3670	0	0	0	0	24.38			
141	8312	8221	8167	10415	12368	12326	16329	3300	3668	0	0	0	0	24.38			
142	8312	8228	8165	10407	12369	12325	16331	3298	3668	0	0	0	0	24.38			
143	8316	8227	8171	10404	12368	12326	16326	3295	3663	0	0	0	0	24.38			
144	8309	8228	8178	10387	12369	12328	16331	3286	3659	0	0	0	0	24.38			
145	8309	8223	8179	10376	12369	12327	16330	3283	3654	0	0	0	0	24.38			
146	8312	8216	8176	10364	12369	12326	16330	3281	3654	0	0	0	0	24.38			
147	8308	8217	8177	10362	12368	12329	16330	3281	3656	0	0	0	0	24.38			
148	8310	8217	8178	10346	12368	12328	16329	3287	3658	0	0	0	0	24.38			
149	8310	8220	8173	10334	12366	12328	16329	3288	3660	0	0	0	0	24.38			
150	8307	8224	8171	10320	12368	12325	16328	3293	3663	0	0	0	0	24.38			
151	8311	8223	8172	10316	12371	12327	16331	3290	3665	0	0	0	0	24.38			
