Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8320	8212	8139	7333	0	0	118	609	3025	3468	5149	1956	0	24.35	Var_Accel1	1.391	4
2	8309	8223	8101	7332	0	0	228	1231	2630	0	3097	1224	0	24.35	Var_Accel2	2.857	5.000
3	8294	8231	8125	7332	0	0	368	2023	2433	0	1883	745	0	24.35	Var_Accel3	9.729	31.250
4	8316	8238	8106	7330	0	0	528	2642	2343	0	1169	429	0	24.35	Mean_of_PG1	5817.838	10.208
5	8300	8234	8107	7331	0	0	698	2991	2292	0	740	217	0	24.35	Mean_of_PG2	380.749	8.889
6	8320	8226	8134	7330	0	1	874	3362	2232	0	480	75	0	24.35	Var_of_PG1	14601.794	44.653
7	8304	8239	8129	7331	0	2	1056	3932	2142	0	326	7	0	24.35	Var_of_PG2	511911.938	25.000
8	8318	8233	8171	7329	0	2	1233	4504	2044	0	241	0	0	24.35	Slope_of_Angle	1117002.5	
9	8297	8222	8122	7332	1	2	1410	4923	1907	0	198	0	0	24.35	Sum_Diff_Press	11836150.0	
10	8308	8190	8157	7330	5	4	1593	5216	1754	0	184	0	0	24.35	Temp_Diff_Var	-2452.0	
11	8287	8189	8159	7330	13	7	1779	5520	1609	0	212	0	0	24.35	F11	15637069.0	
12	8304	8202	8140	7330	32	16	1971	5885	1475	0	263	5	0	24.35	F12	1024.654	
13	8292	8216	8112	7333	65	35	2169	6256	1370	6023	448	263	0	24.35	F13	7382.5	
14	8290	8220	8123	7331	114	69	2357	6639	1301	7275	657	575	0	24.35	F14	23.0	
15	8317	8225	8116	7334	182	121	2564	7045	1267	8740	816	861	0	24.35	F15	24.0	
16	8303	8221	8145	7332	300	192	2813	7407	1240	10426	982	1152	0	24.35	F16	25.0	
17	8298	8209	8149	7332	478	297	3126	7667	1229	16343	2020	3166	0	24.35	F17	26.0	
18	8311	8215	8167	7332	707	473	3473	7815	1176	15696	1762	3042	0	24.35	F18	27.0	
19	8310	8221	8193	7333	975	707	3845	7853	1115	16383	1604	2106	0	24.35			
20	8294	8235	8188	7335	1273	984	4239	7754	1106	16381	1478	1640	0	24.35			
21	8288	8226	8188	7339	1592	1294	4644	7318	1286	16368	1697	1356	0	24.35			
22	8313	8233	8213	7346	1930	1629	5059	6123	1464	16361	2071	1200	0	24.35			
23	8256	8225	8142	7345	2278	1984	5485	4370	1704	16354	1739	1093	0	24.35			
24	8333	8234	8200	7346	2632	2348	5933	3492	2785	16352	1473	1016	0	24.35			
25	8389	8229	8215	7358	2981	2702	6417	3895	3179	16347	1073	955	0	24.35			
26	8551	8218	8422	7373	3330	3039	6924	3518	3547	16343	1314	916	0	24.35			
27	8229	8330	8533	7388	3686	3392	7421	3656	3387	16337	532	872	0	24.35			
28	8268	8211	8230	7399	4045	3798	7910	3522	3227	16339	665	848	0	24.35			
29	8230	7997	7763	7414	4401	4254	8363	3239	3088	16337	812	830	0	24.35			
30	8272	8215	7889	7428	4749	4645	8819	3008	2869	16335	889	822	0	24.35			
31	8306	8173	7919	7440	5090	5004	9256	2761	2649	16332	930	819	0	24.35			
32	8256	8185	8039	7449	5425	5354	9692	2606	2493	16332	953	817	0	24.35			
33	8401	8303	8008	7454	5754	5695	10118	2532	2470	16329	938	812	0	24.35			
34	8323	8237	8058	7470	6074	6027	10537	2567	2512	16323	884	803	0	24.35			
35	8295	8263	8067	7477	6388	6353	10940	2698	2601	16320	1072	804	0	24.35			
36	8366	8249	8174	7484	6694	6670	11325	2792	2645	16319	1139	810	0	24.35			
37	8305	8222	8047	7496	6991	6980	11683	2884	2684	16318	1173	815	0	24.35			
38	8323	8215	8178	7496	7277	7281	12007	2976	2747	16319	1272	820	0	24.35			
39	8287	8216	8101	7508	7555	7565	12340	3070	2804	16319	1305	825	0	24.35			
40	8299	8200	8222	7517	7823	7844	12676	3122	2872	16318	1381	830	0	24.35			
41	8288	8201	8178	7526	8082	8115	13008	3185	2970	16280	1224	828	0	24.35			
42	8327	8204	8244	7534	8332	8379	13329	3282	3077	16227	1140	821	0	24.35			
43	8277	8231	8212	7548	8572	8626	13638	3385	3185	16157	1085	812	0	24.35			
44	8283	8240	8225	7558	8804	8866	13930	3478	3277	16055	1047	802	0	24.35			
45	8280	8231	8274	7569	9027	9097	14208	3547	3361	16004	1030	794	0	24.35			
46	8312	8216	8289	7577	9238	9317	14471	3624	3419	15982	1013	787	0	24.35			
47	8311	8222	8280	7589	9442	9530	14718	3668	3488	16001	1006	783	0	24.35			
48	8335	8202	8310	7603	9635	9730	14951	3736	3546	16069	1008	781	0	24.35			
49	8293	8224	8214	7608	9822	9923	15171	3793	3615	16107	1000	781	0	24.35			
50	8335	8217	8279	7617	9999	10105	15369	3850	3675	16123	1004	781	0	24.35			
51	8299	8233	8177	7632	10166	10282	15554	3904	3719	16110	997	779	0	24.35			
52	8331	8225	8192	7644	10326	10446	15717	3936	3761	16037	997	778	0	24.35			
53	8309	8236	8126	7654	10478	10602	15858	3967	3775	15921	869	768	0	24.35			
54	8307	8249	8118	7657	10621	10748	15979	3978	3772	15641	693	751	0	24.35			
55	8310	8250	8080	7673	10753	10884	16077	3971	3754	15312	554	729	0	24.35			
56	8309	8241	8080	7685	10880	11016	16162	3959	3729	14953	458	703	0	24.35			
57	8291	8236	8062	7693	10996	11134	16223	3948	3738	14592	611	683	0	24.35			
58	8305	8222	8071	7699	11105	11243	16273	3948	3728	14404	723	670	0	24.35			
59	8289	8223	8048	7714	11217	11349	16316	3944	3724	14269	785	661	0	24.35			
60	8303	8215	8092	7729	11304	11445	16342	3928	3719	14228	821	658	0	24.35			
61	8295	8215	8073	7732	11390	11529	16362	3918	3701	14235	845	655	0	24.35			
62	8306	8208	8102	7742	11469	11608	16377	3895	3692	14265	861	655	0	24.35			
63	8295	8208	8102	7755	11538	11676	16383	3890	3684	14309	864	655	0	24.35			
64	8312	8210	8125	7765	11603	11751	16383	3890	3682	14310	881	655	0	24.35			
65	8303	8215	8127	7774	11662	11803	16383	3895	3692	14268	883	655	0	24.35			
66	8309	8220	8150	7780	11722	11858	16383	3892	3680	14157	878	653	0	24.35			
67	8304	8222	8152	7797	11762	11908	16383	3890	3670	13973	870	647	0	24.35			
68	8308	8217	8165	7805	11808	11953	16383	3883	3658	13690	865	638	0	24.35			
69	8301	8219	8176	7812	11847	11993	16383	3873	3648	13385	856	625	0	24.35			
70	8307	8214	8192	7821	11881	12027	16383	3862	3629	13119	839	613	0	24.35			
