Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8277	8230	8079	7377	0	0	118	795	2956	3514	4917	1810	0	24.42	Var_Accel1	1.782	4
2	8305	8233	8085	7377	0	0	230	1263	2516	0	2960	1130	0	24.42	Var_Accel2	3.09	10.000
3	8302	8224	8125	7376	0	0	372	1857	2267	0	1795	683	0	24.42	Var_Accel3	17.578	31.250
4	8300	8247	8159	7378	0	0	531	2471	2163	0	1110	386	0	24.42	Mean_of_PG1	5503.95	10.208
5	8321	8237	8165	7375	0	0	705	2890	2110	0	698	188	0	24.42	Mean_of_PG2	358.412	5.000
6	8316	8237	8209	7377	0	0	885	3235	2065	0	449	56	0	24.42	Var_of_PG1	14398.434	43.542
7	8315	8253	8194	7377	0	1	1065	3743	1993	0	303	2	0	24.42	Var_of_PG2	449047.156	25.000
8	8324	8229	8260	7377	0	2	1245	4323	1903	0	221	0	0	24.42	Slope_of_Angle	976099.125	
9	8300	8239	8186	7377	1	2	1425	4810	1785	0	180	0	0	24.42	Sum_Diff_Press	13366334.0	
10	8312	8192	8253	7379	4	4	1608	5170	1650	0	173	0	0	24.42	Temp_Diff_Var	-2434.0	
11	8295	8188	8207	7377	14	8	1796	5484	1509	0	204	0	0	24.42	F11	14798569.0	
12	8303	8188	8193	7376	33	17	1992	5814	1380	66	258	4	0	24.42	F12	845.276	
13	8284	8207	8155	7380	67	37	2188	6162	1273	6087	445	267	0	24.42	F13	7111.0	
14	8291	8219	8149	7379	117	72	2380	6514	1206	7347	656	583	0	24.42	F14	23.0	
15	8317	8233	8154	7378	187	125	2595	6895	1172	8835	809	868	0	24.42	F15	24.0	
16	8304	8225	8170	7379	307	198	2845	7247	1145	10542	988	1169	0	24.42	F16	25.0	
17	8303	8223	8166	7380	489	308	3164	7506	1143	16349	1997	3184	0	24.42	F17	26.0	
18	8316	8222	8185	7380	723	491	3515	7637	1114	15758	1726	3019	0	24.42	F18	27.0	
19	8305	8223	8164	7380	996	732	3897	7635	1107	16383	1553	2089	0	24.42			
20	8296	8235	8153	7385	1300	1014	4295	7380	1239	16381	1675	1637	0	24.42			
