Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8163	8135	8946	0	0	114	3577	739	3771	5765	2009	0	27.06	Var_Accel1	2.829	4
2	8308	8190	8163	8947	0	1	225	3055	904	0	3551	1275	0	27.06	Var_Accel2	9.882	10.000
3	8285	8265	8123	8946	0	1	364	2579	1187	0	2198	785	0	27.06	Var_Accel3	60.012	16.250
4	8322	8205	8156	8948	0	1	521	2275	1655	0	1371	461	0	27.06	Mean_of_PG1	328.183	5.208
5	8312	8269	8153	8948	0	3	692	2071	2208	0	859	240	0	27.06	Mean_of_PG2	5401.484	19.375
6	8295	8260	8165	8947	4	7	871	1957	2689	0	561	99	0	27.06	Var_of_PG1	12269.151	49.167
7	8302	8231	8163	8948	19	14	1051	1894	3072	0	407	30	0	27.06	Var_of_PG2	861065.938	25.000
8	8296	8201	8178	8948	48	31	1240	1841	3483	0	321	62	0	27.06	Slope_of_Angle	459171.938	
9	8283	8209	8169	8950	91	60	1432	1795	4010	4008	359	258	0	27.06	Sum_Diff_Press	23180866.0	
10	8295	8200	8168	8947	151	106	1628	1718	4555	6600	468	535	0	27.06	Temp_Diff_Var	2409.0	
11	8308	8171	8168	8950	248	170	1846	1621	4997	7989	586	810	0	27.06	F11	-14590815.0	
12	8305	8180	8151	8950	404	260	2104	1509	5367	9652	1597	1117	0	27.06	F12	1165.602	
13	8295	8180	8142	8950	621	416	2430	1397	5689	16383	1327	3111	0	27.06	F13	7193.5	
14	8293	8211	8137	8950	879	634	2786	1288	6005	15409	1199	3247	0	27.06	F14	23.0	
15	8292	8221	8136	8947	1174	903	3183	1198	6356	16369	1111	2295	0	27.06	F15	24.0	
16	8309	8222	8147	8947	1495	1207	3598	1137	6695	16382	1058	1752	0	27.06	F16	25.0	
17	8310	8225	8153	8950	1835	1541	4031	1104	6995	16377	1018	1444	0	27.06	F17	26.0	
18	8303	8230	8157	8949	2191	1898	4471	1114	7213	16374	984	1243	0	27.06	F18	27.0	
19	8292	8238	8152	8949	2556	2269	4918	1238	7210	16368	635	1099	0	27.06			
20	8292	8216	8152	8948	2920	2639	5380	1420	6787	16363	302	997	0	27.06			
21	8307	8200	8159	8945	3281	2989	5878	1613	5600	16353	559	923	0	27.06			
22	8330	8111	8016	8940	3647	3342	6412	2412	3663	16334	723	875	0	27.06			
23	8003	8231	8252	8939	4019	3742	6938	2892	3862	16316	1643	859	0	27.06			
24	8089	8311	8477	8930	4391	4206	7443	3315	3487	16297	594	838	0	27.06			
25	8349	8212	8459	8921	4756	4624	7931	3113	3932	16279	1526	827	0	27.06			
26	8258	8320	8201	8906	5116	5000	8408	3259	3455	16263	528	811	0	27.06			
27	8608	8038	8717	8892	5467	5363	8873	3026	3448	16266	752	801	0	27.06			
28	8055	8490	8381	8877	5813	5718	9334	2870	3208	16267	853	801	0	27.06			
29	8415	8063	8285	8864	6154	6064	9785	2668	2968	16275	899	804	0	27.06			
30	8346	8150	8319	8852	6481	6401	10227	2441	2764	16293	925	812	0	27.06			
31	8352	8270	8232	8839	6802	6730	10660	2305	2631	16316	936	817	0	27.06			
32	8295	8076	8187	8836	7115	7053	11084	2257	2611	16321	899	819	0	27.06			
33	8306	8261	8021	8827	7419	7361	11466	2295	2646	16327	851	812	0	27.06			
34	8312	8152	8084	8816	7713	7662	11824	2393	2709	16335	1103	818	0	27.06			
35	8306	8260	7951	8810	7999	7956	12165	2434	2804	16341	1377	832	0	27.06			
36	8319	8123	8023	8802	8272	8239	12511	2465	2895	16341	1459	839	0	27.06			
37	8267	8266	7909	8798	8538	8510	12872	2521	2965	16336	1328	837	0	27.06			
38	8250	8242	7902	8783	8792	8771	13200	2599	3051	16130	1179	820	0	27.06			
39	8305	8241	7904	8783	9037	9023	13528	2674	3130	15700	1079	797	0	27.06			
40	8285	8275	7862	8769	9273	9261	13840	2734	3167	15053	894	761	0	27.06			
41	8331	8235	7894	8755	9496	9498	14137	2744	3176	14266	650	713	0	27.06			
42	8327	8220	7955	8752	9712	9710	14414	2765	3164	13605	408	663	0	27.06			
43	8293	8238	8013	8742	9917	9920	14679	2800	3192	12948	470	620	0	27.06			
44	8300	8195	8083	8727	10111	10119	14934	2847	3388	12537	1233	611	0	27.06			
45	8311	8182	8116	8713	10299	10310	15159	2963	3356	12809	692	599	0	27.06			
46	8302	8269	8165	8701	10479	10491	15371	3025	3507	12921	1165	609	0	27.06			
47	8273	8158	8234	8687	10642	10670	15565	3133	3546	13547	908	622	0	27.06			
48	8281	8183	8290	8676	10801	10820	15741	3194	3611	14113	922	642	0	27.06			
49	8254	8249	8337	8670	10949	10973	15888	3236	3641	14883	824	666	0	27.06			
50	8338	8167	8359	8659	11089	11114	16011	3274	3647	15540	726	691	0	27.06			
51	8330	8167	8398	8644	11217	11244	16110	3289	3682	15955	792	715	0	27.06			
52	8298	8211	8391	8631	11337	11363	16193	3297	3709	16196	817	736	0	27.06			
53	8305	8170	8393	8625	11445	11472	16254	3285	3706	16239	659	743	0	27.06			
54	8308	8208	8371	8619	11547	11573	16300	3267	3682	16226	467	738	0	27.06			
55	8314	8240	8348	8604	11633	11661	16335	3241	3664	15828	648	726	0	27.06			
56	8306	8255	8294	8593	11716	11744	16360	3229	3646	15209	743	709	0	27.06			
57	8293	8246	8249	8580	11787	11824	16376	3235	3650	14417	789	682	0	27.06			
58	8278	8244	8196	8572	11855	11895	16383	3239	3662	13483	792	651	0	27.06			
59	8281	8209	8161	8565	11916	11959	16383	3242	3663	12593	773	615	0	27.06			
60	8308	8205	8103	8552	11973	12018	16383	3243	3651	11859	762	577	0	27.06			
61	8310	8199	8042	8538	12025	12075	16383	3237	3636	11470	750	548	0	27.06			
62	8318	8194	8009	8525	12075	12122	16383	3231	3616	11203	734	525	0	27.06			
63	8293	8213	7982	8516	12118	12169	16383	3214	3602	11277	726	515	0	27.06			
64	8279	8223	7965	8511	12162	12209	16383	3189	3584	11703	729	517	0	27.06			
