Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8302	8152	8133	8945	0	0	114	4138	812	3592	5793	1991	0	27.28	Var_Accel1	5.051	4
2	8302	8188	8161	8947	0	0	225	3552	1013	0	3575	1261	0	27.28	Var_Accel2	14.337	15.000
3	8281	8273	8117	8946	0	0	363	3002	1357	0	2226	785	0	27.28	Var_Accel3	56.812	15.000
4	8325	8199	8149	8947	0	0	520	2636	1937	0	1400	473	0	27.28	Mean_of_PG1	336.796	0.000
5	8317	8278	8154	8946	2	1	689	2390	2576	0	894	265	0	27.28	Mean_of_PG2	6179.691	34.375
6	8297	8271	8165	8946	12	5	865	2255	3114	0	609	139	0	27.28	Var_of_PG1	12320.576	35.625
7	8305	8229	8161	8947	34	17	1048	2173	3532	0	452	97	0	27.28	Var_of_PG2	1060797.25	25.000
8	8291	8195	8179	8948	70	39	1235	2109	4009	90	359	172	0	27.28	Slope_of_Angle	561852.5	
9	8281	8204	8167	8947	121	76	1427	2044	4600	6244	437	413	0	27.28	Sum_Diff_Press	21931650.0	
10	8297	8198	8172	8947	197	130	1641	1951	5229	7517	552	685	0	27.28	Temp_Diff_Var	2214.0	
11	8312	8166	8168	8948	321	203	1867	1851	5693	9003	736	970	0	27.28	F11	-16804164.0	
12	8309	8183	8154	8948	510	320	2153	1716	6109	10712	1617	1281	0	27.28	F12	1657.678	
13	8299	8187	8148	8948	749	506	2495	1585	6467	16283	1352	3373	0	27.28	F13	8099.5	
14	8289	8214	8132	8945	1027	750	2876	1458	6860	16062	1215	2968	0	27.28	F14	23.0	
15	8292	8219	8135	8947	1335	1035	3282	1354	7237	16383	1128	2095	0	27.28	F15	24.0	
16	8308	8222	8141	8947	1665	1354	3708	1285	7589	16371	1069	1650	0	27.28	F16	25.0	
17	8307	8220	8151	8947	2014	1698	4146	1256	7895	16353	1027	1366	0	27.28	F17	26.0	
18	8301	8227	8153	8947	2375	2060	4590	1277	8098	16338	983	1186	0	27.28	F18	27.0	
19	8286	8235	8150	8950	2739	2433	5042	1501	7902	16330	174	1054	0	27.28			
20	8269	8207	8170	8945	3100	2792	5517	1766	6816	16331	511	973	0	27.28			
21	8277	8175	8289	8948	3460	3137	6033	2235	4611	16335	693	927	0	27.28			
22	7906	8320	8258	8948	3830	3507	6569	3205	4252	16339	1676	912	0	27.28			
23	8096	8232	8421	8934	4201	3935	7086	3935	3852	16352	615	892	0	27.28			
24	8268	8205	8790	8921	4567	4393	7584	3617	4418	16353	723	852	0	27.28			
25	8151	8393	8146	8903	4928	4781	8066	3784	4022	16359	896	842	0	27.28			
26	8580	7968	8859	8882	5281	5151	8541	3560	3948	16362	951	837	0	27.28			
27	8114	8509	8347	8866	5630	5506	9003	3363	3749	16359	982	825	0	27.28			
28	8355	8133	8325	8853	5970	5855	9459	3157	3452	16352	993	815	0	27.28			
29	8361	8188	8303	8846	6302	6195	9907	2899	3226	16284	993	802	0	27.28			
30	8299	8274	8194	8838	6628	6528	10347	2751	3070	16076	990	791	0	27.28			
