Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8300	8177	8143	8948	0	0	115	3657	763	3628	5766	1978	0	26.95	Var_Accel1	4.751	4
2	8310	8190	8163	8947	0	0	226	3115	952	0	3545	1260	0	26.95	Var_Accel2	11.743	15.000
3	8291	8261	8124	8947	0	1	364	2622	1264	0	2195	787	0	26.95	Var_Accel3	53.529	15.000
4	8316	8218	8148	8945	0	1	525	2294	1775	0	1368	472	0	26.95	Mean_of_PG1	328.982	0.000
5	8311	8269	8147	8947	0	3	692	2103	2358	0	855	258	0	26.95	Mean_of_PG2	5570.382	34.375
6	8296	8259	8167	8946	4	6	873	2005	2830	0	553	118	0	26.95	Var_of_PG1	12117.23	35.625
7	8297	8235	8164	8947	17	12	1053	1944	3200	0	399	40	0	26.95	Var_of_PG2	892839.5	25.000
8	8295	8199	8179	8948	42	26	1242	1893	3639	0	317	59	0	26.95	Slope_of_Angle	473746.219	
9	8286	8204	8169	8948	82	53	1430	1837	4207	2597	326	216	0	26.95	Sum_Diff_Press	23793974.0	
10	8294	8199	8168	8950	138	96	1629	1755	4761	6549	435	485	0	26.95	Temp_Diff_Var	2368.0	
11	8307	8166	8165	8948	225	156	1844	1659	5222	7831	554	752	0	26.95	F11	-15074268.0	
12	8304	8174	8152	8950	368	240	2096	1543	5593	9431	1594	1061	0	26.95	F12	1198.569	
13	8312	8200	8161	8953	572	382	2414	1428	5924	14261	1276	2433	0	26.95	F13	7388.5	
14	8291	8214	8136	8948	822	590	2761	1308	6239	15744	1180	3326	0	26.95	F14	23.0	
15	8292	8220	8136	8949	1110	850	3152	1221	6594	16361	1101	2478	0	26.95	F15	24.0	
16	8306	8223	8142	8949	1426	1149	3568	1162	6926	16375	1051	1853	0	26.95	F16	25.0	
17	8311	8221	8152	8949	1763	1478	3995	1140	7218	16376	1014	1509	0	26.95	F17	26.0	
18	8314	8230	8154	8949	2116	1831	4435	1170	7399	16372	975	1287	0	26.95	F18	27.0	
19	8306	8225	8160	8948	2480	2200	4880	1375	7245	16371	126	1121	0	26.95			
20	8277	8215	8154	8948	2846	2572	5338	1579	6465	16374	527	1026	0	26.95			
