Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8303	8157	8135	8947	0	0	114	3677	746	3520	5765	2001	0	27.04	Var_Accel1	3.497	4
2	8306	8191	8167	8948	0	0	224	3157	912	0	3546	1256	0	27.04	Var_Accel2	12.754	15.000
3	8283	8267	8125	8947	0	0	363	2669	1198	0	2198	768	0	27.04	Var_Accel3	45.548	15.000
4	8324	8200	8159	8947	0	0	520	2348	1676	0	1372	444	0	27.04	Mean_of_PG1	328.995	0.000
5	8312	8272	8154	8948	0	0	690	2132	2250	0	861	233	0	27.04	Mean_of_PG2	5535.176	34.375
6	8296	8262	8166	8949	6	3	869	2003	2745	0	562	98	0	27.04	Var_of_PG1	12228.128	35.625
7	8303	8232	8162	8946	22	11	1052	1929	3143	0	407	36	0	27.04	Var_of_PG2	887619.75	25.000
8	8294	8203	8178	8946	51	26	1237	1881	3560	0	323	76	0	27.04	Slope_of_Angle	473607.344	
9	8281	8209	8169	8947	94	56	1428	1828	4092	5424	390	305	0	27.04	Sum_Diff_Press	23847934.0	
10	8293	8200	8166	8951	154	101	1629	1758	4650	6803	509	595	0	27.04	Temp_Diff_Var	2382.0	
11	8308	8167	8166	8948	252	164	1845	1661	5106	8237	609	859	0	27.04	F11	-14972975.0	
12	8307	8178	8153	8950	409	254	2104	1545	5494	9924	1615	1161	0	27.04	F12	1217.445	
13	8293	8180	8140	8949	627	407	2431	1432	5820	16383	1343	3134	0	27.04	F13	7338.5	
14	8292	8210	8135	8948	886	624	2786	1318	6148	15324	1206	3252	0	27.04	F14	23.0	
15	8291	8219	8135	8947	1181	890	3183	1226	6505	16364	1114	2290	0	27.04	F15	24.0	
16	8305	8226	8142	8948	1502	1194	3601	1157	6839	16380	1058	1737	0	27.04	F16	25.0	
17	8310	8222	8152	8949	1842	1527	4031	1127	7143	16372	1019	1426	0	27.04	F17	26.0	
18	8304	8229	8155	8947	2199	1883	4471	1135	7367	16356	985	1217	0	27.04	F18	27.0	
19	8293	8238	8151	8949	2564	2252	4919	1273	7340	16333	546	1069	0	27.04			
20	8290	8212	8153	8947	2929	2623	5380	1473	6853	16314	337	973	0	27.04			
21	8335	8206	8109	8949	3289	2973	5880	1666	5570	16282	579	903	0	27.04			
22	8183	8135	8028	8940	3655	3327	6414	2660	3634	16256	742	863	0	27.04			
23	7932	8195	7632	8939	4030	3723	6940	3063	4025	16236	1687	855	0	27.04			
24	8004	8377	7831	8923	4401	4182	7446	3607	3590	16240	832	843	0	27.04			
25	8336	8113	8829	8915	4763	4608	7932	3269	4017	16251	1275	844	0	27.04			
26	8126	8500	8008	8898	5126	4985	8409	3375	3604	16265	522	827	0	27.04			
27	8566	7910	8566	8882	5476	5348	8876	3124	3471	16290	779	826	0	27.04			
28	8118	8524	8372	8870	5820	5704	9334	2925	3281	16309	868	825	0	27.04			
29	8375	8155	8445	8862	6158	6049	9787	2716	3006	16324	911	827	0	27.04			
30	8388	8123	8440	8850	6488	6387	10226	2490	2822	16330	931	827	0	27.04			
31	8275	8279	8428	8837	6809	6716	10660	2360	2699	16335	937	822	0	27.04			
32	8279	8130	8376	8825	7122	7038	11075	2314	2671	16333	911	814	0	27.04			
33	8317	8240	8285	8827	7424	7347	11466	2367	2714	16320	854	798	0	27.04			
34	8313	8147	8349	8810	7720	7650	11824	2482	2799	16234	1200	798	0	27.04			
35	8300	8253	8202	8810	8004	7941	12162	2516	2897	15990	1454	803	0	27.04			
36	8300	8133	8217	8797	8280	8227	12519	2551	2984	15645	1457	798	0	27.04			
37	8284	8270	8096	8797	8543	8499	12863	2611	3061	15014	1237	776	0	27.04			
38	8233	8257	8053	8783	8799	8759	13203	2681	3148	14290	1094	741	0	27.04			
39	8305	8252	8002	8768	9041	9009	13529	2742	3205	13669	913	701	0	27.04			
40	8298	8277	7914	8769	9285	9256	13843	2782	3212	13205	634	660	0	27.04			
41	8317	8258	7875	8757	9508	9479	14138	2795	3223	13028	452	626	0	27.04			
42	8328	8205	7899	8742	9718	9701	14420	2830	3224	12982	401	601	0	27.04			
43	8291	8233	7891	8732	9922	9909	14678	2884	3276	13424	586	603	0	27.04			
44	8366	8256	7934	8723	10118	10110	14931	2926	3401	14006	1046	631	0	27.04			
45	8272	8186	7984	8711	10307	10302	15159	3040	3500	15082	1180	676	0	27.04			
46	8311	8233	8013	8700	10479	10480	15368	3148	3562	16073	1062	724	0	27.04			
47	8232	8242	8127	8688	10647	10651	15563	3233	3659	16313	1179	760	0	27.04			
48	8267	8220	8087	8672	10807	10817	15737	3308	3683	16317	979	778	0	27.04			
49	8280	8110	8196	8659	10953	10965	15885	3339	3732	16316	986	781	0	27.04			
50	8289	8253	8175	8647	11091	11105	16008	3358	3744	16312	876	777	0	27.04			
51	8310	8125	8269	8640	11218	11234	16109	3372	3768	16068	800	764	0	27.04			
52	8326	8196	8265	8633	11339	11355	16190	3373	3789	15443	791	742	0	27.04			
53	8302	8170	8347	8619	11446	11466	16254	3364	3791	14714	600	705	0	27.04			
54	8319	8239	8334	8606	11546	11567	16300	3349	3767	13795	434	657	0	27.04			
55	8317	8233	8354	8593	11636	11665	16334	3328	3752	12912	568	616	0	27.04			
56	8314	8262	8337	8586	11715	11740	16359	3323	3745	12024	641	576	0	27.04			
57	8285	8259	8332	8578	11788	11818	16376	3332	3753	11423	684	545	0	27.04			
58	8278	8222	8326	8565	11856	11890	16383	3338	3761	10947	683	518	0	27.04			
59	8278	8214	8284	8551	11917	11955	16383	3336	3752	10672	681	498	0	27.04			
60	8305	8191	8246	8539	11974	12016	16383	3325	3734	10973	682	493	0	27.04			
61	8326	8194	8189	8529	12026	12071	16383	3310	3711	11313	695	495	0	27.04			
62	8309	8212	8148	8521	12081	12121	16383	3296	3696	11881	715	509	0	27.04			
63	8297	8206	8113	8512	12122	12167	16383	3288	3679	12385	723	524	0	27.04			
64	8290	8213	8086	8499	12160	12208	16383	3265	3664	12863	731	542	0	27.04			
65	8284	8238	8057	8483	12200	12241	16383	3254	3645	13293	746	559	0	27.04			
66	8297	8245	8035	8470	12234	12273	16383	3247	3632	13357	764	570	0	27.04			
67	8298	8236	8027	8465	12265	12300	16383	3235	3630	13284	772	577	0	27.04			
68	8286	8246	8018	8456	12294	12319	16383	3225	3621	12834	765	568	0	27.04			
69	8287	8229	8020	8442	12321	12343	16383	3208	3608	12207	750	548	0	27.04			
70	8300	8213	8015	8428	12346	12351	16383	3204	3598	11384	746	518	0	27.04			
71	8311	8211	8019	8415	12368	12364	16383	3209	3595	10520	718	483	0	27.04			
72	8318	8203	8040	8412	12384	12370	16383	3220	3605	9839	683	450	0	27.04			
73	8306	8198	8063	8401	12401	12379	16383	3214	3611	9125	635	416	0	27.04			
74	8292	8196	8104	8390	12416	12389	16383	3213	3603	8601	593	386	0	27.04			
75	8291	8204	8147	8373	12430	12395	16383	3197	3594	8312	555	362	0	27.04			
76	8296	8214	8176	8361	12440	12411	16383	3184	3573	8396	537	351	0	27.04			
77	8306	8219	8204	8358	12450	12410	16383	3166	3555	8625	527	351	0	27.04			
78	8302	8234	8226	8347	12458	12413	16383	3153	3543	8879	523	354	0	27.04			
79	8295	8239	8239	8333	12467	12419	16383	3151	3529	9256	536	363	0	27.04			
80	8299	8228	8253	8320	12476	12424	16383	3149	3533	9508	555	371	0	27.04			
81	8302	8223	8259	8306	12488	12427	16383	3144	3532	9804	580	382	0	27.04			
82	8308	8205	8272	8302	12484	12428	16383	3148	3533	9909	591	388	0	27.04			
83	8302	8200	8275	8288	12487	12434	16383	3153	3533	9796	589	387	0	27.04			
84	8290	8191	8278	8279	12500	12436	16383	3150	3540	9503	587	377	0	27.04			
85	8285	8198	8265	8263	12495	12437	16383	3156	3537	8867	568	356	0	27.04			
86	8291	8203	8251	8252	12497	12440	16383	3157	3539	8202	544	331	0	27.04			
87	8296	8217	8222	8251	12498	12442	16383	3161	3538	7344	513	298	0	27.04			
88	8299	8222	8195	8238	12500	12444	16383	3152	3535	6442	469	257	0	27.04			
89	8300	8226	8166	8223	12501	12444	16383	3145	3531	5599	417	217	0	27.04			
90	8302	8221	8138	8210	12501	12443	16383	3142	3523	4841	355	176	0	27.04			
91	8310	8218	8115	8198	12504	12446	16383	3140	3517	4320	300	139	0	27.04			
92	8312	8216	8093	8192	12504	12447	16383	3146	3521	3998	265	111	0	27.04			
93	8308	8219	8074	8183	12504	12445	16383	3150	3526	4040	237	96	0	27.04			
94	8296	8218	8065	8167	12502	12446	16383	3152	3530	4214	222	87	0	27.04			
95	8290	8225	8054	8154	12502	12446	16383	3149	3526	4557	219	89	0	27.04			
96	8292	8221	8052	8142	12504	12447	16383	3155	3524	4939	226	97	0	27.04			
97	8298	8220	8059	8135	12504	12447	16382	3155	3525	5218	244	107	0	27.04			
98	8297	8219	8060	8127	12501	12448	16374	3155	3524	5527	281	122	0	27.04			
99	8301	8209	8077	8113	12503	12447	16367	3160	3531	5549	285	126	0	27.04			
100	8297	8203	8096	8099	12503	12447	16358	3155	3534	5375	287	125	0	27.04			
101	8301	8202	8114	8088	12503	12448	16352	3159	3534	4923	277	111	0	27.04			
102	8305	8203	8133	8081	12502	12447	16350	3163	3550	4178	244	85	0	27.04			
103	8302	8212	8154	8072	12511	12446	16345	3169	3544	3337	215	49	0	27.04			
104	8300	8219	8177	8058	12499	12446	16342	3171	3546	2331	163	7	0	27.04			
105	8294	8225	8198	8043	12501	12443	16339	3171	3546	1486	102	0	0	27.04			
106	8300	8226	8218	8031	12498	12445	16337	3170	3546	588	41	0	0	27.04			
