Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8302	8176	8146	8946	0	0	115	3903	823	3710	5772	2000	0	26.81	Var_Accel1	3.512	4
2	8306	8187	8164	8948	0	0	225	3335	1032	0	3558	1269	0	26.81	Var_Accel2	11.12	15.000
3	8291	8263	8122	8947	0	1	366	2799	1384	0	2207	786	0	26.81	Var_Accel3	58.836	15.000
4	8321	8215	8148	8948	0	1	523	2450	1957	0	1379	461	0	26.81	Mean_of_PG1	327.724	0.000
5	8316	8273	8147	8948	0	2	692	2240	2580	0	861	243	0	26.81	Mean_of_PG2	5950.2	34.375
6	8295	8265	8165	8947	3	5	874	2129	3071	0	550	97	0	26.81	Var_of_PG1	12192.528	35.625
7	8297	8238	8162	8948	13	10	1052	2075	3460	0	391	21	0	26.81	Var_of_PG2	938515.125	25.000
8	8294	8197	8181	8948	36	21	1240	2014	3934	0	313	21	0	26.81	Slope_of_Angle	514296.844	
9	8289	8205	8171	8948	72	44	1434	1946	4541	1368	297	156	0	26.81	Sum_Diff_Press	23730374.0	
10	8290	8197	8168	8950	124	82	1627	1862	5122	6157	398	418	0	26.81	Temp_Diff_Var	2273.0	
11	8306	8182	8166	8949	202	138	1844	1744	5615	7487	516	697	0	26.81	F11	-16170240.0	
12	8312	8179	8169	8950	329	213	2077	1632	5967	9095	748	1003	0	26.81	F12	1347.548	
13	8302	8202	8150	8949	520	334	2378	1499	6342	11186	1581	1412	0	26.81	F13	7830.0	
14	8294	8207	8147	8950	761	527	2727	1382	6699	16009	1324	3521	0	26.81	F14	23.0	
15	8298	8229	8135	8949	1043	775	3114	1286	7064	16273	1194	2801	0	26.81	F15	24.0	
16	8304	8217	8147	8949	1353	1065	3525	1227	7401	16382	1110	2031	0	26.81	F16	25.0	
17	8309	8228	8151	8948	1686	1387	3951	1211	7694	16376	1052	1623	0	26.81	F17	26.0	
18	8304	8226	8159	8949	2037	1733	4387	1286	7827	16369	953	1355	0	26.81	F18	27.0	
19	8303	8229	8152	8949	2400	2101	4831	1511	7489	16366	220	1170	0	26.81			
20	8311	8210	8140	8940	2766	2474	5287	1805	6186	16357	522	1039	0	26.81			
21	8394	8160	7994	8940	3129	2834	5771	2550	4088	16345	710	956	0	26.81			
22	7965	8237	8366	8941	3490	3181	6300	3236	4262	16326	1669	916	0	26.81			
23	8157	8309	8652	8927	3862	3556	6830	3740	3926	16315	600	875	0	26.81			
24	8351	8211	8553	8912	4236	3997	7345	3550	4209	16284	790	828	0	26.81			
25	8204	8265	8475	8895	4606	4449	7833	3667	3866	16266	867	812	0	26.81			
26	8587	8034	8843	8879	4966	4838	8310	3375	3901	16252	921	803	0	26.81			
27	8067	8516	8364	8866	5323	5208	8780	3207	3618	16237	978	801	0	26.81			
28	8447	7988	8303	8853	5674	5565	9241	2970	3336	16233	984	801	0	26.81			
29	8282	8252	8196	8846	6016	5916	9695	2717	3133	16238	984	804	0	26.81			
30	8349	8231	8116	8839	6350	6257	10138	2585	2969	16253	982	809	0	26.81			
31	8326	8084	8055	8824	6676	6592	10576	2552	2940	16267	954	814	0	26.81			
32	8299	8266	7919	8815	6994	6918	10995	2633	2970	16274	886	809	0	26.81			
33	8305	8164	7950	8811	7307	7232	11387	2727	3060	16297	1164	823	0	26.81			
34	8304	8227	7853	8796	7604	7541	11752	2755	3168	16316	1542	841	0	26.81			
35	8337	8117	7920	8796	7890	7836	12096	2775	3252	16326	1487	853	0	26.81			
36	8264	8267	7830	8782	8171	8123	12439	2823	3333	16329	1280	849	0	26.81			
37	8270	8245	7846	8773	8439	8403	12794	2891	3409	16324	1162	835	0	26.81			
38	8295	8258	7867	8770	8704	8668	13138	2954	3461	16217	1037	820	0	26.81			
39	8283	8294	7852	8759	8950	8924	13468	3005	3476	15864	782	789	0	26.81			
40	8335	8225	7923	8742	9190	9170	13780	3018	3490	15259	656	750	0	26.81			
41	8335	8219	7997	8733	9418	9404	14081	3037	3489	14477	536	706	0	26.81			
42	8357	8275	8082	8725	9639	9629	14367	3022	3615	13525	1101	677	0	26.81			
43	8326	8157	8229	8711	9847	9845	14635	3146	3642	13154	827	645	0	26.81			
44	8329	8288	8226	8698	10052	10050	14885	3240	3734	12627	1094	623	0	26.81			
45	8240	8232	8332	8687	10239	10244	15114	3353	3816	12509	1074	610	0	26.81			
46	8307	8204	8319	8673	10422	10430	15335	3444	3886	12491	917	598	0	26.81			
47	8251	8142	8417	8658	10594	10606	15531	3500	3948	12710	885	596	0	26.81			
48	8261	8264	8341	8646	10755	10770	15708	3548	3978	13223	784	602	0	26.81			
49	8313	8126	8425	8630	10907	10925	15861	3574	3999	13734	748	613	0	26.81			
50	8319	8209	8374	8615	11050	11071	15989	3595	4029	14354	705	632	0	26.81			
51	8301	8170	8415	8609	11184	11203	16096	3603	4051	14806	709	650	0	26.81			
52	8311	8194	8364	8605	11307	11330	16188	3595	4052	15317	622	670	0	26.81			
53	8309	8215	8331	8591	11418	11442	16245	3590	4039	15625	479	681	0	26.81			
54	8312	8266	8268	8579	11522	11547	16294	3569	4031	15591	520	685	0	26.81			
55	8307	8258	8213	8565	11628	11640	16330	3549	4017	15383	681	686	0	26.81			
56	8294	8237	8179	8552	11702	11730	16356	3547	4013	14808	764	674	0	26.81			
57	8276	8227	8121	8541	11778	11807	16374	3552	4016	14223	800	658	0	26.81			
58	8291	8201	8086	8536	11846	11881	16383	3551	4007	13332	805	630	0	26.81			
59	8302	8206	8016	8525	11911	11950	16383	3543	3993	12429	785	596	0	26.81			
60	8323	8198	7973	8511	11969	12011	16383	3535	3979	11478	772	557	0	26.81			
61	8311	8208	7952	8495	12024	12070	16383	3528	3966	10703	745	517	0	26.81			
62	8289	8221	7942	8483	12075	12123	16383	3513	3947	10515	720	488	0	26.81			
63	8287	8211	7952	8469	12119	12170	16383	3496	3932	10385	701	470	0	26.81			
64	8292	8228	7961	8460	12162	12210	16383	3484	3916	10645	692	468	0	26.81			
65	8296	8235	7991	8452	12203	12250	16383	3468	3903	11055	697	474	0	26.81			
66	8303	8236	8023	8442	12240	12284	16383	3461	3892	11734	716	490	0	26.81			
67	8296	8227	8065	8429	12273	12311	16383	3440	3876	12443	726	515	0	26.81			
68	8288	8231	8102	8414	12302	12345	16383	3436	3867	12998	743	537	0	26.81			
69	8297	8221	8141	8400	12330	12353	16383	3444	3872	13511	771	564	0	26.81			
