Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8150	8130	8947	0	0	114	4443	886	3420	5832	2012	0	27.19	Var_Accel1	5.661	4
2	8299	8185	8162	8947	0	0	223	3835	1093	0	3607	1264	0	27.19	Var_Accel2	18.166	15.000
3	8275	8273	8112	8946	0	1	360	3225	1465	0	2252	780	0	27.19	Var_Accel3	60.076	15.000
4	8324	8197	8142	8946	0	1	519	2814	2082	0	1420	464	0	27.19	Mean_of_PG1	334.349	0.000
5	8326	8280	8159	8946	1	3	689	2536	2762	0	907	256	0	27.19	Mean_of_PG2	6549.298	30.000
6	8298	8283	8167	8946	10	8	867	2380	3348	0	614	128	0	27.19	Var_of_PG1	12403.729	40.000
7	8303	8233	8163	8947	30	18	1050	2300	3793	0	456	79	0	27.19	Var_of_PG2	1111114.875	25.000
8	8289	8195	8183	8947	63	37	1237	2227	4292	0	363	146	0	27.19	Slope_of_Angle	600343.438	
9	8275	8201	8171	8950	112	72	1427	2153	4912	5925	435	384	0	27.19	Sum_Diff_Press	22458976.0	
10	8296	8197	8174	8949	181	124	1630	2064	5548	7199	556	666	0	27.19	Temp_Diff_Var	2118.0	
11	8315	8163	8181	8947	298	193	1856	1947	6067	8698	680	937	0	27.19	F11	-17874192.0	
12	8304	8190	8152	8947	476	299	2131	1810	6527	10392	1631	1236	0	27.19	F12	1903.646	
13	8300	8184	8151	8949	709	476	2467	1663	6926	16355	1360	3291	0	27.19	F13	8553.5	
14	8298	8213	8142	8948	981	712	2839	1532	7333	15777	1223	3093	0	27.19	F14	23.0	
15	8294	8226	8140	8947	1287	991	3243	1419	7726	16383	1134	2151	0	27.19	F15	24.0	
16	8315	8222	8149	8947	1614	1305	3668	1346	8073	16378	1074	1683	0	27.19	F16	25.0	
17	8308	8219	8151	8947	1961	1646	4102	1326	8364	16360	1031	1383	0	27.19	F17	26.0	
18	8296	8242	8148	8948	2320	2006	4543	1449	8435	16338	765	1184	0	27.19	F18	27.0	
19	8282	8204	8143	8947	2685	2378	4994	1753	7786	16321	286	1050	0	27.19			
20	8436	8228	8137	8945	3047	2741	5462	2001	6049	16302	562	961	0	27.19			
21	8301	8233	8011	8946	3408	3087	5972	3466	4060	16289	795	905	0	27.19			
22	8983	7907	8225	8932	3776	3449	6512	3791	4755	16299	839	880	0	27.19			
23	8262	8605	8292	8921	4149	3868	7026	4111	4861	16316	1767	880	0	27.19			
24	8521	7895	8016	8906	4518	4332	7527	4146	4366	16328	678	869	0	27.19			
25	8304	8424	7951	8891	4880	4729	8013	3880	4397	16337	757	841	0	27.19			
26	8131	8220	7653	8875	5240	5097	8485	3735	4095	16350	965	844	0	27.19			
27	8426	8147	7898	8858	5586	5457	8951	3493	3837	16353	989	837	0	27.19			
28	8212	8311	7810	8846	5930	5806	9407	3196	3581	16356	1003	830	0	27.19			
29	8286	8187	7740	8837	6265	6148	9856	2994	3338	16353	1003	822	0	27.19			
30	8300	8123	7876	8824	6587	6483	10298	2907	3248	16348	999	813	0	27.19			
31	8244	8252	7948	8813	6903	6807	10724	2967	3243	16242	944	795	0	27.19			
32	8251	8167	8002	8800	7215	7124	11136	3098	3339	16068	1034	781	0	27.19			
33	8351	8146	8164	8794	7514	7430	11522	3138	3451	15681	1548	786	0	27.19			
34	8342	8183	8291	8782	7803	7729	11872	3143	3521	15292	1474	779	0	27.19			
35	8271	8198	8363	8785	8085	8015	12215	3153	3600	15037	1301	768	0	27.19			
36	8295	8198	8410	8768	8354	8294	12557	3207	3674	14579	1151	745	0	27.19			
37	8250	8292	8410	8755	8614	8569	12910	3300	3729	14373	977	721	0	27.19			
