Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8309	8155	8142	4623	0	0	113	336	3705	3703	4881	1574	0	27.17	Var_Accel1	5.915	3
2	8287	8214	8163	4625	0	0	224	526	3059	0	2947	1011	0	27.17	Var_Accel2	9.291	0.000
3	8282	8236	8147	4627	0	0	362	1161	2560	0	1777	619	0	27.17	Var_Accel3	69.036	15.000
4	8283	8203	8163	4625	0	0	519	2039	2296	0	1094	358	0	27.17	Mean_of_PG1	5755.039	0.000
5	8295	8224	8177	4627	0	1	689	2624	2183	0	703	180	0	27.17	Mean_of_PG2	353.003	45.000
6	8293	8233	8179	4627	7	5	865	3021	2124	0	496	68	0	27.17	Var_of_PG1	13565.406	40.000
7	8320	8231	8179	4627	26	14	1047	3456	2079	0	395	26	0	27.17	Var_of_PG2	470009.281	25.000
8	8325	8232	8169	4627	57	34	1234	4044	2011	0	359	87	0	27.17	Slope_of_Angle	1025869.563	
9	8310	8217	8163	4628	106	68	1427	4627	1920	5701	471	316	0	27.17	Sum_Diff_Press	6659760.5	
10	8285	8213	8159	4629	172	120	1630	5136	1814	6881	629	592	0	27.17	Temp_Diff_Var	-2284.0	
11	8265	8206	8153	4627	282	191	1855	5479	1686	8227	786	855	0	27.17	F11	15536255.0	
12	8285	8198	8150	4628	457	294	2127	5791	1562	9869	1774	1151	0	27.17	F12	1329.656	
13	8302	8198	8139	4629	686	471	2462	6155	1404	16383	1541	3222	0	27.17	F13	7610.5	
14	8324	8199	8144	4628	956	707	2834	6575	1275	15911	1448	3085	0	27.17	F14	23.0	
15	8312	8195	8155	4628	1258	989	3237	7022	1190	16383	1400	2147	0	27.17	F15	24.0	
16	8296	8202	8160	4626	1584	1305	3658	7433	1147	16375	1367	1676	0	27.17	F16	25.0	
17	8290	8214	8158	4628	1929	1649	4094	7756	1145	16363	1320	1377	0	27.17	F17	26.0	
18	8294	8226	8149	4629	2287	2014	4536	7935	1197	16357	1283	1184	0	27.17	F18	27.0	
19	8293	8234	8140	4637	2649	2387	4985	7836	1373	16361	2005	1089	0	27.17			
