Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8307	8156	8142	4624	0	0	114	424	3911	3511	4895	1568	0	27.09	Var_Accel1	7.182	3
2	8288	8210	8162	4624	0	0	223	693	3236	0	2956	997	0	27.09	Var_Accel2	11.012	0.000
3	8280	8233	8142	4624	0	0	360	1394	2710	0	1789	605	0	27.09	Var_Accel3	56.941	15.000
4	8282	8202	8168	4624	0	0	519	2189	2419	0	1105	351	0	27.09	Mean_of_PG1	6037.971	0.000
5	8299	8228	8176	4624	0	1	690	2761	2292	0	709	177	0	27.09	Mean_of_PG2	355.23	50.000
6	8303	8233	8182	4623	7	4	866	3239	2229	0	495	68	0	27.09	Var_of_PG1	13617.577	35.000
7	8320	8233	8183	4624	24	12	1047	3709	2174	0	402	28	0	27.09	Var_of_PG2	495696.5	25.000
8	8322	8233	8163	4623	52	29	1236	4284	2107	0	364	79	0	27.09	Slope_of_Angle	1086494.25	
9	8308	8221	8160	4625	97	59	1428	4904	2011	5628	479	309	0	27.09	Sum_Diff_Press	5924003.5	
10	8282	8217	8155	4626	159	107	1626	5411	1905	6832	640	586	0	27.09	Temp_Diff_Var	-2218.0	
11	8266	8206	8153	4627	257	173	1847	5810	1770	8173	787	844	0	27.09	F11	16343562.0	
12	8281	8198	8145	4625	418	265	2110	6157	1639	9782	1820	1132	0	27.09	F12	1399.198	
13	8304	8197	8143	4627	638	425	2441	6548	1474	16383	1581	3127	0	27.09	F13	7937.0	
14	8322	8196	8145	4627	899	649	2803	6966	1341	15617	1473	3186	0	27.09	F14	23.0	
15	8313	8189	8157	4627	1195	923	3202	7423	1248	16383	1421	2188	0	27.09	F15	24.0	
16	8296	8199	8161	4626	1517	1232	3621	7811	1203	16380	1388	1693	0	27.09	F16	25.0	
17	8290	8212	8157	4625	1859	1571	4054	8104	1208	16360	1335	1375	0	27.09	F17	26.0	
18	8294	8224	8150	4628	2215	1931	4494	8223	1311	16342	1450	1179	0	27.09	F18	27.0	
19	8296	8240	8145	4637	2577	2304	4942	8010	1495	16342	2159	1088	0	27.09			
20	8293	8284	8144	4638	2937	2670	5406	6844	1740	16342	1816	1022	0	27.09			
21	8392	8234	7947	4643	3296	3018	5909	4672	2208	16350	1596	979	0	27.09			
22	8257	8181	8269	4651	3660	3378	6446	4126	3343	16357	1394	947	0	27.09			
23	8374	8252	8179	4652	4032	3787	6968	4159	3868	16364	1284	923	0	27.09			
24	8399	8256	7725	4665	4404	4263	7469	4105	4002	16371	1264	906	0	27.09			
25	8010	8300	7995	4679	4770	4678	7956	4346	3584	16372	381	868	0	27.09			
26	8292	8110	8342	4695	5126	5053	8432	3840	3576	16374	661	840	0	27.09			
27	8129	8322	7626	4708	5478	5418	8899	3786	3327	16372	817	821	0	27.09			
28	8367	8031	8308	4725	5820	5773	9357	3423	3154	16368	897	811	0	27.09			
29	8184	8342	8042	4738	6157	6121	9810	3173	2908	16360	941	802	0	27.09			
30	8255	8145	8263	4747	6483	6461	10250	3017	2715	16318	965	795	0	27.09			
31	8360	8147	8390	4759	6801	6790	10680	2940	2629	16202	959	786	0	27.09			
32	8260	8251	8407	4772	7111	7111	11094	2965	2623	15917	934	772	0	27.09			
33	8380	8143	8495	4775	7415	7427	11481	3030	2718	15836	976	760	0	27.09			
34	8295	8211	8541	4788	7703	7727	11840	3127	2801	15743	1190	765	0	27.09			
35	8278	8281	8483	4795	7986	8019	12178	3227	2862	15922	1251	779	0	27.09			
