Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8299	8176	8142	8944	0	0	115	3571	747	3486	5757	1965	0	26.94	Var_Accel1	4.594	4
2	8311	8190	8167	8947	0	0	224	3048	924	0	3534	1236	0	26.94	Var_Accel2	11.486	10.000
3	8290	8263	8126	8947	0	1	364	2562	1218	0	2185	766	0	26.94	Var_Accel3	59.0	15.000
4	8321	8214	8155	8947	0	1	523	2255	1711	0	1361	455	0	26.94	Mean_of_PG1	327.423	0.000
5	8309	8268	8148	8947	0	3	692	2062	2278	0	851	250	0	26.94	Mean_of_PG2	5436.327	34.375
6	8293	8260	8165	8946	4	6	871	1963	2742	0	548	119	0	26.94	Var_of_PG1	12000.683	40.625
7	8301	8233	8168	8947	17	12	1051	1904	3103	0	396	49	0	26.94	Var_of_PG2	864712.375	25.000
8	8293	8204	8177	8947	42	26	1242	1854	3533	0	315	75	0	26.94	Slope_of_Angle	460812.969	
9	8282	8206	8168	8946	81	53	1429	1796	4072	4279	357	266	0	26.94	Sum_Diff_Press	25041262.0	
10	8300	8199	8173	8948	137	95	1628	1723	4623	6771	474	546	0	26.94	Temp_Diff_Var	2395.0	
11	8305	8171	8168	8948	222	156	1841	1630	5072	8117	583	803	0	26.94	F11	-14693205.0	
12	8299	8179	8144	8949	363	239	2092	1513	5439	9719	1625	1103	0	26.94	F12	1169.797	
13	8320	8199	8166	8953	566	380	2406	1397	5761	13683	1285	2192	0	26.94	F13	7230.5	
14	8292	8216	8133	8949	815	587	2753	1285	6072	15682	1177	3392	0	26.94	F14	23.0	
15	8291	8221	8137	8950	1103	848	3146	1197	6423	16339	1098	2541	0	26.94	F15	24.0	
16	8312	8224	8145	8946	1417	1146	3559	1140	6750	16375	1048	1873	0	26.94	F16	25.0	
17	8307	8224	8147	8949	1754	1474	3987	1119	7039	16364	1011	1505	0	26.94	F17	26.0	
18	8308	8232	8149	8949	2108	1828	4424	1140	7236	16342	975	1268	0	26.94	F18	27.0	
19	8307	8231	8147	8948	2470	2196	4870	1315	7115	16321	204	1098	0	26.94			
20	8282	8224	8143	8947	2837	2568	5328	1505	6527	16319	473	1004	0	26.94			
21	8329	8208	8123	8941	3199	2923	5819	1719	5050	16316	660	939	0	26.94			
22	8155	8191	8148	8940	3562	3274	6355	2765	3541	16320	803	903	0	26.94			
23	8149	8182	7938	8936	3935	3662	6879	3043	4248	16328	1680	899	0	26.94			
24	8116	8423	7507	8917	4309	4112	7388	3566	3786	16341	1288	892	0	26.94			
25	8527	8032	8365	8906	4675	4552	7877	3239	3824	16351	702	875	0	26.94			
26	7960	8598	8016	8895	5036	4932	8354	3225	3570	16354	600	843	0	26.94			
27	8444	7867	8194	8879	5389	5296	8823	3032	3385	16360	830	838	0	26.94			
28	8223	8488	8306	8866	5739	5653	9286	2833	3174	16358	894	824	0	26.94			
29	8310	8210	8406	8857	6074	6004	9736	2633	2925	16353	925	815	0	26.94			
30	8362	8122	8460	8853	6408	6342	10180	2417	2752	16345	938	806	0	26.94			
31	8237	8253	8392	8839	6731	6675	10612	2313	2658	16230	928	794	0	26.94			
32	8279	8176	8491	8824	7047	6995	11032	2303	2662	16071	884	777	0	26.94			
33	8285	8225	8448	8826	7355	7308	11424	2372	2714	15580	916	756	0	26.94			
34	8310	8152	8563	8812	7649	7612	11783	2448	2792	15268	1205	753	0	26.94			
35	8309	8248	8425	8810	7940	7909	12127	2485	2876	15003	1352	753	0	26.94			
36	8291	8163	8440	8797	8213	8191	12474	2511	2957	14949	1374	755	0	26.94			
37	8301	8258	8342	8797	8481	8465	12824	2572	3025	15125	1221	757	0	26.94			
38	8231	8258	8267	8784	8740	8726	13167	2646	3109	15440	1105	761	0	26.94			
39	8312	8269	8164	8769	8988	8980	13497	2714	3175	15993	1027	775	0	26.94			
40	8312	8263	8072	8770	9224	9222	13809	2763	3205	16311	857	788	0	26.94			
41	8305	8265	7996	8758	9451	9453	14105	2767	3200	16323	612	792	0	26.94			
42	8314	8213	7970	8743	9670	9676	14394	2787	3186	16331	462	783	0	26.94			
43	8296	8226	7899	8728	9877	9886	14654	2835	3236	16340	701	783	0	26.94			
44	8366	8259	7876	8723	10076	10090	14903	2867	3387	16348	1314	802	0	26.94			
45	8314	8163	7922	8713	10264	10284	15136	3005	3446	16343	1149	804	0	26.94			
46	8300	8261	7881	8702	10444	10464	15348	3100	3535	16324	1180	805	0	26.94			
47	8224	8247	7944	8686	10612	10634	15545	3180	3613	16099	1182	794	0	26.94			
48	8304	8198	7899	8674	10773	10799	15720	3250	3640	15664	953	773	0	26.94			
49	8280	8133	8003	8660	10924	10951	15872	3274	3680	14893	926	740	0	26.94			
50	8280	8257	7970	8652	11067	11094	16000	3298	3696	13981	806	697	0	26.94			
51	8313	8114	8097	8647	11196	11225	16101	3310	3719	13129	714	652	0	26.94			
52	8312	8206	8109	8633	11319	11346	16188	3305	3734	12307	640	607	0	26.94			
53	8296	8178	8230	8620	11427	11459	16251	3303	3715	11816	418	565	0	26.94			
54	8322	8231	8246	8606	11531	11567	16300	3274	3703	11434	361	529	0	26.94			
55	8313	8232	8297	8600	11621	11653	16333	3255	3682	11319	511	513	0	26.94			
56	8312	8262	8322	8594	11704	11736	16357	3254	3668	11650	592	512	0	26.94			
57	8287	8253	8370	8578	11779	11819	16375	3258	3682	11962	655	519	0	26.94			
58	8281	8221	8398	8566	11847	11888	16383	3261	3685	12531	685	537	0	26.94			
59	8279	8208	8387	8552	11909	11953	16383	3259	3679	12799	704	551	0	26.94			
60	8317	8193	8373	8541	11966	12016	16383	3252	3664	13000	724	562	0	26.94			
61	8317	8201	8334	8535	12019	12071	16383	3243	3640	13310	745	572	0	26.94			
62	8307	8209	8297	8523	12070	12121	16383	3225	3627	13333	760	577	0	26.94			
63	8301	8200	8266	8510	12116	12167	16383	3212	3609	13116	765	576	0	26.94			
64	8287	8233	8222	8499	12158	12219	16383	3192	3596	12541	754	559	0	26.94			
65	8290	8234	8190	8487	12197	12244	16383	3185	3577	11882	749	535	0	26.94			
66	8309	8236	8148	8482	12233	12278	16383	3175	3571	11009	730	503	0	26.94			
67	8293	8251	8107	8471	12265	12304	16383	3163	3564	10145	699	467	0	26.94			
68	8285	8245	8070	8457	12294	12328	16383	3153	3551	9389	653	431	0	26.94			
69	8289	8218	8039	8444	12322	12348	16383	3147	3544	8734	605	396	0	26.94			
70	8301	8214	8001	8433	12348	12359	16383	3150	3544	8446	568	371	0	26.94			
71	8309	8212	7974	8430	12367	12369	16383	3155	3546	8356	550	354	0	26.94			
72	8317	8199	7969	8415	12387	12379	16383	3157	3555	8672	520	352	0	26.94			
73	8305	8197	7974	8402	12403	12387	16383	3155	3554	9026	525	356	0	26.94			
74	8292	8204	7995	8388	12416	12395	16383	3151	3545	9527	545	370	0	26.94			
75	8294	8203	8026	8380	12433	12404	16383	3137	3535	9938	572	387	0	26.94			
76	8297	8219	8057	8374	12444	12412	16383	3119	3513	10217	595	401	0	26.94			
77	8300	8227	8092	8360	12450	12424	16383	3102	3494	10643	617	417	0	26.94			
78	8300	8234	8119	8346	12462	12417	16383	3093	3476	10624	629	422	0	26.94			
79	8300	8230	8149	8335	12473	12427	16383	3077	3480	10286	636	419	0	26.94			
80	8303	8224	8184	8330	12478	12431	16383	3072	3472	9677	621	403	0	26.94			
81	8308	8218	8210	8319	12483	12435	16383	3073	3467	8982	592	376	0	26.94			
82	8304	8203	8245	8304	12493	12438	16383	3084	3470	8156	552	343	0	26.94			
83	8302	8198	8268	8291	12493	12441	16383	3091	3475	7113	513	301	0	26.94			
84	8293	8191	8297	8279	12497	12442	16383	3097	3479	6298	463	259	0	26.94			
85	8290	8200	8312	8277	12498	12444	16383	3099	3483	5570	409	217	0	26.94			
86	8288	8207	8313	8263	12501	12446	16383	3098	3483	4968	360	180	0	26.94			
87	8296	8217	8299	8251	12504	12450	16383	3093	3482	4529	301	147	0	26.94			
