Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8310	8158	8147	4627	0	0	114	212	3430	3688	4890	1585	0	27.38	Var_Accel1	3.756	3
2	8284	8222	8156	4630	0	0	223	307	2854	0	2947	1020	0	27.38	Var_Accel2	8.206	5.000
3	8287	8236	8148	4629	0	1	360	529	2397	0	1766	624	0	27.38	Var_Accel3	85.781	15.000
4	8295	8207	8167	4629	0	2	517	1359	2137	0	1072	364	0	27.38	Mean_of_PG1	5273.009	0.000
5	8295	8219	8168	4632	3	5	687	2318	2014	0	689	191	0	27.38	Mean_of_PG2	356.745	40.000
6	8288	8223	8179	4635	16	10	862	2736	1951	0	494	84	0	27.38	Var_of_PG1	13484.921	40.000
7	8296	8229	8181	4636	40	24	1046	2988	1905	0	385	68	0	27.38	Var_of_PG2	427929.375	25.000
8	8311	8232	8162	4637	79	49	1235	3426	1848	1707	378	191	0	27.38	Slope_of_Angle	955046.938	
9	8326	8208	8164	4637	134	90	1427	4033	1771	6168	511	436	0	27.38	Sum_Diff_Press	7477832.0	
10	8293	8202	8160	4640	217	148	1640	4558	1682	7388	649	690	0	27.38	Temp_Diff_Var	-2421.0	
11	8279	8213	8161	4638	355	228	1885	4873	1549	8881	1415	973	0	27.38	F11	14139177.0	
12	8274	8196	8153	4639	553	356	2175	5088	1456	10761	1527	1335	0	27.38	F12	1105.686	
13	8304	8200	8144	4639	800	558	2524	5354	1315	16212	1386	3447	0	27.38	F13	7001.5	
14	8321	8206	8141	4639	1085	812	2909	5753	1201	16287	1336	2827	0	27.38	F14	23.0	
15	8316	8204	8149	4638	1398	1107	3322	6171	1121	16379	1311	2031	0	27.38	F15	24.0	
16	8296	8210	8157	4639	1732	1433	3752	6614	1073	16355	1295	1599	0	27.38	F16	25.0	
17	8287	8217	8157	4637	2082	1785	4189	6998	1057	16335	1270	1326	0	27.38	F17	26.0	
18	8295	8218	8157	4638	2442	2152	4634	7272	1067	16320	1240	1147	0	27.38	F18	27.0	
19	8296	8227	8149	4638	2801	2522	5089	7336	1140	16319	1370	1041	0	27.38			
20	8296	8227	8151	4637	3158	2874	5568	7205	1293	16333	1964	997	0	27.38			
21	8293	8252	8148	4639	3518	3222	6092	6400	1442	16345	1821	970	0	27.38			
22	8280	8257	8150	4645	3887	3607	6626	4947	1601	16352	1577	942	0	27.38			
23	8472	8233	8178	4652	4256	4059	7137	3270	2719	16358	1403	921	0	27.38			
24	8346	8308	8137	4650	4622	4505	7634	3678	3093	16358	1279	896	0	27.38			
25	8619	8141	7896	4665	4982	4889	8113	4377	3051	16356	356	854	0	27.38			
26	8293	8268	8738	4679	5330	5257	8587	3379	3362	16330	772	821	0	27.38			
27	8174	8258	8356	4693	5676	5613	9050	3403	3215	16299	770	799	0	27.38			
28	8511	8103	8408	4705	6011	5960	9507	3296	3075	16147	862	793	0	27.38			
29	8392	8086	8447	4719	6342	6301	9955	2999	2840	15926	928	781	0	27.38			
30	8264	8176	8053	4728	6664	6634	10392	2857	2575	15573	949	767	0	27.38			
31	8274	8096	8216	4735	6974	6956	10817	2579	2395	15454	944	757	0	27.38			
32	8193	8295	7867	4745	7277	7270	11222	2526	2256	15296	932	747	0	27.38			
33	8346	8106	7935	4759	7568	7573	11600	2460	2219	15447	917	746	0	27.38			
34	8365	8220	7806	4760	7854	7868	11947	2580	2222	15702	872	746	0	27.38			
35	8253	8243	7796	4773	8128	8152	12289	2687	2277	16247	858	760	0	27.38			
36	8294	8227	7802	4777	8392	8429	12636	2760	2363	16290	1146	790	0	27.38			
37	8251	8253	7832	4787	8646	8692	12981	2843	2449	16310	1296	815	0	27.38			
38	8319	8286	7874	4792	8895	8946	13328	2927	2538	16327	1480	837	0	27.38			
39	8326	8242	7935	4800	9123	9192	13640	3013	2620	16336	1374	846	0	27.38			
40	8282	8219	7995	4814	9348	9421	13944	3072	2700	16342	1218	845	0	27.38			
41	8264	8209	8068	4820	9563	9645	14232	3124	2756	16342	1105	833	0	27.38			
42	8291	8183	8152	4830	9769	9856	14501	3163	2787	16336	950	817	0	27.38			
43	8349	8204	8208	4841	9964	10060	14762	3174	2820	16199	881	800	0	27.38			
44	8352	8216	8264	4856	10151	10256	15002	3198	2865	15636	850	772	0	27.38			
45	8340	8239	8326	4867	10328	10437	15226	3267	2957	14789	1086	746	0	27.38			
46	8297	8245	8387	4870	10498	10612	15431	3347	3052	13813	1070	708	0	27.38			
47	8273	8237	8411	4882	10654	10775	15618	3464	3139	12854	962	663	0	27.38			
48	8284	8270	8443	4897	10807	10930	15784	3524	3228	11862	871	613	0	27.38			
49	8279	8215	8421	4908	10945	11074	15929	3569	3298	10894	827	564	0	27.38			
50	8301	8205	8386	4924	11076	11211	16039	3609	3328	10282	648	519	0	27.38			
51	8288	8200	8364	4927	11200	11331	16140	3622	3350	9805	516	477	0	27.38			
52	8277	8203	8310	4937	11316	11440	16209	3654	3367	9860	398	451	0	27.38			
53	8309	8144	8288	4950	11419	11547	16267	3675	3363	10179	261	435	0	27.38			
54	8323	8156	8240	4965	11518	11641	16315	3676	3352	10618	248	432	0	27.38			
55	8316	8170	8185	4969	11598	11726	16343	3659	3335	11246	441	448	0	27.38			
56	8295	8198	8138	4978	11675	11804	16362	3640	3321	11815	561	469	0	27.38			
57	8271	8230	8084	4993	11744	11875	16378	3620	3320	12438	633	496	0	27.38			
58	8275	8238	8030	5004	11805	11942	16383	3631	3329	12864	685	520	0	27.38			
59	8293	8228	7982	5010	11865	12008	16383	3637	3340	12977	720	535	0	27.38			
60	8308	8224	7945	5019	11923	12062	16383	3631	3349	12861	735	541	0	27.38			
61	8303	8207	7936	5033	11965	12112	16383	3625	3340	12398	737	533	0	27.38			
62	8302	8203	7934	5047	12008	12161	16383	3610	3339	11908	745	520	0	27.38			
63	8306	8215	7937	5059	12051	12204	16383	3601	3334	11169	743	497	0	27.38			
64	8320	8230	7959	5068	12090	12241	16383	3583	3315	10554	723	473	0	27.38			
65	8311	8239	7991	5076	12122	12272	16383	3567	3299	9814	693	444	0	27.38			
66	8301	8245	8053	5087	12153	12301	16383	3556	3288	9303	657	420	0	27.38			
67	8283	8252	8106	5101	12183	12324	16383	3543	3276	9067	626	400	0	27.38			
68	8278	8244	8150	5113	12209	12348	16383	3530	3259	8989	599	388	0	27.38			
69	8297	8214	8190	5113	12232	12356	16383	3523	3244	9223	592	385	0	27.38			
70	8307	8195	8226	5127	12253	12366	16383	3512	3230	9506	593	389	0	27.38			
71	8308	8191	8247	5141	12274	12380	16383	3500	3226	10007	609	402	0	27.38			
72	8300	8183	8274	5143	12292	12388	16383	3498	3225	10520	638	420	0	27.38			
73	8296	8181	8301	5155	12308	12398	16383	3503	3236	11018	679	439	0	27.38			
74	8297	8188	8328	5167	12320	12405	16383	3509	3245	11479	689	460	0	27.38			
75	8295	8212	8325	5182	12334	12414	16383	3513	3237	11607	701	473	0	27.38			
76	8298	8219	8324	5197	12349	12417	16383	3495	3234	11540	720	476	0	27.38			
77	8287	8234	8308	5199	12351	12424	16383	3485	3217	11119	720	467	0	27.38			
78	8283	8227	8298	5210	12360	12430	16383	3470	3205	10578	706	451	0	27.38			
79	8297	8220	8261	5223	12367	12431	16383	3456	3195	9958	683	430	0	27.38			
80	8304	8207	8224	5236	12375	12433	16383	3449	3186	9201	645	400	0	27.38			
81	8309	8205	8186	5246	12381	12440	16383	3439	3179	8570	602	370	0	27.38			
82	8302	8203	8146	5250	12383	12443	16383	3430	3173	7971	575	339	0	27.38			
83	8295	8210	8109	5264	12388	12448	16383	3428	3172	7628	549	317	0	27.38			
84	8291	8218	8078	5277	12391	12448	16383	3427	3163	7485	518	302	0	27.38			
85	8289	8219	8064	5291	12396	12453	16383	3428	3166	7598	505	297	0	27.38			
86	8294	8220	8048	5292	12409	12461	16383	3427	3172	7967	510	300	0	27.38			
87	8296	8232	8037	5305	12401	12455	16383	3421	3164	8417	512	312	0	27.38			
88	8295	8241	8017	5318	12402	12458	16383	3411	3161	9046	521	334	0	27.38			
89	8300	8237	8016	5332	12404	12458	16383	3411	3160	9546	547	354	0	27.38			
90	8309	8233	8021	5342	12404	12455	16383	3413	3168	9956	582	374	0	27.38			
91	8310	8230	8032	5345	12411	12459	16383	3413	3168	10173	636	389	0	27.38			
92	8306	8221	8051	5358	12403	12459	16383	3408	3168	10188	621	396	0	27.38			
93	8293	8217	8081	5374	12406	12459	16383	3410	3166	9917	623	392	0	27.38			
94	8290	8211	8115	5386	12405	12461	16383	3411	3163	9301	594	376	0	27.38			
95	8293	8203	8148	5387	12407	12461	16383	3412	3168	8616	571	352	0	27.38			
96	8298	8201	8183	5400	12405	12459	16383	3409	3165	7811	548	322	0	27.38			
97	8292	8197	8219	5413	12405	12458	16376	3409	3171	6971	511	286	0	27.38			
98	8289	8200	8238	5426	12405	12460	16372	3420	3179	6170	459	247	0	27.38			
99	8293	8201	8252	5441	12405	12460	16365	3427	3185	5433	412	208	0	27.38			
100	8301	8208	8254	5452	12406	12460	16357	3429	3195	5008	362	178	0	27.38			
101	8298	8206	8259	5456	12406	12462	16353	3436	3196	4720	322	150	0	27.38			
102	8299	8203	8266	5467	12407	12461	16352	3438	3202	4880	301	140	0	27.38			
103	8291	8209	8260	5482	12407	12461	16346	3439	3193	5221	296	140	0	27.38			
104	8287	8215	8257	5493	12405	12461	16342	3435	3194	5793	308	153	0	27.38			
105	8293	8220	8245	5495	12405	12462	16341	3441	3201	6423	336	172	0	27.38			
106	8303	8227	8228	5509	12405	12467	16335	3447	3205	6950	370	195	0	27.38			
107	8298	8236	8199	5521	12404	12461	16337	3448	3205	7517	410	221	0	27.38			
108	8298	8239	8174	5534	12413	12461	16336	3442	3209	7820	446	241	0	27.38			
109	8297	8231	8152	5549	12404	12461	16334	3443	3213	7887	468	251	0	27.38			
110	8301	8227	8130	5556	12403	12460	16334	3439	3212	7630	483	251	0	27.38			
111	8303	8212	8115	5564	12403	12461	16333	3440	3206	7092	475	239	0	27.38			
112	8302	8205	8098	5577	12403	12459	16331	3432	3212	6469	448	220	0	27.38			
