Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8304	8155	8135	8944	0	0	115	3927	799	3475	5771	1975	0	27.16	Var_Accel1	4.866	4
2	8305	8191	8167	8947	0	0	224	3377	987	0	3554	1242	0	27.16	Var_Accel2	16.299	15.000
3	8283	8267	8123	8944	0	1	363	2856	1298	0	2208	768	0	27.16	Var_Accel3	47.283	15.000
4	8327	8199	8157	8944	0	1	520	2514	1830	0	1385	456	0	27.16	Mean_of_PG1	329.434	0.000
5	8312	8276	8153	8945	0	4	690	2279	2442	0	878	252	0	27.16	Mean_of_PG2	5895.094	34.375
6	8295	8267	8161	8945	9	8	868	2139	2959	0	588	126	0	27.16	Var_of_PG1	12176.278	35.625
7	8306	8228	8159	8945	27	17	1050	2061	3376	0	433	77	0	27.16	Var_of_PG2	975237.125	25.000
8	8291	8199	8176	8945	59	37	1239	2003	3826	0	343	143	0	27.16	Slope_of_Angle	533905.125	
9	8279	8210	8161	8946	106	70	1430	1944	4395	6047	420	381	0	27.16	Sum_Diff_Press	23828228.0	
10	8293	8194	8164	8946	171	120	1633	1866	4972	7329	546	667	0	27.16	Temp_Diff_Var	2271.0	
11	8314	8170	8167	8946	282	189	1858	1760	5446	8789	665	933	0	27.16	F11	-16006837.0	
12	8305	8185	8148	8945	454	292	2132	1634	5849	10454	1630	1231	0	27.16	F12	1467.379	
13	8297	8187	8137	8948	681	465	2466	1514	6201	16356	1354	3273	0	27.16	F13	7782.5	
14	8294	8204	8137	8946	950	698	2839	1395	6568	15723	1215	3099	0	27.16	F14	23.0	
15	8288	8225	8132	8947	1252	975	3242	1298	6930	16383	1126	2152	0	27.16	F15	24.0	
16	8311	8221	8149	8946	1577	1289	3666	1235	7273	16378	1067	1682	0	27.16	F16	25.0	
17	8309	8222	8154	8946	1922	1628	4101	1205	7577	16365	1025	1384	0	27.16	F17	26.0	
18	8300	8233	8154	8945	2282	1988	4543	1217	7781	16347	983	1192	0	27.16	F18	27.0	
19	8305	8226	8152	8947	2646	2361	4994	1435	7622	16327	133	1046	0	27.16			
20	8274	8214	8155	8945	3010	2725	5462	1667	6737	16323	526	968	0	27.16			
21	8253	8215	8403	8946	3370	3073	5973	1916	4896	16319	694	916	0	27.16			
22	8252	8282	8141	8943	3737	3433	6509	3125	3881	16318	1003	882	0	27.16			
23	8941	7996	8387	8933	4110	3852	7030	3535	4144	16336	821	876	0	27.16			
24	8388	8523	8331	8921	4480	4315	7532	3618	4393	16348	1718	878	0	27.16			
25	8391	7996	8142	8904	4844	4715	8015	3690	3836	16356	666	869	0	27.16			
26	8403	8335	8201	8892	5201	5085	8491	3433	3876	16359	758	840	0	27.16			
27	8056	8312	7787	8876	5553	5446	8957	3290	3600	16365	933	837	0	27.16			
28	8400	8067	7962	8864	5895	5797	9413	3052	3348	16364	955	829	0	27.16			
29	8245	8278	7843	8851	6231	6141	9863	2785	3127	16360	969	818	0	27.16			
30	8308	8229	7776	8837	6559	6476	10303	2596	2921	16353	970	809	0	27.16			
31	8292	8090	7856	8827	6877	6802	10739	2518	2869	16263	949	796	0	27.16			
32	8263	8265	7864	8824	7188	7120	11143	2578	2867	16042	894	779	0	27.16			
33	8277	8164	7914	8812	7488	7428	11528	2683	2943	15616	1014	761	0	27.16			
34	8332	8181	7974	8801	7778	7725	11880	2733	3050	15210	1415	762	0	27.16			
35	8333	8151	8130	8796	8060	8015	12221	2758	3132	14957	1444	760	0	27.16			
36	8259	8210	8169	8787	8332	8295	12569	2777	3212	14809	1297	753	0	27.16			
37	8281	8215	8215	8782	8593	8564	12919	2851	3292	14763	1133	744	0	27.16			
38	8282	8262	8252	8769	8844	8821	13257	2935	3362	14893	1062	739	0	27.16			
39	8271	8304	8259	8758	9087	9068	13580	3001	3421	15460	894	744	0	27.16			
40	8348	8222	8344	8755	9319	9305	13892	3039	3447	16043	784	755	0	27.16			
41	8314	8258	8367	8740	9551	9534	14182	3045	3431	16323	534	764	0	27.16			
42	8281	8239	8379	8727	9755	9750	14460	3043	3565	16337	1019	782	0	27.16			
43	8326	8128	8378	8713	9959	9958	14721	3161	3492	16345	560	782	0	27.16			
44	8320	8301	8325	8699	10150	10153	14964	3188	3648	16351	1293	800	0	27.16			
45	8294	8149	8311	8684	10335	10349	15190	3307	3694	16349	1121	803	0	27.16			
46	8301	8182	8308	8671	10510	10519	15404	3396	3787	16341	1202	804	0	27.16			
47	8231	8250	8309	8658	10680	10687	15595	3481	3856	16167	1152	796	0	27.16			
48	8296	8184	8239	8645	10830	10845	15760	3539	3893	15772	1017	777	0	27.16			
49	8313	8166	8219	8640	10976	10992	15908	3576	3926	15129	958	749	0	27.16			
50	8292	8212	8152	8631	11113	11131	16025	3611	3946	14239	824	708	0	27.16			
51	8307	8166	8126	8616	11241	11257	16124	3623	3974	13379	765	665	0	27.16			
52	8303	8155	8091	8601	11356	11385	16201	3616	3983	12571	614	617	0	27.16			
53	8297	8230	8039	8592	11473	11482	16261	3601	3964	11968	390	571	0	27.16			
54	8310	8227	8008	8585	11561	11581	16308	3575	3952	11597	382	536	0	27.16			
55	8322	8259	7983	8575	11649	11669	16339	3558	3934	11386	526	516	0	27.16			
56	8284	8251	7986	8566	11728	11754	16362	3557	3923	11657	616	514	0	27.16			
57	8279	8251	7994	8553	11800	11829	16378	3564	3929	11973	672	520	0	27.16			
58	8276	8205	8028	8539	11865	11898	16383	3570	3930	12513	706	537	0	27.16			
59	8296	8202	8018	8526	11925	11961	16383	3570	3926	12905	724	551	0	27.16			
60	8321	8200	8037	8512	11981	12017	16383	3568	3909	13183	746	565	0	27.16			
61	8305	8215	8047	8504	12031	12075	16383	3561	3900	13386	769	578	0	27.16			
62	8291	8201	8077	8496	12085	12120	16383	3547	3878	13379	785	585	0	27.16			
63	8294	8195	8131	8484	12124	12173	16383	3528	3863	13232	787	584	0	27.16			
64	8287	8233	8161	8470	12162	12203	16383	3512	3844	12698	780	570	0	27.16			
65	8302	8224	8207	8455	12207	12238	16383	3493	3823	12030	774	548	0	27.16			
66	8300	8229	8244	8442	12234	12273	16383	3479	3815	11107	759	515	0	27.16			
67	8285	8242	8277	8426	12264	12292	16383	3468	3800	10157	721	473	0	27.16			
68	8284	8240	8300	8418	12293	12313	16383	3465	3791	9461	679	436	0	27.16			
69	8298	8225	8304	8413	12318	12329	16383	3471	3798	8879	641	402	0	27.16			
70	8307	8217	8299	8400	12346	12348	16383	3478	3804	8614	602	377	0	27.16			
71	8314	8218	8282	8387	12362	12350	16383	3474	3807	8536	560	360	0	27.16			
72	8311	8201	8275	8372	12381	12361	16383	3472	3793	8755	551	356	0	27.16			
73	8297	8201	8261	8360	12396	12369	16383	3463	3784	9157	555	363	0	27.16			
74	8292	8192	8252	8353	12411	12375	16383	3443	3763	9628	573	377	0	27.16			
75	8307	8198	8226	8346	12419	12383	16383	3430	3751	10177	600	396	0	27.16			
76	8302	8220	8193	8333	12435	12391	16383	3422	3737	10482	625	412	0	27.16			
77	8299	8229	8164	8321	12444	12396	16383	3415	3733	10725	645	426	0	27.16			
78	8293	8236	8126	8306	12456	12402	16383	3415	3728	10698	662	432	0	27.16			
79	8295	8231	8094	8293	12460	12409	16383	3416	3725	10411	663	429	0	27.16			
80	8309	8228	8061	8285	12467	12411	16383	3412	3730	9912	662	416	0	27.16			
81	8308	8209	8045	8278	12474	12416	16383	3415	3732	9142	623	389	0	27.16			
82	8306	8196	8041	8264	12478	12420	16383	3411	3730	8330	579	355	0	27.16			
83	8291	8187	8042	8253	12489	12422	16383	3414	3725	7354	542	312	0	27.16			
84	8288	8190	8044	8236	12486	12425	16383	3411	3730	6506	494	269	0	27.16			
85	8288	8196	8049	8223	12498	12426	16383	3413	3724	5712	443	227	0	27.16			
86	8289	8205	8065	8215	12491	12429	16383	3411	3718	5078	386	187	0	27.16			
87	8295	8217	8070	8209	12499	12431	16383	3406	3719	4729	334	156	0	27.16			
88	8298	8228	8093	8196	12495	12431	16383	3407	3712	4500	302	132	0	27.16			
