Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8302	8172	8143	8947	0	0	115	3697	776	3633	5763	1983	0	26.83	Var_Accel1	3.708	4
2	8304	8191	8162	8949	0	0	225	3155	972	0	3545	1263	0	26.83	Var_Accel2	11.301	15.000
3	8294	8260	8124	8948	0	1	366	2651	1291	0	2195	788	0	26.83	Var_Accel3	55.956	15.000
4	8321	8214	8150	8948	0	1	523	2324	1807	0	1368	469	0	26.83	Mean_of_PG1	326.539	0.000
5	8311	8271	8146	8947	0	2	692	2128	2390	0	854	254	0	26.83	Mean_of_PG2	5633.724	34.375
6	8295	8260	8166	8947	0	5	873	2022	2867	0	543	111	0	26.83	Var_of_PG1	12106.321	35.625
7	8297	8236	8162	8946	11	10	1052	1965	3243	0	384	30	0	26.83	Var_of_PG2	884380.563	25.000
8	8292	8202	8177	8949	32	21	1239	1910	3690	0	306	30	0	26.83	Slope_of_Angle	478757.875	
9	8286	8203	8169	8950	69	44	1434	1852	4265	1293	288	162	0	26.83	Sum_Diff_Press	24225964.0	
10	8297	8199	8172	8949	120	82	1628	1771	4813	6316	392	420	0	26.83	Temp_Diff_Var	2354.0	
11	8312	8177	8177	8949	197	137	1844	1660	5288	7611	513	698	0	26.83	F11	-15263463.0	
12	8307	8185	8158	8948	322	212	2078	1552	5622	9156	726	994	0	26.83	F12	1199.234	
13	8305	8188	8154	8951	511	332	2380	1428	5977	11213	1590	1403	0	26.83	F13	7466.5	
14	8294	8214	8138	8948	751	523	2729	1316	6311	16020	1328	3508	0	26.83	F14	23.0	
15	8294	8225	8139	8948	1032	769	3117	1225	6666	16298	1193	2780	0	26.83	F15	24.0	
16	8309	8223	8149	8946	1341	1058	3529	1169	6993	16382	1108	2021	0	26.83	F16	25.0	
17	8309	8224	8151	8947	1672	1380	3956	1152	7288	16375	1051	1616	0	26.83	F17	26.0	
