Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8311	8155	8142	4626	0	0	115	491	3891	3981	4892	1618	0	26.83	Var_Accel1	9.23	3
2	8288	8212	8163	4624	0	0	225	802	3228	0	2957	1027	0	26.83	Var_Accel2	10.573	0.000
3	8282	8228	8149	4624	0	1	364	1435	2702	0	1787	618	0	26.83	Var_Accel3	135.578	15.000
4	8284	8205	8167	4624	0	1	521	2133	2411	0	1099	339	0	26.83	Mean_of_PG1	5980.933	0.000
5	8300	8227	8180	4625	0	3	692	2730	2268	0	697	153	0	26.83	Mean_of_PG2	353.182	50.000
6	8301	8233	8179	4623	0	5	871	3205	2203	0	469	36	0	26.83	Var_of_PG1	13816.709	35.000
7	8321	8233	8179	4625	11	10	1049	3667	2154	0	367	0	0	26.83	Var_of_PG2	482510.438	25.000
8	8318	8236	8166	4625	33	22	1239	4247	2089	0	337	4	0	26.83	Slope_of_Angle	1051597.375	
9	8307	8223	8161	4624	68	44	1432	4850	1994	2134	383	144	0	26.83	Sum_Diff_Press	3866138.25	
10	8287	8217	8160	4623	121	83	1625	5380	1884	6138	534	414	0	26.83	Temp_Diff_Var	-2240.0	
11	8276	8214	8159	4625	197	140	1843	5796	1765	7489	688	694	0	26.83	F11	16185412.0	
12	8284	8203	8152	4625	320	216	2076	6136	1608	9052	926	993	0	26.83	F12	1305.686	
13	8306	8200	8146	4626	510	334	2375	6508	1474	11178	1823	1396	0	26.83	F13	7879.5	
14	8319	8193	8145	4626	751	528	2724	6939	1336	16034	1595	3501	0	26.83	F14	23.0	
15	8315	8189	8156	4626	1030	779	3111	7369	1239	16258	1498	2786	0	26.83	F15	24.0	
16	8297	8196	8160	4626	1340	1070	3521	7758	1191	16381	1438	2007	0	26.83	F16	25.0	
17	8293	8213	8158	4624	1672	1395	3950	8042	1190	16367	1371	1586	0	26.83	F17	26.0	
18	8294	8224	8152	4628	2022	1745	4387	8192	1259	16350	1344	1311	0	26.83	F18	27.0	
19	8294	8240	8145	4630	2383	2114	4829	8075	1454	16339	2151	1163	0	26.83			
20	8274	8274	8177	4638	2745	2488	5284	7058	1675	16324	1881	1064	0	26.83			
21	8111	8290	8310	4638	3105	2845	5768	5031	2059	16303	1629	989	0	26.83			
22	8296	8179	8327	4648	3467	3195	6296	3948	3218	16279	1413	935	0	26.83			
23	8312	8281	8061	4650	3836	3575	6826	4216	3704	16250	1314	893	0	26.83			
24	7661	8345	8115	4667	4211	4018	7335	4280	3654	16226	777	848	0	26.83			
25	8272	8113	8207	4678	4580	4482	7828	4182	3532	16208	559	825	0	26.83			
26	8151	8202	8044	4692	4943	4873	8307	3983	3519	16194	751	802	0	26.83			
27	8137	8254	8509	4706	5297	5243	8775	3849	3328	16199	896	801	0	26.83			
28	8414	8018	8589	4719	5645	5604	9237	3470	3137	16208	952	804	0	26.83			
29	8299	8355	8536	4733	5987	5956	9691	3228	2831	16230	980	813	0	26.83			
30	8251	8059	8560	4746	6319	6300	10135	3028	2623	16253	991	818	0	26.83			
31	8338	8216	8476	4755	6645	6641	10571	2941	2508	16275	983	822	0	26.83			
32	8322	8174	8369	4759	6960	6965	10989	2940	2503	16288	953	820	0	26.83			
33	8406	8158	8392	4774	7270	7281	11386	3020	2598	16290	946	812	0	26.83			
34	8301	8204	8267	4777	7564	7589	11749	3123	2688	16301	1253	821	0	26.83			
35	8305	8252	8203	4787	7851	7887	12094	3211	2764	16302	1340	827	0	26.83			
36	8281	8236	8076	4802	8131	8175	12438	3329	2831	16297	1330	827	0	26.83			
37	8284	8286	7938	4801	8399	8456	12790	3438	2896	16228	1297	820	0	26.83			
38	8300	8243	7875	4815	8659	8723	13137	3503	2958	15963	1311	807	0	26.83			
39	8290	8263	7774	4828	8907	8980	13464	3520	3007	15656	1138	788	0	26.83			
40	8294	8219	7788	4842	9147	9228	13781	3532	3041	15094	1055	758	0	26.83			
41	8317	8215	7786	4849	9373	9463	14077	3574	3067	14603	912	728	0	26.83			
42	8313	8193	7823	4855	9592	9689	14358	3612	3127	14082	1006	701	0	26.83			
43	8337	8196	7878	4868	9800	9905	14632	3675	3194	13780	1017	681	0	26.83			
44	8286	8217	7914	4882	9999	10112	14889	3760	3287	13752	981	669	0	26.83			
45	8297	8249	7938	4897	10189	10310	15115	3860	3407	13797	932	663	0	26.83			
46	8270	8238	8011	4908	10372	10493	15332	3952	3509	14149	918	669	0	26.83			
47	8296	8257	8040	4924	10543	10670	15531	4024	3585	14521	911	679	0	26.83			
48	8293	8191	8146	4938	10701	10835	15710	4064	3635	15074	908	697	0	26.83			
49	8296	8216	8204	4941	10853	10990	15857	4093	3674	15580	842	716	0	26.83			
50	8300	8150	8321	4952	10995	11144	15987	4124	3693	15871	796	729	0	26.83			
51	8313	8178	8370	4963	11134	11271	16095	4152	3718	16122	771	741	0	26.83			
52	8312	8157	8433	4978	11253	11396	16188	4189	3729	16204	682	744	0	26.83			
53	8318	8201	8458	4992	11366	11507	16246	4204	3726	16197	637	743	0	26.83			
54	8290	8204	8468	5002	11470	11609	16294	4192	3717	15949	591	729	0	26.83			
55	8278	8219	8451	5006	11568	11703	16330	4172	3707	15589	743	716	0	26.83			
56	8272	8222	8423	5018	11650	11791	16356	4163	3712	15123	825	702	0	26.83			
57	8285	8220	8379	5033	11728	11870	16374	4173	3722	14491	861	681	0	26.83			
58	8307	8209	8335	5045	11798	11944	16383	4175	3731	13917	867	661	0	26.83			
59	8320	8202	8283	5059	11860	12011	16383	4164	3723	13427	859	637	0	26.83			
60	8320	8213	8225	5073	11917	12078	16383	4150	3719	13287	850	623	0	26.83			
61	8300	8244	8159	5086	11973	12135	16383	4134	3706	13386	849	616	0	26.83			
62	8302	8253	8099	5095	12024	12187	16383	4115	3702	13708	852	623	0	26.83			
63	8306	8253	8052	5100	12069	12236	16383	4107	3681	14320	867	641	0	26.83			
64	8304	8257	8000	5116	12111	12280	16383	4085	3664	15004	890	666	0	26.83			
65	8306	8243	7965	5128	12150	12317	16383	4067	3642	15793	921	702	0	26.83			
66	8294	8232	7935	5141	12185	12353	16383	4045	3629	16235	949	736	0	26.83			
67	8292	8214	7928	5144	12221	12380	16383	4031	3613	16262	968	756	0	26.83			
68	8296	8198	7928	5156	12248	12402	16383	4015	3596	16268	985	768	0	26.83			
69	8308	8189	7938	5169	12281	12423	16383	3999	3585	16262	983	768	0	26.83			
