Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8306	8156	8140	4626	0	0	114	505	4221	3687	4952	1670	0	27.02	Var_Accel1	7.161	3
2	8288	8207	8153	4624	0	0	223	850	3509	0	2994	1054	0	27.02	Var_Accel2	11.242	0.000
3	8279	8229	8139	4625	0	1	362	1647	2940	0	1817	630	0	27.02	Var_Accel3	46.839	15.000
4	8281	8198	8169	4624	0	1	517	2478	2617	0	1128	348	0	27.02	Mean_of_PG1	6469.126	0.000
5	8295	8231	8180	4626	0	4	687	3083	2468	0	729	160	0	27.02	Mean_of_PG2	360.42	50.000
6	8298	8229	8185	4625	5	7	868	3545	2390	0	516	47	0	27.02	Var_of_PG1	13946.014	35.000
7	8326	8232	8182	4623	21	15	1049	4036	2330	0	423	10	0	27.02	Var_of_PG2	532397.75	25.000
8	8326	8232	8167	4624	51	32	1233	4662	2256	0	382	55	0	27.02	Slope_of_Angle	1190573.875	
9	8308	8222	8159	4626	96	63	1427	5299	2154	5428	495	291	0	27.02	Sum_Diff_Press	3284677.25	
10	8278	8221	8158	4626	159	111	1626	5845	2041	6682	655	577	0	27.02	Temp_Diff_Var	-2122.0	
11	8265	8210	8152	4627	258	178	1846	6275	1894	8103	805	848	0	27.02	F11	17568638.0	
12	8281	8199	8150	4627	420	270	2110	6668	1747	9811	1847	1151	0	27.02	F12	1622.636	
13	8304	8196	8143	4628	642	431	2440	7106	1577	16383	1612	3157	0	27.02	F13	8456.5	
14	8320	8194	8148	4625	903	656	2802	7542	1432	15500	1503	3210	0	27.02	F14	23.0	
15	8311	8186	8159	4626	1200	929	3200	7982	1329	16381	1453	2214	0	27.02	F15	24.0	
16	8296	8193	8163	4627	1522	1239	3620	8358	1285	16380	1420	1701	0	27.02	F16	25.0	
17	8293	8209	8158	4629	1864	1578	4053	8629	1300	16367	1360	1385	0	27.02	F17	26.0	
18	8294	8222	8150	4629	2219	1937	4493	8652	1449	16349	1699	1190	0	27.02	F18	27.0	
19	8297	8253	8141	4638	2582	2311	4941	8172	1685	16332	2096	1081	0	27.02			
20	8259	8286	8176	4639	2942	2676	5405	6461	1989	16315	1781	1004	0	27.02			
21	8373	8316	8252	4647	3300	3023	5908	4043	3158	16291	1556	950	0	27.02			
22	8422	8273	8163	4652	3664	3383	6441	4587	3770	16267	1389	907	0	27.02			
23	8330	8110	8012	4663	4038	3794	6964	5046	3893	16254	453	860	0	27.02			
24	8583	8253	8228	4679	4406	4273	7468	4554	4163	16230	718	823	0	27.02			
25	8028	8235	8623	4692	4769	4683	7952	4226	4033	16228	1002	812	0	27.02			
26	8485	8107	8202	4704	5127	5057	8427	4086	3813	16245	937	821	0	27.02			
27	8461	8055	8445	4719	5477	5422	8892	3792	3604	16264	977	822	0	27.02			
28	8184	8285	8061	4735	5824	5779	9350	3616	3245	16284	1019	829	0	27.02			
29	8353	8015	8287	4747	6156	6123	9803	3335	3011	16302	1023	833	0	27.02			
30	8203	8341	8004	4760	6483	6463	10242	3214	2869	16319	1022	836	0	27.02			
31	8348	8118	8046	4775	6800	6793	10674	3173	2853	16324	994	829	0	27.02			
32	8363	8160	7982	4787	7110	7114	11087	3222	2947	16322	945	816	0	27.02			
33	8228	8220	7967	4788	7411	7424	11475	3342	3044	16324	1290	820	0	27.02			
34	8316	8158	7968	4800	7701	7725	11831	3430	3097	16321	1234	822	0	27.02			
35	8283	8235	7953	4804	7984	8018	12169	3536	3148	16268	1177	814	0	27.02			
36	8309	8335	7905	4815	8257	8301	12518	3648	3203	16010	1189	800	0	27.02			
37	8314	8243	7984	4828	8516	8572	12867	3742	3279	15645	1284	788	0	27.02			
38	8288	8329	7940	4842	8766	8832	13214	3777	3350	15139	1333	771	0	27.02			
39	8313	8226	8062	4854	9007	9083	13531	3791	3405	14816	1184	749	0	27.02			
40	8321	8242	8109	4858	9238	9323	13846	3832	3451	14473	1095	724	0	27.02			
41	8325	8189	8194	4870	9459	9554	14136	3896	3488	14281	991	705	0	27.02			
42	8324	8178	8215	4881	9674	9775	14416	3930	3547	14292	1023	696	0	27.02			
43	8320	8220	8198	4895	9874	9983	14678	4012	3623	14440	993	694	0	27.02			
44	8288	8194	8290	4908	10070	10184	14921	4078	3747	14885	990	705	0	27.02			
45	8286	8236	8254	4924	10252	10374	15159	4199	3850	15336	981	721	0	27.02			
46	8293	8208	8286	4936	10429	10558	15370	4269	3950	15855	992	741	0	27.02			
