Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8303	8142	8125	8948	0	0	114	4078	767	3263	5815	2066	0	27.38	Var_Accel1	4.997	4
2	8300	8191	8165	8948	0	0	223	3533	928	0	3583	1294	0	27.38	Var_Accel2	14.319	15.000
3	8278	8272	8123	8947	0	0	361	3001	1220	0	2231	794	0	27.38	Var_Accel3	51.732	15.000
4	8328	8184	8152	8947	0	0	517	2643	1721	0	1404	464	0	27.38	Mean_of_PG1	340.024	0.000
5	8315	8281	8158	8948	3	1	686	2376	2334	0	902	251	0	27.38	Mean_of_PG2	5980.929	34.375
6	8294	8270	8159	8946	16	6	865	2210	2892	0	618	127	0	27.38	Var_of_PG1	12359.417	35.625
7	8308	8224	8157	8950	41	20	1045	2119	3334	0	456	103	0	27.38	Var_of_PG2	1038444.25	25.000
8	8292	8200	8178	8949	80	44	1232	2063	3755	1767	405	230	0	27.38	Slope_of_Angle	550604.813	
9	8281	8210	8170	8949	135	84	1427	2010	4312	6320	485	485	0	27.38	Sum_Diff_Press	22412206.0	
10	8288	8186	8165	8949	221	141	1641	1935	4901	7662	590	754	0	27.38	Temp_Diff_Var	2281.0	
11	8319	8178	8178	8948	360	219	1888	1833	5382	9337	1310	1051	0	27.38	F11	-16223244.0	
12	8307	8188	8154	8949	559	347	2180	1701	5799	11378	1426	1454	0	27.38	F12	1380.058	
13	8298	8192	8145	8949	808	544	2530	1576	6154	15970	1244	3524	0	27.38	F13	7836.0	
14	8294	8203	8139	8948	1093	796	2916	1454	6523	16191	1152	2837	0	27.38	F14	23.0	
15	8292	8221	8136	8948	1405	1087	3330	1348	6892	16383	1091	2036	0	27.38	F15	24.0	
16	8307	8221	8142	8949	1738	1409	3759	1271	7252	16372	1047	1614	0	27.38	F16	25.0	
17	8309	8218	8149	8949	2089	1756	4197	1224	7579	16352	1012	1340	0	27.38	F17	26.0	
18	8297	8227	8148	8948	2450	2120	4643	1208	7836	16323	984	1160	0	27.38	F18	27.0	
19	8302	8221	8153	8952	2813	2490	5097	1272	7916	16285	831	1039	0	27.38			
20	8295	8209	8146	8948	3172	2844	5577	1501	7542	16255	217	948	0	27.38			
21	8269	8182	8145	8949	3532	3188	6100	1732	6279	16221	513	887	0	27.38			
22	8390	8081	7861	8947	3900	3564	6635	2533	4000	16195	695	852	0	27.38			
23	8048	8263	8147	8946	4270	4004	7143	2923	4522	16188	1605	849	0	27.38			
24	8123	8396	7436	8926	4636	4446	7636	3763	4007	16198	1404	853	0	27.38			
25	8559	8096	8008	8912	4991	4830	8115	3793	4137	16210	422	834	0	27.38			
26	7944	8507	8165	8897	5343	5193	8587	3614	3941	16229	721	814	0	27.38			
27	8408	7991	8289	8880	5687	5548	9047	3437	3706	16263	844	824	0	27.38			
28	8348	8336	8548	8867	6021	5893	9504	3198	3529	16285	907	824	0	27.38			
29	8268	8302	8429	8856	6351	6231	9950	2970	3256	16299	942	824	0	27.38			
30	8418	8163	8603	8847	6670	6560	10385	2751	3043	16313	956	823	0	27.38			
31	8268	8267	8503	8837	6983	6881	10810	2593	2920	16316	958	817	0	27.38			
32	8278	8177	8497	8823	7285	7192	11215	2549	2845	16301	955	809	0	27.38			
33	8324	8175	8509	8816	7580	7496	11594	2586	2861	16221	889	792	0	27.38			
34	8299	8180	8534	8811	7865	7788	11938	2707	2947	15913	1103	780	0	27.38			
35	8312	8218	8386	8797	8140	8072	12282	2755	3060	15405	1478	779	0	27.38			
36	8279	8145	8302	8796	8405	8344	12626	2795	3162	14823	1464	765	0	27.38			
37	8280	8213	8222	8783	8660	8606	12978	2842	3252	14103	1225	736	0	27.38			
38	8220	8278	8113	8777	8906	8858	13305	2921	3334	13406	1060	698	0	27.38			
39	8309	8258	8027	8770	9140	9098	13626	3007	3405	12784	935	657	0	27.38			
40	8318	8292	7937	8760	9367	9329	13928	3076	3434	12508	685	620	0	27.38			
41	8300	8288	7869	8745	9583	9554	14218	3092	3453	12441	485	589	0	27.38			
42	8326	8206	7869	8739	9790	9765	14488	3110	3440	12769	349	575	0	27.38			
43	8344	8278	7820	8730	9986	9967	14744	3082	3588	13224	1087	599	0	27.38			
44	8323	8119	7871	8716	10173	10160	14986	3226	3581	14311	695	622	0	27.38			
45	8345	8274	7835	8701	10351	10341	15210	3310	3665	15140	983	664	0	27.38			
46	8225	8211	7923	8688	10524	10516	15421	3414	3774	16018	1202	714	0	27.38			
47	8323	8210	7861	8674	10679	10678	15605	3514	3827	16275	1053	750	0	27.38			
48	8245	8112	8039	8660	10828	10831	15768	3576	3892	16280	1058	769	0	27.38			
49	8262	8312	7956	8648	10970	10975	15916	3630	3939	16272	991	773	0	27.38			
50	8301	8088	8146	8634	11101	11109	16027	3670	3972	16152	887	766	0	27.38			
51	8319	8242	8133	8626	11223	11235	16130	3690	3995	15647	881	748	0	27.38			
52	8291	8154	8271	8619	11334	11350	16200	3698	4018	14947	744	718	0	27.38			
53	8320	8214	8285	8606	11441	11455	16260	3686	4016	13976	547	672	0	27.38			
54	8309	8200	8364	8593	11543	11550	16304	3666	3986	13118	393	624	0	27.38			
55	8308	8272	8369	8580	11620	11638	16337	3632	3972	12183	532	579	0	27.38			
56	8316	8242	8399	8572	11697	11718	16360	3621	3949	11481	623	543	0	27.38			
57	8302	8235	8440	8559	11763	11790	16376	3624	3949	11144	658	517	0	27.38			
58	8284	8233	8427	8551	11833	11863	16383	3642	3958	10929	676	501	0	27.38			
59	8288	8190	8431	8539	11887	11920	16383	3651	3958	11077	694	496	0	27.38			
60	8302	8222	8344	8526	11950	11978	16383	3644	3955	11280	705	495	0	27.38			
61	8310	8187	8300	8511	11992	12031	16383	3640	3932	11741	722	504	0	27.38			
62	8302	8220	8239	8498	12035	12076	16383	3627	3921	12215	746	519	0	27.38			
63	8279	8206	8198	8486	12083	12120	16383	3614	3903	12728	757	537	0	27.38			
64	8295	8207	8137	8477	12116	12154	16383	3601	3886	13180	768	557	0	27.38			
65	8296	8221	8095	8470	12151	12186	16383	3585	3869	13323	782	569	0	27.38			
