Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8309	8160	8141	4625	0	0	114	431	3771	3388	4884	1572	0	27.06	Var_Accel1	6.865	3
2	8290	8211	8166	4624	0	0	223	697	3120	0	2943	992	0	27.06	Var_Accel2	11.459	0.000
3	8283	8232	8145	4624	0	0	361	1349	2614	0	1780	602	0	27.06	Var_Accel3	65.567	15.000
4	8283	8204	8167	4625	0	0	519	2099	2336	0	1098	343	0	27.06	Mean_of_PG1	5859.821	0.000
5	8299	8228	8176	4623	0	1	691	2661	2211	0	702	173	0	27.06	Mean_of_PG2	354.128	50.000
6	8304	8231	8180	4624	7	4	868	3134	2153	0	488	65	0	27.06	Var_of_PG1	13663.252	35.000
7	8319	8232	8182	4625	24	12	1048	3583	2102	0	392	24	0	27.06	Var_of_PG2	478257.969	25.000
8	8320	8236	8162	4624	53	29	1237	4141	2035	0	358	76	0	27.06	Slope_of_Angle	1047485.813	
9	8308	8219	8160	4625	98	59	1428	4751	1944	5696	473	306	0	27.06	Sum_Diff_Press	5692701.5	
10	8284	8216	8154	4625	161	107	1627	5253	1839	6920	636	590	0	27.06	Temp_Diff_Var	-2262.0	
11	8269	8206	8152	4624	261	173	1847	5643	1706	8271	773	849	0	27.06	F11	15834373.0	
12	8280	8199	8144	4626	424	264	2109	5977	1582	9891	1809	1138	0	27.06	F12	1332.62	
13	8303	8197	8142	4626	646	424	2439	6351	1426	16383	1573	3112	0	27.06	F13	7730.5	
14	8321	8197	8144	4626	908	647	2799	6761	1298	15521	1462	3200	0	27.06	F14	23.0	
15	8313	8192	8156	4626	1205	921	3197	7201	1208	16382	1408	2202	0	27.06	F15	24.0	
16	8296	8198	8160	4626	1527	1230	3615	7584	1162	16379	1376	1691	0	27.06	F16	25.0	
17	8290	8213	8158	4627	1870	1568	4049	7882	1170	16359	1324	1375	0	27.06	F17	26.0	
18	8294	8224	8152	4629	2227	1929	4489	8010	1266	16335	1405	1173	0	27.06	F18	27.0	
19	8295	8240	8145	4637	2590	2301	4936	7872	1448	16329	2158	1081	0	27.06			
20	8274	8277	8170	4639	2949	2668	5401	6848	1670	16328	1812	1015	0	27.06			
21	8184	8281	8194	4643	3308	3015	5902	4873	2035	16332	1594	970	0	27.06			
22	8269	8169	8353	4652	3673	3376	6437	3782	3179	16344	1392	942	0	27.06			
23	8317	8249	8094	4652	4045	3787	6958	4003	3689	16351	1289	919	0	27.06			
24	7716	8371	8047	4666	4417	4257	7465	4063	3698	16361	870	888	0	27.06			
25	8227	8110	8197	4679	4781	4676	7952	3957	3542	16366	503	867	0	27.06			
26	8248	8184	7822	4692	5140	5055	8425	3716	3550	16369	698	839	0	27.06			
27	8157	8257	8426	4705	5489	5417	8892	3718	3323	16369	875	832	0	27.06			
