Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8304	8145	8130	8948	0	0	114	4086	821	3723	5781	2010	0	26.98	Var_Accel1	5.253	4
2	8301	8188	8172	8947	0	0	225	3539	998	0	3569	1276	0	26.98	Var_Accel2	12.549	15.000
3	8275	8272	8122	8949	0	0	363	2997	1307	0	2221	792	0	26.98	Var_Accel3	48.138	15.000
4	8328	8190	8158	8947	0	0	522	2620	1840	0	1394	470	0	26.98	Mean_of_PG1	329.008	0.000
5	8321	8279	8157	8949	0	0	693	2359	2457	0	879	252	0	26.98	Mean_of_PG2	6073.051	34.375
6	8296	8273	8168	8949	4	2	869	2208	3029	0	575	106	0	26.98	Var_of_PG1	12232.856	35.625
7	8305	8236	8162	8948	17	9	1049	2122	3474	0	416	31	0	26.98	Var_of_PG2	974232.563	25.000
8	8292	8200	8181	8947	44	24	1240	2060	3919	0	331	53	0	26.98	Slope_of_Angle	535156.875	
9	8281	8208	8169	8950	85	51	1429	2000	4487	2817	344	219	0	26.98	Sum_Diff_Press	23270434.0	
10	8293	8195	8169	8948	143	95	1626	1918	5078	6554	454	494	0	26.98	Temp_Diff_Var	2244.0	
11	8310	8162	8169	8949	234	156	1842	1816	5580	7882	574	768	0	26.98	F11	-16519870.0	
12	8308	8182	8153	8949	383	241	2097	1687	6022	9530	1601	1078	0	26.98	F12	1483.431	
13	8309	8192	8154	8953	594	387	2420	1566	6408	15590	1312	2840	0	26.98	F13	7969.0	
14	8292	8209	8133	8949	847	597	2768	1439	6753	15564	1205	3262	0	26.98	F14	23.0	
15	8290	8224	8129	8948	1139	858	3162	1339	7132	16356	1119	2389	0	26.98	F15	24.0	
16	8305	8226	8139	8949	1457	1158	3577	1263	7489	16382	1065	1799	0	26.98	F16	25.0	
17	8311	8223	8146	8948	1795	1489	4006	1236	7782	16378	1026	1479	0	26.98	F17	26.0	
18	8308	8227	8153	8949	2150	1842	4446	1268	7971	16376	983	1269	0	26.98	F18	27.0	
19	8303	8226	8153	8948	2515	2211	4893	1480	7779	16374	174	1113	0	26.98			
20	8286	8206	8143	8946	2881	2583	5352	1756	6684	16373	513	1010	0	26.98			
21	8201	8193	8340	8949	3240	2936	5846	2267	4545	16368	696	939	0	26.98			
22	8133	8272	8314	8942	3605	3286	6379	3200	4260	16361	1655	907	0	26.98			
23	8505	8211	8516	8933	3978	3678	6906	3712	4070	16355	580	873	0	26.98			
24	8405	8341	8379	8920	4351	4136	7412	3586	4470	16341	1313	844	0	26.98			
25	8292	8153	8363	8899	4717	4566	7901	3741	3967	16326	662	820	0	26.98			
26	8535	8158	8644	8881	5075	4946	8382	3517	4001	16316	807	799	0	26.98			
27	8009	8435	8148	8868	5431	5310	8847	3352	3726	16299	922	796	0	26.98			
28	8408	8014	8054	8856	5778	5666	9312	3120	3437	16289	950	796	0	26.98			
29	8274	8249	8038	8844	6117	6012	9757	2825	3218	16288	966	798	0	26.98			
30	8331	8241	7883	8838	6449	6351	10201	2669	3027	16292	974	804	0	26.98			
