Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8307	8152	8144	4627	0	0	114	321	3789	3539	4888	1571	0	27.27	Var_Accel1	5.42	3
2	8285	8217	8154	4626	0	0	224	477	3149	0	2947	1002	0	27.27	Var_Accel2	9.481	5.000
3	8282	8233	8148	4626	0	1	361	1033	2644	0	1774	610	0	27.27	Var_Accel3	69.079	15.000
4	8289	8202	8162	4627	0	2	518	1933	2359	0	1090	353	0	27.27	Mean_of_PG1	5831.967	0.000
5	8293	8227	8175	4629	2	4	686	2608	2221	0	704	180	0	27.27	Mean_of_PG2	356.797	40.000
6	8293	8231	8181	4628	12	9	866	3028	2155	0	504	77	0	27.27	Var_of_PG1	13570.76	40.000
7	8311	8229	8182	4627	34	20	1049	3447	2106	0	406	49	0	27.27	Var_of_PG2	481629.5	25.000
8	8322	8234	8166	4628	69	43	1236	4005	2040	788	384	146	0	27.27	Slope_of_Angle	1057042.875	
9	8314	8216	8165	4627	120	80	1427	4625	1952	5987	502	386	0	27.27	Sum_Diff_Press	6986447.0	
10	8294	8219	8166	4628	194	136	1639	5127	1855	7246	652	653	0	27.27	Temp_Diff_Var	-2275.0	
11	8268	8204	8156	4629	316	211	1864	5492	1717	8657	859	929	0	27.27	F11	15746589.0	
12	8281	8198	8151	4629	503	325	2148	5796	1593	10370	1777	1231	0	27.27	F12	1406.563	
13	8305	8200	8144	4628	742	515	2488	6159	1434	16333	1548	3327	0	27.27	F13	7696.5	
14	8321	8202	8143	4628	1019	762	2868	6588	1307	16107	1450	2970	0	27.27	F14	23.0	
15	8312	8196	8154	4627	1327	1051	3275	7045	1218	16381	1401	2089	0	27.27	F15	24.0	
16	8294	8203	8157	4627	1656	1372	3701	7475	1168	16358	1370	1631	0	27.27	F16	25.0	
17	8291	8213	8157	4627	2005	1720	4137	7812	1158	16327	1326	1338	0	27.27	F17	26.0	
18	8295	8222	8151	4631	2364	2088	4580	8009	1198	16302	1274	1150	0	27.27	F18	27.0	
19	8294	8231	8145	4638	2724	2458	5033	7904	1356	16294	1851	1054	0	27.27			
20	8294	8246	8148	4638	3081	2814	5504	7321	1563	16312	1981	1008	0	27.27			
21	8244	8287	8212	4640	3441	3162	6021	5795	1769	16320	1691	971	0	27.27			
