Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8297	8197	8150	8948	0	0	115	3370	741	3256	5753	1959	0	26.91	Var_Accel1	2.97	4
2	8312	8191	8163	8948	0	0	224	2817	965	0	3522	1231	0	26.91	Var_Accel2	10.228	10.000
3	8308	8257	8123	8948	0	1	362	2355	1304	0	2171	754	0	26.91	Var_Accel3	45.322	16.250
4	8314	8232	8146	8945	0	1	523	2081	1821	0	1346	445	0	26.91	Mean_of_PG1	326.277	5.208
5	8304	8275	8141	8948	0	2	692	1952	2381	0	835	238	0	26.91	Mean_of_PG2	5309.776	19.375
6	8293	8247	8168	8947	3	5	869	1897	2773	0	536	106	0	26.91	Var_of_PG1	11935.196	49.167
7	8294	8233	8164	8948	17	11	1053	1859	3102	0	388	41	0	26.91	Var_of_PG2	837747.063	25.000
8	8296	8195	8179	8947	41	26	1237	1811	3558	0	309	61	0	26.91	Slope_of_Angle	447948.75	
9	8289	8199	8166	8949	80	52	1431	1749	4135	4279	351	258	0	26.91	Sum_Diff_Press	25881534.0	
10	8296	8197	8166	8947	135	94	1624	1667	4667	6570	464	536	0	26.91	Temp_Diff_Var	2423.0	
11	8308	8171	8163	8949	219	153	1841	1575	5085	7934	568	794	0	26.91	F11	-14332543.0	
12	8305	8175	8155	8950	360	236	2090	1457	5395	9575	1625	1097	0	26.91	F12	1097.709	
13	8307	8203	8155	8953	560	373	2392	1337	5690	12249	1273	1694	0	26.91	F13	7080.5	
14	8289	8220	8136	8949	808	580	2742	1230	6017	15785	1148	3520	0	26.91	F14	23.0	
15	8293	8224	8140	8949	1095	838	3131	1150	6357	16322	1078	2677	0	26.91	F15	24.0	
16	8306	8223	8148	8949	1410	1135	3543	1106	6679	16380	1035	1953	0	26.91	F16	25.0	
17	8311	8221	8158	8948	1745	1463	3972	1088	6961	16359	1003	1551	0	26.91	F17	26.0	
18	8313	8231	8161	8949	2099	1816	4410	1127	7135	16327	963	1294	0	26.91	F18	27.0	
19	8298	8222	8165	8949	2461	2184	4854	1314	6981	16294	106	1107	0	26.91			
20	8283	8216	8160	8944	2827	2557	5312	1496	6291	16271	520	1001	0	26.91			
21	8368	8190	8154	8939	3189	2912	5801	1715	4771	16258	687	934	0	26.91			
22	8222	8224	8118	8941	3552	3260	6331	2682	3467	16255	815	894	0	26.91			
23	8240	8182	8131	8935	3925	3647	6859	2932	4199	16264	1601	889	0	26.91			
24	8180	8429	7415	8920	4299	4097	7368	3443	3715	16284	1282	884	0	26.91			
25	8606	7999	8124	8907	4664	4539	7859	3159	3691	16300	608	865	0	26.91			
26	7927	8626	7988	8895	5026	4918	8336	3144	3485	16317	664	843	0	26.91			
27	8394	7882	8119	8880	5380	5283	8810	2969	3285	16330	868	841	0	26.91			
28	8274	8452	8238	8867	5727	5641	9266	2763	3095	16336	915	834	0	26.91			
29	8281	8231	8320	8857	6070	5989	9723	2552	2839	16335	937	827	0	26.91			
30	8358	8114	8379	8850	6399	6330	10164	2349	2679	16330	945	817	0	26.91			
31	8233	8231	8313	8838	6723	6662	10596	2239	2594	16321	932	807	0	26.91			
32	8269	8188	8427	8830	7039	6985	11016	2231	2585	16196	894	791	0	26.91			
33	8283	8213	8431	8827	7344	7297	11408	2281	2645	15871	898	772	0	26.91			
34	8311	8155	8543	8812	7640	7604	11768	2367	2722	15382	1177	763	0	26.91			
35	8321	8248	8448	8811	7928	7894	12119	2400	2798	14930	1331	755	0	26.91			
36	8287	8177	8473	8799	8205	8180	12463	2434	2884	14578	1364	745	0	26.91			
37	8294	8256	8392	8795	8476	8455	12810	2508	2955	14236	1226	729	0	26.91			
38	8235	8252	8330	8784	8731	8718	13151	2579	3043	14192	1078	716	0	26.91			
39	8312	8274	8228	8777	8979	8973	13485	2643	3095	14285	957	705	0	26.91			
40	8314	8260	8144	8770	9217	9215	13796	2684	3117	14784	716	703	0	26.91			
41	8302	8261	8073	8758	9443	9445	14093	2686	3117	15418	567	710	0	26.91			
42	8314	8217	8045	8748	9663	9668	14378	2717	3112	16137	434	726	0	26.91			
43	8298	8226	7971	8741	9869	9880	14642	2775	3173	16290	728	751	0	26.91			
44	8281	8227	7922	8727	10070	10082	14900	2827	3356	16317	1495	789	0	26.91			
45	8353	8141	7915	8714	10256	10275	15125	2956	3363	16317	904	798	0	26.91			
46	8301	8278	7909	8702	10451	10460	15343	3017	3497	16317	1271	804	0	26.91			
47	8255	8179	7885	8688	10609	10631	15541	3112	3532	16312	1093	801	0	26.91			
48	8327	8170	7895	8676	10768	10795	15715	3159	3562	16082	984	788	0	26.91			
49	8264	8224	7942	8667	10920	10946	15869	3186	3594	15524	830	760	0	26.91			
50	8312	8193	7965	8659	11062	11089	15997	3223	3610	14726	768	724	0	26.91			
51	8322	8145	8026	8646	11190	11221	16098	3239	3641	13648	837	680	0	26.91			
52	8297	8214	8075	8632	11314	11342	16189	3237	3666	12797	688	634	0	26.91			
53	8302	8185	8158	8623	11424	11458	16250	3228	3643	11923	443	581	0	26.91			
54	8319	8209	8207	8620	11529	11560	16296	3202	3632	11153	366	532	0	26.91			
55	8312	8245	8260	8606	11616	11650	16332	3184	3611	10578	497	498	0	26.91			
56	8304	8263	8294	8593	11701	11736	16357	3188	3603	10339	550	474	0	26.91			
57	8292	8233	8349	8581	11775	11813	16374	3197	3618	10503	613	466	0	26.91			
58	8277	8238	8371	8571	11844	11885	16383	3195	3618	10736	609	465	0	26.91			
59	8278	8203	8390	8566	11908	11953	16383	3186	3604	11065	638	474	0	26.91			
60	8316	8201	8373	8550	11975	12012	16383	3176	3584	11479	671	485	0	26.91			
61	8312	8197	8352	8538	12019	12070	16383	3165	3566	12030	697	500	0	26.91			
62	8317	8208	8326	8524	12067	12120	16383	3159	3550	12421	709	516	0	26.91			
63	8289	8220	8303	8516	12114	12167	16383	3145	3537	12430	712	523	0	26.91			
64	8286	8234	8260	8511	12154	12215	16383	3126	3516	12389	712	526	0	26.91			
65	8297	8217	8237	8499	12194	12245	16383	3113	3505	11932	722	514	0	26.91			
66	8299	8257	8186	8484	12230	12277	16383	3105	3496	11341	731	497	0	26.91			
67	8296	8251	8152	8471	12261	12316	16383	3098	3491	10488	695	467	0	26.91			
68	8291	8232	8107	8469	12293	12327	16383	3086	3484	9577	659	433	0	26.91			
69	8285	8225	8071	8456	12318	12348	16383	3074	3470	8833	612	397	0	26.91			
70	8299	8216	8032	8443	12348	12358	16383	3077	3466	8137	566	361	0	26.91			
71	8315	8198	7990	8429	12362	12371	16383	3072	3466	7772	542	334	0	26.91			
72	8314	8203	7975	8420	12383	12378	16383	3081	3470	7623	517	315	0	26.91			
73	8303	8203	7971	8415	12400	12387	16383	3083	3476	7727	496	306	0	26.91			
74	8296	8200	7983	8401	12416	12394	16383	3073	3472	8017	498	309	0	26.91			
75	8293	8210	8004	8388	12427	12402	16383	3061	3451	8244	496	315	0	26.91			
76	8301	8222	8036	8373	12441	12410	16383	3047	3433	8738	499	327	0	26.91			
77	8303	8224	8058	8374	12452	12414	16383	3033	3421	9183	512	342	0	26.91			
78	8299	8232	8085	8360	12470	12421	16383	3019	3409	9473	531	356	0	26.91			
79	8302	8232	8116	8344	12472	12428	16383	3006	3409	9495	547	363	0	26.91			
80	8299	8226	8144	8335	12477	12430	16383	3004	3397	9277	566	362	0	26.91			
81	8311	8213	8179	8325	12493	12433	16383	3010	3393	9048	541	354	0	26.91			
82	8305	8201	8213	8318	12486	12438	16383	3002	3390	8458	530	335	0	26.91			
83	8297	8205	8245	8305	12491	12439	16383	3008	3391	7689	510	306	0	26.91			
84	8291	8194	8283	8290	12494	12453	16383	3012	3389	6731	467	267	0	26.91			
85	8288	8201	8300	8282	12498	12448	16383	3019	3400	5870	423	226	0	26.91			
86	8289	8208	8309	8277	12499	12446	16383	3018	3402	5079	366	187	0	26.91			
87	8296	8220	8306	8264	12507	12448	16383	3010	3395	4275	301	142	0	26.91			
88	8298	8225	8293	8251	12504	12456	16383	3002	3384	3769	257	106	0	26.91			
89	8301	8226	8276	8236	12502	12450	16383	3003	3384	3393	218	74	0	26.91			
90	8309	8221	8257	8227	12505	12450	16383	2999	3384	3388	195	56	0	26.91			
91	8312	8221	8231	8222	12506	12451	16383	3004	3378	3541	179	48	0	26.91			
92	8313	8219	8203	8210	12506	12452	16383	3002	3381	3873	178	49	0	26.91			
93	8305	8218	8174	8197	12517	12454	16383	3005	3384	4316	189	59	0	26.91			
94	8294	8223	8147	8182	12505	12451	16383	3011	3391	4661	194	70	0	26.91			
95	8292	8226	8119	8176	12505	12462	16383	3015	3389	4965	215	83	0	26.91			
96	8295	8223	8095	8168	12506	12453	16383	3015	3394	4960	222	87	0	26.91			
97	8293	8221	8072	8155	12505	12452	16383	3018	3393	4735	223	84	0	26.91			
98	8299	8217	8053	8138	12506	12454	16376	3014	3393	4255	216	69	0	26.91			
99	8299	8210	8042	8129	12506	12451	16365	3017	3393	3497	196	41	0	26.91			
100	8299	8207	8039	8127	12504	12453	16356	3019	3391	2709	157	9	0	26.91			
101	8300	8203	8042	8112	12512	12454	16356	3022	3394	1718	103	0	0	26.91			
102	8304	8208	8047	8099	12506	12453	16351	3027	3404	837	43	0	0	26.91			
103	8301	8217	8065	8085	12505	12453	16346	3026	3408	51	0	0	0	26.91			
104	8297	8225	8088	8080	12510	12454	16344	3033	3408	0	0	0	0	26.91			
105	8295	8228	8111	8072	12504	12455	16342	3030	3412	0	0	0	0	26.91			
106	8296	8227	8139	8059	12505	12454	16340	3032	3408	0	0	0	0	26.91			
107	8303	8225	8158	8047	12503	12453	16337	3034	3411	0	0	0	0	26.91			
108	8305	8217	8183	8032	12500	12450	16335	3037	3414	0	0	0	0	26.91			
109	8306	8211	8204	8029	12503	12452	16334	3039	3410	0	0	0	0	26.91			
110	8303	8207	8222	8016	12502	12451	16333	3038	3413	208	0	0	0	26.91			
111	8298	8205	8232	8003	12511	12452	16331	3039	3410	439	0	0	0	26.91			
112	8297	8209	8243	7987	12499	12452	16330	3039	3414	597	0	0	0	26.91			
113	8293	8212	8248	7983	12500	12452	16331	3039	3410	482	0	0	0	26.91			
114	8293	8221	8249	7976	12500	12453	16331	3038	3411	158	0	0	0	26.91			
115	8295	8220	8248	7963	12502	12454	16332	3041	3412	0	0	0	0	26.91			
116	8297	8230	8241	7948	12501	12452	16331	3041	3415	0	0	0	0	26.91			
117	8301	8223	8229	7936	12501	12453	16330	3043	3419	0	0	0	0	26.91			
118	8305	8223	8211	7934	12501	12462	16329	3038	3415	0	0	0	0	26.91			
119	8301	8221	8186	7921	12502	12453	16331	3033	3410	0	0	0	0	26.91			
120	8299	8217	8170	7907	12501	12452	16329	3033	3412	0	0	0	0	26.91			
121	8299	8215	8146	7895	12502	12453	16331	3038	3412	0	0	0	0	26.91			
122	8298	8212	8135	7888	12502	12455	16332	3044	3414	0	0	0	0	26.91			
123	8298	8213	8115	7880	12502	12455	16332	3045	3432	0	0	0	0	26.91			
124	8299	8215	8107	7868	12502	12455	16330	3048	3424	0	0	0	0	26.91			
125	8296	8220	8096	7853	12500	12454	16326	3048	3421	0	0	0	0	26.91			
126	8299	8218	8088	7839	12501	12451	16330	3049	3420	0	0	0	0	26.91			
127	8302	8217	8084	7839	12501	12454	16330	3043	3419	0	0	0	0	26.91			
128	8299	8220	8078	7825	12508	12453	16330	3043	3418	0	0	0	0	26.91			
129	8299	8216	8081	7811	12503	12457	16331	3044	3424	0	0	0	0	26.91			
130	8296	8218	8086	7800	12502	12456	16330	3043	3417	0	0	0	0	26.91			
131	8297	8211	8101	7793	12501	12463	16329	3042	3422	0	0	0	0	26.91			
132	8296	8211	8116	7787	12500	12455	16330	3042	3418	0	0	0	0	26.91			
133	8300	8209	8137	7771	12501	12455	16332	3041	3422	0	0	0	0	26.91			
134	8298	8213	8155	7757	12502	12455	16330	3041	3417	0	0	0	0	26.91			
135	8298	8217	8170	7744	12498	12453	16330	3041	3417	0	0	0	0	26.91			
136	8300	8220	8184	7742	12502	12455	16331	3045	3415	0	0	0	0	26.91			
137	8303	8220	8198	7730	12512	12454	16331	3041	3414	0	0	0	0	26.91			
138	8302	8222	8205	7716	12504	12458	16331	3040	3415	0	0	0	0	26.91			
139	8303	8220	8214	7704	12501	12453	16329	3038	3409	0	0	0	0	26.91			
140	8302	8217	8219	7701	12502	12456	16330	3035	3415	0	0	0	0	26.91			
