Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8305	8156	8136	8947	0	0	114	3780	765	3573	5772	2005	0	27.07	Var_Accel1	3.874	4
2	8305	8191	8169	8948	0	1	223	3256	933	0	3552	1257	0	27.07	Var_Accel2	11.445	15.000
3	8283	8266	8127	8946	0	1	362	2757	1222	0	2204	771	0	27.07	Var_Accel3	45.541	15.000
4	8327	8197	8159	8947	0	2	521	2429	1720	0	1379	449	0	27.07	Mean_of_PG1	328.594	0.000
5	8310	8273	8152	8946	0	3	692	2194	2307	0	867	231	0	27.07	Mean_of_PG2	5680.628	34.375
6	8294	8264	8163	8948	7	7	869	2063	2819	0	570	95	0	27.07	Var_of_PG1	12291.419	35.625
7	8305	8231	8161	8948	23	14	1049	1989	3227	0	414	33	0	27.07	Var_of_PG2	915464.125	25.000
8	8295	8203	8176	8948	51	31	1236	1936	3650	0	328	76	0	27.07	Slope_of_Angle	494082.063	
9	8282	8211	8166	8948	95	61	1429	1879	4197	5416	394	305	0	27.07	Sum_Diff_Press	23447434.0	
10	8289	8196	8161	8949	156	106	1628	1803	4761	6714	509	592	0	27.07	Temp_Diff_Var	2339.0	
11	8310	8167	8166	8949	254	170	1846	1699	5226	8163	617	860	0	27.07	F11	-15392453.0	
12	8305	8178	8151	8949	412	261	2108	1584	5623	9862	1620	1163	0	27.07	F12	1313.697	
13	8295	8191	8134	8949	630	417	2435	1465	5965	16383	1349	3144	0	27.07	F13	7508.5	
14	8294	8200	8135	8950	890	636	2794	1353	6306	15350	1204	3259	0	27.07	F14	23.0	
15	8290	8224	8128	8947	1185	904	3191	1257	6662	16375	1116	2271	0	27.07	F15	24.0	
16	8306	8222	8142	8948	1506	1209	3610	1193	7003	16377	1060	1735	0	27.07	F16	25.0	
17	8312	8224	8150	8949	1848	1543	4042	1158	7310	16373	1021	1426	0	27.07	F17	26.0	
18	8303	8231	8152	8948	2205	1900	4483	1164	7526	16361	985	1221	0	27.07	F18	27.0	
19	8297	8235	8154	8948	2569	2270	4930	1322	7451	16340	372	1068	0	27.07			
20	8286	8215	8154	8947	2933	2639	5394	1541	6880	16323	410	973	0	27.07			
21	8316	8208	8209	8947	3294	2989	5894	1733	5454	16292	623	905	0	27.07			
22	8145	8202	8212	8947	3660	3344	6428	2845	3621	16264	780	863	0	27.07			
23	8266	8130	8150	8937	4033	3743	6952	3120	4481	16241	1524	852	0	27.07			
24	8113	8438	7455	8917	4407	4205	7459	3627	3970	16231	1483	850	0	27.07			
25	8705	7988	8027	8906	4770	4626	7944	3373	3924	16231	471	830	0	27.07			
26	7965	8644	8005	8893	5129	5002	8421	3332	3751	16235	651	807	0	27.07			
27	8427	7879	8157	8877	5481	5364	8891	3173	3521	16265	873	818	0	27.07			
28	8311	8457	8276	8866	5828	5718	9348	2968	3318	16284	922	821	0	27.07			
29	8272	8247	8267	8854	6164	6062	9797	2750	3065	16301	946	825	0	27.07			
30	8368	8095	8391	8844	6492	6401	10238	2533	2868	16319	956	829	0	27.07			
31	8246	8245	8289	8838	6816	6731	10671	2424	2777	16325	944	825	0	27.07			
32	8287	8192	8400	8825	7124	7050	11086	2418	2772	16327	904	818	0	27.07			
33	8279	8205	8390	8814	7430	7360	11474	2514	2826	16320	949	806	0	27.07			
34	8306	8152	8524	8811	7723	7664	11833	2583	2906	16317	1261	812	0	27.07			
35	8315	8243	8415	8802	8007	7954	12172	2613	2988	16239	1434	818	0	27.07			
36	8281	8154	8429	8796	8280	8239	12521	2636	3078	16012	1444	815	0	27.07			
37	8299	8242	8370	8785	8546	8512	12872	2700	3158	15517	1241	796	0	27.07			
38	8228	8272	8306	8782	8805	8770	13211	2777	3240	14773	1109	762	0	27.07			
39	8317	8267	8214	8770	9045	9022	13538	2846	3303	14049	981	723	0	27.07			
40	8327	8262	8154	8756	9281	9260	13847	2896	3324	13411	749	677	0	27.07			
41	8299	8276	8079	8751	9506	9491	14146	2902	3335	12949	534	634	0	27.07			
42	8318	8212	8064	8741	9720	9709	14422	2918	3325	12780	344	601	0	27.07			
43	8276	8210	7990	8727	9926	9920	14689	2935	3482	12723	997	598	0	27.07			
44	8308	8167	7914	8714	10120	10118	14931	3053	3441	13515	552	604	0	27.07			
45	8338	8263	7899	8701	10308	10310	15166	3102	3590	14062	1262	638	0	27.07			
46	8267	8156	7896	8687	10484	10489	15376	3226	3636	15098	1080	679	0	27.07			
47	8291	8188	7890	8673	10652	10665	15573	3299	3716	15917	1033	718	0	27.07			
48	8253	8236	7954	8661	10812	10821	15741	3372	3766	16297	1016	751	0	27.07			
49	8311	8194	7953	8654	10956	10971	15888	3408	3798	16316	919	769	0	27.07			
50	8321	8155	8027	8646	11099	11110	16009	3436	3821	16307	847	771	0	27.07			
51	8303	8210	8067	8633	11222	11240	16112	3460	3856	16267	866	768	0	27.07			
52	8299	8172	8122	8618	11341	11361	16192	3462	3869	15995	791	757	0	27.07			
53	8313	8173	8178	8606	11448	11470	16254	3450	3863	15531	617	734	0	27.07			
54	8308	8225	8228	8601	11549	11575	16301	3429	3843	14832	426	696	0	27.07			
55	8309	8244	8254	8592	11639	11661	16336	3402	3828	13822	592	656	0	27.07			
56	8317	8258	8291	8580	11718	11742	16359	3402	3820	13001	661	620	0	27.07			
57	8287	8244	8338	8564	11793	11824	16377	3408	3818	12206	693	583	0	27.07			
58	8272	8232	8363	8551	11859	11894	16383	3411	3819	11490	716	550	0	27.07			
59	8285	8198	8379	8542	11921	11958	16383	3411	3812	10935	715	522	0	27.07			
60	8307	8213	8348	8532	11977	12025	16383	3408	3807	10849	702	503	0	27.07			
61	8313	8210	8329	8525	12033	12073	16383	3405	3796	11150	704	499	0	27.07			
62	8314	8195	8302	8511	12080	12123	16383	3400	3781	11487	712	501	0	27.07			
63	8288	8211	8270	8496	12121	12165	16383	3380	3763	12090	732	517	0	27.07			
64	8284	8221	8232	8484	12162	12208	16383	3362	3742	12661	742	534	0	27.07			
65	8300	8224	8197	8470	12202	12246	16383	3349	3725	13192	753	554	0	27.07			
66	8306	8237	8163	8465	12237	12275	16383	3336	3715	13582	769	575	0	27.07			
67	8293	8245	8129	8457	12267	12300	16383	3325	3702	13667	790	588	0	27.07			
68	8286	8242	8095	8443	12298	12323	16383	3310	3690	13563	796	592	0	27.07			
69	8285	8224	8062	8430	12323	12344	16383	3308	3679	13101	786	583	0	27.07			
70	8301	8223	8023	8415	12348	12352	16383	3301	3683	12534	774	565	0	27.07			
71	8311	8212	7997	8407	12368	12358	16383	3314	3689	11882	772	540	0	27.07			
72	8314	8205	7984	8401	12385	12370	16383	3319	3695	11103	739	510	0	27.07			
73	8303	8197	7982	8388	12402	12384	16383	3318	3692	10316	709	475	0	27.07			
74	8290	8198	8005	8373	12416	12388	16383	3303	3680	9479	669	440	0	27.07			
75	8296	8200	8029	8360	12431	12398	16383	3286	3659	9056	632	411	0	27.07			
76	8302	8213	8054	8350	12442	12403	16383	3271	3644	8810	595	388	0	27.07			
77	8308	8226	8078	8344	12451	12411	16383	3262	3631	8821	567	377	0	27.07			
78	8298	8234	8109	8333	12459	12413	16383	3242	3619	8984	557	374	0	27.07			
79	8292	8236	8133	8318	12471	12420	16383	3237	3612	9193	559	374	0	27.07			
80	8306	8227	8167	8305	12478	12431	16383	3237	3598	9567	566	384	0	27.07			
81	8308	8216	8191	8294	12480	12423	16383	3237	3605	9890	585	393	0	27.07			
82	8308	8207	8216	8285	12486	12431	16383	3247	3606	10171	600	402	0	27.07			
83	8302	8186	8253	8275	12489	12434	16383	3255	3617	10316	661	411	0	27.07			
84	8288	8194	8271	8264	12494	12436	16383	3258	3615	10247	610	409	0	27.07			
85	8283	8191	8294	8252	12495	12439	16383	3256	3613	9959	615	401	0	27.07			
86	8294	8206	8294	8238	12498	12440	16383	3249	3609	9325	605	381	0	27.07			
87	8293	8215	8292	8228	12500	12443	16383	3247	3602	8639	581	356	0	27.07			
88	8300	8226	8274	8221	12500	12442	16383	3241	3602	7742	541	322	0	27.07			
89	8298	8222	8260	8208	12503	12442	16383	3237	3601	6906	503	285	0	27.07			
90	8303	8225	8234	8195	12504	12445	16383	3235	3593	6037	454	242	0	27.07			
91	8310	8219	8216	8181	12503	12445	16383	3233	3591	5297	400	203	0	27.07			
92	8316	8218	8186	8171	12505	12446	16383	3237	3592	4843	345	169	0	27.07			
93	8306	8222	8159	8164	12504	12445	16383	3238	3593	4543	309	142	0	27.07			
94	8296	8224	8135	8155	12506	12447	16383	3246	3599	4624	271	128	0	27.07			
95	8287	8222	8113	8141	12504	12446	16383	3244	3598	4805	261	122	0	27.07			
96	8290	8220	8090	8126	12505	12444	16383	3244	3600	5141	264	126	0	27.07			
97	8296	8218	8072	8114	12504	12447	16383	3247	3600	5518	286	135	0	27.07			
98	8297	8214	8057	8106	12506	12448	16377	3251	3601	5839	302	147	0	27.07			
99	8297	8204	8052	8097	12505	12446	16371	3249	3600	6159	321	160	0	27.07			
100	8299	8203	8049	8085	12504	12447	16356	3253	3605	6174	340	165	0	27.07			
101	8302	8204	8055	8071	12503	12446	16351	3258	3603	6033	344	163	0	27.07			
102	8303	8210	8060	8059	12501	12447	16348	3255	3612	5539	334	148	0	27.07			
103	8301	8217	8075	8047	12502	12447	16346	3256	3612	4816	307	123	0	27.07			
104	8297	8225	8097	8040	12500	12444	16342	3259	3608	4014	271	91	0	27.07			
105	8292	8227	8118	8032	12500	12446	16339	3258	3613	2987	220	45	0	27.07			
106	8294	8228	8141	8016	12510	12445	16337	3264	3617	2091	164	5	0	27.07			
107	8302	8220	8164	8003	12500	12446	16336	3264	3619	1242	98	0	0	27.07			
108	8305	8217	8182	7993	12501	12446	16335	3268	3617	541	27	0	0	27.07			
109	8303	8208	8199	7981	12499	12445	16334	3270	3618	91	0	0	0	27.07			
110	8301	8207	8217	7975	12500	12445	16335	3270	3614	0	0	0	0	27.07			
111	8296	8206	8230	7963	12503	12447	16331	3268	3618	0	0	0	0	27.07			
112	8297	8207	8237	7948	12500	12446	16333	3270	3617	0	0	0	0	27.07			
113	8293	8211	8244	7935	12500	12445	16333	3273	3619	346	0	0	0	27.07			
114	8293	8219	8240	7922	12499	12446	16331	3273	3619	662	0	0	0	27.07			
115	8292	8219	8244	7915	12499	12444	16331	3275	3616	945	0	0	0	27.07			
116	8296	8224	8235	7907	12501	12446	16330	3272	3621	1096	0	0	0	27.07			
117	8299	8230	8221	7893	12499	12446	16331	3274	3618	950	0	0	0	27.07			
118	8303	8228	8206	7881	12500	12447	16328	3274	3623	641	0	0	0	27.07			
119	8305	8225	8185	7867	12500	12447	16331	3275	3618	11	0	0	0	27.07			
120	8299	8222	8168	7858	12501	12446	16330	3275	3622	0	0	0	0	27.07			
121	8296	8218	8148	7852	12500	12447	16329	3276	3622	0	0	0	0	27.07			
122	8296	8215	8132	7837	12499	12445	16330	3280	3625	0	0	0	0	27.07			
123	8298	8216	8119	7826	12499	12445	16330	3284	3626	0	0	0	0	27.07			
124	8298	8214	8109	7811	12500	12447	16330	3278	3622	0	0	0	0	27.07			
125	8299	8216	8097	7803	12497	12443	16328	3276	3621	0	0	0	0	27.07			
126	8297	8218	8095	7794	12499	12447	16330	3284	3623	0	0	0	0	27.07			
127	8300	8217	8087	7785	12505	12448	16330	3284	3632	0	0	0	0	27.07			
128	8299	8221	8085	7770	12498	12446	16331	3291	3631	0	0	0	0	27.07			
129	8298	8217	8087	7758	12500	12449	16331	3285	3632	0	0	0	0	27.07			
130	8297	8212	8092	7745	12502	12449	16332	3282	3625	0	0	0	0	27.07			
131	8295	8209	8104	7741	12501	12446	16330	3281	3622	0	0	0	0	27.07			
132	8293	8208	8119	7729	12501	12448	16331	3281	3625	0	0	0	0	27.07			
133	8296	8209	8136	7715	12502	12450	16332	3276	3625	0	0	0	0	27.07			
134	8299	8211	8154	7704	12503	12448	16330	3281	3625	0	0	0	0	27.07			
135	8301	8214	8169	7689	12499	12445	16330	3280	3618	0	0	0	0	27.07			
136	8298	8221	8181	7688	12502	12447	16330	3284	3624	0	0	0	0	27.07			
137	8301	8221	8193	7676	12499	12449	16330	3278	3625	0	0	0	0	27.07			
138	8301	8224	8200	7662	12501	12448	16330	3279	3622	0	0	0	0	27.07			
139	8304	8218	8211	7647	12501	12448	16327	3281	3624	0	0	0	0	27.07			
140	8299	8216	8214	7633	12499	12449	16331	3281	3627	0	0	0	0	27.07			
141	8299	8216	8214	7624	12502	12450	16332	3278	3624	0	0	0	0	27.07			
142	8296	8215	8214	7619	12503	12451	16334	3277	3617	0	0	0	0	27.07			
143	8296	8215	8208	7604	12502	12451	16332	3272	3612	0	0	0	0	27.07			
144	8298	8215	8204	7593	12502	12450	16332	3269	3616	0	0	0	0	27.07			
145	8299	8220	8193	7580	12499	12453	16331	3278	3612	0	0	0	0	27.07			
146	8301	8217	8184	7565	12505	12452	16333	3278	3623	0	0	0	0	27.07			
147	8300	8215	8172	7560	12503	12451	16333	3275	3619	0	0	0	0	27.07			
148	8296	8213	8161	7552	12503	12456	16329	3277	3615	0	0	0	0	27.07			
149	8299	8213	8148	7538	12509	12451	16331	3281	3616	0	0	0	0	27.07			
150	8296	8208	8139	7524	12503	12450	16331	3272	3613	0	0	0	0	27.07			
151	8296	8209	8124	7511	12502	12450	16331	3274	3606	0	0	0	0	27.07			
152	8297	8211	8122	7499	12503	12452	16331	3272	3611	0	0	0	0	27.07			
153	8298	8218	8112	7498	12503	12449	16331	3269	3611	0	0	0	0	27.07			
154	8299	8220	8114	7485	12504	12451	16332	3266	3612	0	0	0	0	27.07			
155	8305	8223	8110	7471	12504	12452	16332	3276	3615	0	0	0	0	27.07			
156	8304	8220	8111	7456	12503	12452	16333	3267	3613	0	0	0	0	27.07			
157	8300	8223	8113	7444	12509	12454	16333	3263	3603	0	0	0	0	27.07			
158	8300	8218	8121	7435	12502	12452	16332	3252	3605	0	0	0	0	27.07			
159	8298	8218	8123	7429	12504	12451	16327	3264	3594	0	0	0	0	27.07			
160	8298	8212	8135	7415	12503	12451	16331	3261	3600	0	0	0	0	27.07			
161	8294	8211	8141	7401	12503	12448	16330	3264	3608	0	0	0	0	27.07			
162	8298	8213	8152	7388	12504	12451	16332	3263	3608	0	0	0	0	27.07			
163	8295	8213	8163	7374	12504	12450	16330	3268	3610	0	0	0	0	27.07			
164	8297	8220	8171	7370	12504	12451	16333	3265	3609	0	0	0	0	27.07			
165	8298	8216	8183	7359	12503	12451	16332	3269	3606	0	0	0	0	27.07			
166	8302	8221	8185	7346	12503	12452	16332	3271	3607	0	0	0	0	27.07			
167	8300	8214	8195	7333	12504	12453	16333	3264	3607	0	0	0	0	27.07			
168	8299	8220	8193	7319	12504	12452	16332	3251	3601	0	0	0	0	27.07			
169	8301	8214	8197	7307	12503	12451	16332	3251	3598	0	0	0	0	27.07			
170	8299	8219	8195	7305	12504	12454	16332	3253	3595	0	0	0	0	27.07			
171	8297	8215	8189	7292	12504	12453	16334	3256	3601	0	0	0	0	27.07			
172	8301	8214	8189	7279	12505	12454	16332	3256	3598	0	0	0	0	27.07			
173	8298	8219	8178	7266	12505	12453	16332	3263	3605	0	0	0	0	27.07			
174	8299	8217	8174	7250	12504	12455	16332	3262	3605	0	0	0	0	27.07			
175	8298	8218	8166	7239	12507	12455	16333	3264	3605	0	0	0	0	27.07			
176	8301	8219	8156	7234	12504	12453	16333	3270	3610	0	0	0	0	27.07			
177	8302	8212	8151	7228	12506	12455	16334	3272	3617	0	0	0	0	27.07			
178	8297	8217	8140	7212	12506	12455	16335	3267	3614	0	0	0	0	27.07			
179	8297	8210	8135	7199	12506	12452	16333	3261	3615	0	0	0	0	27.07			
180	8295	8214	8129	7184	12507	12456	16332	3264	3605	0	0	0	0	27.07			
181	8296	8213	8124	7172	12505	12454	16332	3259	3614	0	0	0	0	27.07			
182	8300	8216	8121	7168	12506	12453	16331	3261	3610	0	0	0	0	27.07			
183	8300	8219	8123	7155	12504	12454	16331	3261	3611	0	0	0	0	27.07			
184	8297	8221	8121	7142	12506	12452	16333	3253	3609	0	0	0	0	27.07			
185	8300	8220	8129	7128	12506	12452	16333	3249	3604	0	0	0	0	27.07			
186	8303	8219	8135	7115	12506	12454	16332	3256	3602	0	0	0	0	27.07			
187	8303	8217	8138	7106	12505	12454	16332	3244	3611	0	0	0	0	27.07			
188	8303	8212	8144	7100	12510	12455	16334	3258	3608	0	0	0	0	27.07			
189	8324	8206	8187	7086	12506	12454	16333	3257	3612	0	0	0	0	27.07			
190	8294	8202	8167	7073	12506	12454	16333	3258	3617	0	0	0	0	27.07			
191	8301	8212	8159	7059	12507	12453	16332	3252	3617	0	0	0	0	27.07			
192	8307	8194	8177	7051	12506	12454	16328	3255	3608	0	0	0	0	27.07			
193	8295	8228	8162	7036	12507	12453	16332	3248	3612	0	0	0	0	27.07			
194	8292	8209	8170	7028	12507	12455	16333	3248	3606	0	0	0	0	27.07			
195	8298	8227	8170	7021	12507	12455	16333	3252	3603	0	0	0	0	27.07			
196	8294	8220	8179	7007	12506	12455	16332	3245	3607	0	0	0	0	27.07			
197	8298	8219	8171	6994	12506	12454	16335	3258	3608	0	0	0	0	27.07			
198	8301	8202	8180	6980	12506	12465	16334	3251	3613	0	0	0	0	27.07			
199	8293	8211	8169	6973	12511	12456	16333	3256	3603	0	0	0	0	27.07			
200	8296	8204	8164	6965	12507	12455	16330	3247	3606	0	0	0	0	27.07			
201	8299	8202	8160	6950	12507	12453	16335	3248	3605	0	0	0	0	27.07			
202	8305	8206	8151	6938	12508	12456	16333	3250	3608	0	0	0	0	27.07			
203	8303	8215	8154	6925	12506	12454	16334	3249	3605	0	0	0	0	27.07			
204	8297	8221	8142	6912	12508	12455	16333	3244	3611	0	0	0	0	27.07			
205	8297	8227	8143	6904	12507	12454	16333	3245	3609	0	0	0	0	27.07			
