Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8308	8153	8144	4624	0	0	114	415	4147	3676	4909	1601	0	27.2	Var_Accel1	6.194	3
2	8287	8210	8154	4625	0	1	224	659	3452	0	2966	1029	0	27.2	Var_Accel2	13.296	0.000
3	8277	8232	8141	4626	0	1	363	1402	2897	0	1794	631	0	27.2	Var_Accel3	80.293	15.000
4	8282	8199	8163	4626	1	1	521	2295	2575	0	1111	363	0	27.2	Mean_of_PG1	6357.48	0.000
5	8293	8229	8177	4628	1	4	690	2902	2421	0	721	182	0	27.2	Mean_of_PG2	359.742	45.000
6	8299	8230	8182	4627	10	8	868	3372	2346	0	518	66	0	27.2	Var_of_PG1	13702.551	40.000
7	8322	8233	8186	4626	29	18	1049	3881	2286	0	425	27	0	27.2	Var_of_PG2	520683.969	25.000
8	8322	8233	8170	4627	62	39	1235	4485	2213	0	381	88	0	27.2	Slope_of_Angle	1169249.625	
9	8311	8219	8162	4629	111	75	1427	5135	2123	5696	496	317	0	27.2	Sum_Diff_Press	5116100.5	
10	8283	8218	8161	4629	180	127	1630	5660	2010	6895	657	598	0	27.2	Temp_Diff_Var	-2137.0	
11	8266	8208	8155	4628	294	200	1856	6076	1867	8247	819	860	0	27.2	F11	17249496.0	
12	8280	8200	8153	4630	472	306	2132	6439	1723	9918	1797	1164	0	27.2	F12	1645.603	
13	8305	8196	8145	4627	704	488	2468	6847	1547	16375	1572	3252	0	27.2	F13	8331.0	
14	8320	8198	8145	4628	976	727	2841	7304	1409	15977	1484	3056	0	27.2	F14	23.0	
15	8314	8191	8157	4628	1280	1011	3246	7777	1310	16383	1439	2136	0	27.2	F15	24.0	
16	8296	8197	8161	4628	1608	1330	3669	8181	1262	16375	1409	1671	0	27.2	F16	25.0	
17	8292	8208	8159	4629	1953	1674	4105	8497	1263	16366	1359	1376	0	27.2	F17	26.0	
18	8295	8223	8152	4629	2312	2039	4547	8624	1364	16360	1449	1187	0	27.2	F18	27.0	
19	8292	8240	8142	4638	2673	2412	4996	8344	1567	16366	2189	1100	0	27.2			
20	8304	8289	8127	4637	3032	2772	5465	7041	1844	16368	1839	1034	0	27.2			
21	8290	8245	8042	4644	3391	3119	5976	4546	2522	16371	1612	985	0	27.2			
22	8448	8168	7959	4649	3757	3487	6511	4389	3489	16371	1409	945	0	27.2			
23	8357	8204	8370	4650	4130	3922	7030	4565	3932	16369	780	899	0	27.2			
24	8426	8238	8214	4675	4497	4389	7531	3835	4300	16365	1367	873	0	27.2			
25	8408	8310	7617	4692	4862	4787	8015	4275	3914	16358	716	840	0	27.2			
26	8472	8083	8157	4704	5217	5157	8488	3975	3766	16313	676	817	0	27.2			
27	8194	8215	7885	4719	5564	5517	8954	3842	3512	16198	837	796	0	27.2			
28	8361	8054	7800	4731	5905	5870	9412	3593	3265	16038	908	783	0	27.2			
29	8190	8246	8018	4746	6238	6215	9863	3310	3025	15997	948	777	0	27.2			
30	8153	8262	7793	4759	6563	6551	10300	3173	2846	16008	967	776	0	27.2			
31	8357	8060	8129	4772	6878	6879	10729	3095	2786	16184	969	780	0	27.2			
32	8261	8276	8091	4775	7185	7196	11147	3130	2807	16288	917	782	0	27.2			
33	8274	8173	8250	4788	7482	7505	11527	3216	2918	16298	1117	796	0	27.2			
34	8302	8186	8337	4800	7769	7803	11877	3313	2996	16319	1263	818	0	27.2			
35	8236	8279	8394	4798	8047	8092	12220	3414	3046	16332	1209	827	0	27.2			
36	8329	8290	8427	4814	8318	8374	12567	3528	3106	16348	1257	838	0	27.2			
