Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8306	8112	8113	8947	0	0	113	4677	747	3147	6054	2468	0	27.28	Var_Accel1	4.7	4
2	8301	8197	8174	8947	0	0	221	4117	891	0	3851	1555	0	27.28	Var_Accel2	16.625	15.000
3	8257	8279	8124	8949	0	0	359	3504	1212	0	2411	968	0	27.28	Var_Accel3	55.945	15.000
4	8344	8158	8155	8947	0	0	516	3054	1756	0	1529	581	0	27.28	Mean_of_PG1	350.958	0.000
5	8323	8299	8175	8948	2	0	683	2687	2436	0	988	325	0	27.28	Mean_of_PG2	6630.95	30.000
6	8296	8283	8157	8948	15	6	859	2455	3124	0	678	169	0	27.28	Var_of_PG1	12778.368	40.000
7	8311	8220	8154	8948	40	17	1043	2336	3653	0	496	126	0	27.28	Var_of_PG2	1216270.0	25.000
8	8290	8206	8181	8949	78	41	1229	2249	4087	145	393	205	0	27.28	Slope_of_Angle	608054.563	
9	8273	8211	8169	8948	133	79	1421	2174	4636	5962	461	442	0	27.28	Sum_Diff_Press	20028828.0	
10	8289	8177	8161	8949	218	135	1633	2082	5269	7253	569	711	0	27.28	Temp_Diff_Var	2163.0	
11	8316	8161	8175	8950	354	211	1870	1951	5805	8880	834	1009	0	27.28	F11	-18061256.0	
12	8296	8199	8140	8951	553	334	2166	1809	6295	10907	1589	1390	0	27.28	F12	1368.423	
13	8303	8182	8141	8950	800	526	2513	1663	6721	16139	1338	3505	0	27.28	F13	8603.0	
14	8299	8201	8139	8950	1084	773	2898	1520	7148	16216	1214	2885	0	27.28	F14	23.0	
15	8290	8239	8134	8949	1395	1062	3307	1380	7559	16383	1132	2076	0	27.28	F15	24.0	
16	8313	8226	8144	8947	1728	1381	3734	1277	7937	16375	1074	1650	0	27.28	F16	25.0	
17	8309	8224	8145	8947	2078	1726	4172	1226	8270	16364	1031	1374	0	27.28	F17	26.0	
18	8302	8229	8145	8949	2437	2088	4613	1238	8492	16351	985	1190	0	27.28	F18	27.0	
19	8299	8205	8142	8948	2797	2456	5063	1528	8214	16336	189	1056	0	27.28			
20	8255	8189	8148	8947	3155	2812	5539	1849	6852	16309	504	956	0	27.28			
21	8498	8087	7704	8950	3515	3156	6057	2765	4307	16274	700	896	0	27.28			
22	8511	8100	8527	8933	3881	3525	6587	3067	4885	16240	965	859	0	27.28			
23	7929	8495	7854	8922	4251	3956	7098	4083	4591	16220	1673	849	0	27.28			
24	8331	8021	7873	8907	4612	4408	7591	4113	4573	16202	621	831	0	27.28			
25	8084	8424	7892	8893	4969	4789	8068	4037	4478	16188	896	802	0	27.28			
26	8328	8184	7915	8876	5317	5151	8537	3835	4210	16189	886	809	0	27.28			
27	8411	8295	8110	8858	5659	5505	8998	3613	4030	16203	943	809	0	27.28			
28	8254	8305	8058	8845	5994	5850	9449	3374	3726	16228	980	815	0	27.28			
29	8280	8178	8131	8833	6323	6189	9893	3148	3502	16249	989	818	0	27.28			
30	8261	8249	8288	8825	6645	6517	10328	3040	3380	16268	994	822	0	27.28			
31	8245	8202	8335	8810	6952	6837	10752	3061	3335	16282	976	822	0	27.28			
32	8303	8146	8436	8802	7254	7147	11158	3174	3409	16285	923	811	0	27.28			
33	8294	8202	8560	8796	7546	7448	11536	3242	3493	16296	1348	825	0	27.28			
