Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8305	8152	8134	8946	0	0	114	3817	773	3755	5774	1998	0	27.16	Var_Accel1	5.716	4
2	8304	8191	8167	8949	0	0	224	3277	955	0	3558	1271	0	27.16	Var_Accel2	15.595	15.000
3	8283	8269	8126	8950	0	0	362	2777	1255	0	2209	795	0	27.16	Var_Accel3	60.379	15.000
4	8327	8195	8160	8946	0	0	519	2442	1760	0	1384	476	0	27.16	Mean_of_PG1	329.509	0.000
5	8311	8276	8155	8946	0	0	689	2211	2348	0	876	263	0	27.16	Mean_of_PG2	5726.79	34.375
6	8296	8263	8164	8947	9	4	866	2078	2862	0	585	124	0	27.16	Var_of_PG1	12204.325	35.625
7	8305	8229	8161	8947	27	13	1049	2000	3270	0	428	62	0	27.16	Var_of_PG2	946640.625	25.000
8	8295	8201	8179	8948	60	33	1237	1943	3702	0	339	113	0	27.16	Slope_of_Angle	513032.719	
9	8282	8209	8169	8948	106	66	1431	1889	4256	5657	403	333	0	27.16	Sum_Diff_Press	23033326.0	
10	8295	8200	8167	8947	172	116	1631	1812	4821	7106	525	613	0	27.16	Temp_Diff_Var	2314.0	
11	8307	8168	8165	8949	284	184	1855	1708	5287	8480	640	876	0	27.16	F11	-15522580.0	
12	8306	8184	8149	8948	457	287	2127	1592	5690	10118	1606	1178	0	27.16	F12	1407.468	
13	8298	8180	8143	8949	685	459	2461	1474	6025	16381	1335	3222	0	27.16	F13	7576.0	
14	8291	8214	8130	8948	954	690	2830	1362	6376	15705	1203	3131	0	27.16	F14	23.0	
15	8292	8219	8133	8949	1257	968	3233	1262	6732	16383	1118	2178	0	27.16	F15	24.0	
16	8308	8224	8139	8948	1582	1280	3655	1197	7067	16379	1063	1708	0	27.16	F16	25.0	
17	8309	8222	8147	8950	1927	1619	4089	1168	7371	16380	1023	1420	0	27.16	F17	26.0	
18	8304	8229	8151	8949	2286	1979	4531	1181	7583	16378	987	1231	0	27.16	F18	27.0	
19	8289	8234	8152	8950	2651	2352	4980	1380	7448	16377	143	1086	0	27.16			
20	8282	8210	8153	8948	3014	2716	5448	1591	6771	16380	507	1003	0	27.16			
21	8417	8224	8142	8946	3375	3064	5959	1777	5210	16380	682	942	0	27.16			
22	8333	8247	8083	8946	3743	3424	6497	2991	3647	16378	813	899	0	27.16			
23	8635	7970	8672	8933	4115	3846	7016	3148	4308	16377	861	870	0	27.16			
24	7907	8546	7641	8920	4487	4304	7516	3563	4037	16374	1787	866	0	27.16			
25	8527	7885	8020	8905	4849	4706	8001	3577	3841	16370	660	845	0	27.16			
26	8094	8584	7829	8894	5206	5076	8475	3299	3797	16360	721	806	0	27.16			
27	8294	8094	7918	8878	5556	5438	8942	3184	3504	16317	942	806	0	27.16			
28	8425	8243	8021	8864	5899	5789	9401	2967	3321	16191	960	793	0	27.16			
29	8185	8307	8033	8852	6234	6133	9849	2750	3050	16169	970	790	0	27.16			
30	8325	8141	7919	8840	6562	6468	10291	2563	2868	16196	968	788	0	27.16			
31	8291	8163	8111	8837	6881	6793	10719	2453	2793	16311	948	793	0	27.16			
32	8262	8232	8134	8825	7191	7112	11136	2456	2786	16321	907	794	0	27.16			
33	8280	8164	8237	8814	7491	7420	11517	2570	2844	16326	936	797	0	27.16			
34	8343	8162	8331	8811	7784	7721	11870	2623	2933	16343	1311	821	0	27.16			
35	8342	8215	8398	8795	8064	8009	12213	2650	3009	16353	1435	841	0	27.16			
36	8279	8177	8448	8798	8335	8290	12559	2678	3102	16362	1443	856	0	27.16			
37	8287	8218	8456	8784	8597	8557	12911	2750	3186	16367	1259	854	0	27.16			
38	8238	8272	8416	8775	8849	8816	13247	2825	3268	16370	1142	846	0	27.16			
39	8302	8288	8347	8769	9093	9064	13574	2886	3316	16370	963	831	0	27.16			
40	8343	8233	8368	8755	9332	9302	13886	2923	3315	16354	691	806	0	27.16			
41	8301	8274	8291	8743	9545	9529	14175	2929	3321	16274	577	784	0	27.16			
42	8323	8228	8267	8739	9757	9745	14450	2963	3320	15996	506	758	0	27.16			
43	8382	8246	8232	8728	9961	9952	14711	2954	3476	15450	1346	757	0	27.16			
44	8300	8173	8233	8713	10154	10150	14958	3095	3515	15190	1056	741	0	27.16			
45	8338	8257	8132	8700	10339	10339	15186	3192	3589	14596	1118	722	0	27.16			
46	8247	8231	8135	8686	10513	10516	15402	3301	3684	14073	1182	702	0	27.16			
47	8298	8220	7985	8673	10678	10683	15590	3379	3736	13585	982	676	0	27.16			
48	8258	8113	8045	8659	10832	10842	15757	3428	3786	13369	943	656	0	27.16			
49	8260	8279	7888	8646	10979	10991	15905	3456	3807	13263	767	637	0	27.16			
50	8300	8113	7942	8633	11112	11128	16021	3483	3834	13538	746	632	0	27.16			
51	8329	8211	7890	8624	11251	11256	16121	3505	3859	13915	706	636	0	27.16			
52	8294	8170	7976	8617	11359	11374	16199	3510	3883	14404	673	646	0	27.16			
53	8310	8218	7957	8607	11465	11481	16260	3496	3871	15109	518	663	0	27.16			
54	8311	8218	8005	8592	11563	11580	16307	3484	3849	15652	435	679	0	27.16			
55	8311	8267	8027	8584	11648	11669	16338	3465	3836	16012	641	702	0	27.16			
56	8304	8255	8078	8571	11729	11751	16361	3459	3829	16162	760	721	0	27.16			
57	8289	8223	8153	8563	11799	11832	16377	3466	3828	16182	839	735	0	27.16			
58	8273	8231	8175	8549	11867	11898	16383	3464	3828	15962	876	736	0	27.16			
59	8291	8192	8235	8538	11924	11960	16383	3468	3821	15375	895	724	0	27.16			
60	8319	8196	8245	8524	11981	12019	16383	3462	3808	14636	891	702	0	27.16			
61	8314	8204	8278	8510	12032	12076	16383	3460	3796	13640	871	666	0	27.16			
62	8299	8218	8301	8498	12083	12121	16383	3450	3781	12762	831	626	0	27.16			
63	8286	8206	8329	8492	12124	12166	16383	3435	3766	12006	805	588	0	27.16			
64	8288	8211	8340	8481	12164	12206	16383	3413	3749	11339	781	553	0	27.16			
65	8296	8241	8340	8467	12199	12242	16383	3400	3733	10907	753	523	0	27.16			
66	8303	8234	8333	8455	12235	12270	16383	3391	3724	10727	726	500	0	27.16			
67	8297	8237	8306	8443	12276	12295	16383	3380	3714	11020	719	493	0	27.16			
68	8288	8233	8285	8433	12293	12320	16383	3368	3698	11495	719	498	0	27.16			
69	8289	8237	8246	8425	12319	12333	16383	3370	3691	12274	732	518	0	27.16			
70	8308	8218	8195	8410	12348	12348	16383	3374	3699	13045	762	542	0	27.16			
71	8316	8207	8157	8401	12362	12354	16383	3373	3703	13693	761	570	0	27.16			
72	8307	8215	8106	8388	12380	12361	16383	3382	3702	14270	790	600	0	27.16			
73	8293	8194	8084	8373	12398	12374	16383	3374	3698	14485	819	620	0	27.16			
74	8289	8200	8054	8369	12411	12377	16383	3355	3683	14488	837	634	0	27.16			
75	8292	8200	8047	8360	12419	12387	16383	3347	3673	14032	841	629	0	27.16			
76	8304	8220	8015	8342	12435	12391	16383	3330	3656	13291	826	611	0	27.16			
77	8303	8223	8006	8331	12446	12397	16383	3315	3645	12337	793	579	0	27.16			
78	8298	8236	8006	8319	12453	12405	16383	3305	3630	11120	765	536	0	27.16			
79	8293	8242	8008	8306	12462	12411	16383	3298	3621	10080	726	490	0	27.16			
80	8306	8225	8025	8303	12468	12413	16383	3301	3621	9096	664	442	0	27.16			
81	8305	8217	8040	8292	12475	12418	16383	3304	3622	8420	626	400	0	27.16			
