Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8303	8136	8126	8948	0	0	114	4230	782	3669	5854	2098	0	27.36	Var_Accel1	7.118	3
2	8303	8192	8171	8947	0	0	222	3675	949	0	3618	1336	0	27.36	Var_Accel2	18.395	5.000
3	8272	8275	8126	8947	0	0	360	3124	1247	0	2256	835	0	27.36	Var_Accel3	50.594	15.000
4	8331	8177	8155	8949	0	2	519	2755	1772	0	1424	505	0	27.36	Mean_of_PG1	342.39	0.000
5	8315	8286	8162	8949	3	4	685	2465	2405	0	917	280	0	27.36	Mean_of_PG2	6168.1	45.000
6	8293	8274	8159	8950	15	10	862	2292	2984	0	631	144	0	27.36	Var_of_PG1	12452.622	35.000
7	8308	8223	8155	8948	40	23	1047	2195	3438	0	465	109	0	27.36	Var_of_PG2	1082379.875	25.000
8	8292	8201	8178	8950	78	48	1231	2131	3871	30	366	189	0	27.36	Slope_of_Angle	570682.75	
9	8278	8212	8168	8949	133	88	1424	2074	4433	6204	442	427	0	27.36	Sum_Diff_Press	21318256.0	
10	8287	8184	8161	8950	217	145	1640	2000	5039	7433	558	692	0	27.36	Temp_Diff_Var	2244.0	
11	8317	8174	8175	8949	355	224	1886	1889	5537	9002	1333	993	0	27.36	F11	-16754740.0	
12	8304	8193	8149	8952	552	352	2179	1752	5964	11021	1374	1404	0	27.36	F12	1537.623	
13	8301	8191	8143	8951	800	552	2530	1622	6333	16113	1212	3498	0	27.36	F13	8061.5	
14	8294	8204	8136	8950	1084	804	2917	1500	6722	16293	1135	2812	0	27.36	F14	23.0	
15	8292	8225	8134	8950	1395	1095	3330	1388	7100	16381	1081	2039	0	27.36	F15	24.0	
16	8309	8221	8144	8949	1728	1417	3757	1306	7465	16374	1043	1629	0	27.36	F16	25.0	
17	8308	8220	8149	8949	2078	1764	4196	1259	7790	16369	1012	1366	0	27.36	F17	26.0	
18	8298	8226	8148	8950	2439	2128	4641	1244	8046	16367	985	1198	0	27.36	F18	27.0	
19	8304	8219	8152	8949	2800	2497	5093	1344	8090	16366	739	1080	0	27.36			
20	8279	8209	8146	8949	3158	2850	5573	1582	7617	16368	263	993	0	27.36			
21	8314	8182	8105	8949	3518	3194	6097	1809	6214	16366	543	929	0	27.36			
22	8045	8115	8076	8951	3888	3571	6628	3066	3833	16360	727	884	0	27.36			
23	8550	7998	8346	8939	4255	4020	7141	3127	4558	16354	828	853	0	27.36			
24	7882	8546	7785	8925	4621	4453	7633	3809	4276	16345	1755	849	0	27.36			
25	8400	8018	7932	8907	4977	4834	8113	3773	4106	16331	647	829	0	27.36			
26	8178	8462	7843	8894	5330	5197	8582	3661	4101	16311	893	798	0	27.36			
27	8290	8196	7874	8879	5672	5552	9044	3525	3797	16193	875	794	0	27.36			
28	8424	8236	8082	8867	6008	5897	9499	3291	3626	16177	925	789	0	27.36			
