Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8172	8143	8947	0	0	115	4029	860	3830	5780	2020	0	26.82	Var_Accel1	5.995	3
2	8302	8187	8163	8946	0	0	225	3438	1082	0	3567	1277	0	26.82	Var_Accel2	13.772	5.000
3	8292	8264	8121	8948	0	1	363	2890	1447	0	2215	785	0	26.82	Var_Accel3	76.828	15.000
4	8320	8215	8146	8948	0	2	523	2523	2042	0	1384	460	0	26.82	Mean_of_PG1	328.377	0.000
5	8319	8277	8148	8946	0	2	695	2306	2673	0	866	239	0	26.82	Mean_of_PG2	6139.309	44.375
6	8295	8266	8168	8949	0	5	868	2193	3183	0	556	93	0	26.82	Var_of_PG1	12242.748	35.625
7	8297	8240	8162	8949	11	10	1054	2140	3586	0	397	19	0	26.82	Var_of_PG2	971965.938	25.000
8	8293	8197	8181	8947	33	22	1242	2077	4081	0	318	21	0	26.82	Slope_of_Angle	535339.375	
9	8286	8200	8168	8948	69	45	1428	2006	4700	1463	304	155	0	26.82	Sum_Diff_Press	23310772.0	
10	8297	8195	8170	8948	120	83	1625	1918	5302	6217	406	420	0	26.82	Temp_Diff_Var	2219.0	
11	8313	8182	8174	8949	197	140	1843	1795	5806	7580	525	708	0	26.82	F11	-16712239.0	
12	8313	8188	8167	8949	322	215	2074	1674	6167	9194	795	1011	0	26.82	F12	1429.18	
13	8302	8193	8154	8950	511	338	2372	1540	6551	11263	1577	1411	0	26.82	F13	8040.5	
14	8289	8213	8138	8948	752	532	2720	1418	6921	15984	1324	3516	0	26.82	F14	23.0	
15	8295	8225	8132	8948	1032	781	3106	1320	7297	16221	1193	2822	0	26.82	F15	24.0	
16	8305	8218	8146	8949	1341	1072	3516	1264	7636	16381	1111	2036	0	26.82	F16	25.0	
17	8308	8224	8153	8949	1674	1394	3944	1251	7914	16377	1052	1622	0	26.82	F17	26.0	
18	8310	8226	8162	8952	2024	1743	4380	1379	7984	16368	821	1350	0	26.82	F18	27.0	
19	8303	8224	8152	8947	2387	2109	4823	1620	7479	16361	279	1162	0	26.82			
20	8249	8224	8245	8941	2753	2482	5279	1932	5848	16348	558	1031	0	26.82			
21	8105	8162	8108	8940	3116	2841	5761	3020	3976	16327	749	947	0	26.82			
22	8106	8172	7876	8936	3479	3190	6289	3353	4836	16303	1655	908	0	26.82			
23	8043	8436	7479	8920	3851	3564	6818	3939	4319	16284	1432	884	0	26.82			
24	8471	8009	8393	8908	4224	4007	7331	3693	4408	16254	611	846	0	26.82			
25	7974	8576	7995	8894	4594	4457	7821	3676	4112	16233	591	810	0	26.82			
26	8514	7826	8304	8879	4954	4846	8300	3476	3915	16228	841	805	0	26.82			
27	8177	8549	8375	8864	5310	5213	8768	3242	3691	16223	911	801	0	26.82			
28	8339	8149	8492	8854	5662	5573	9230	3016	3373	16229	947	804	0	26.82			
29	8402	8129	8580	8837	6002	5924	9685	2773	3177	16244	962	808	0	26.82			
30	8248	8292	8468	8827	6338	6265	10128	2660	3067	16263	965	814	0	26.82			
31	8308	8176	8527	8823	6663	6599	10564	2666	3040	16277	934	815	0	26.82			
32	8281	8224	8465	8812	6984	6925	10984	2781	3099	16289	886	811	0	26.82			
33	8310	8164	8579	8801	7291	7241	11381	2847	3208	16313	1366	827	0	26.82			
34	8294	8235	8405	8796	7589	7546	11741	2871	3300	16319	1589	847	0	26.82			
35	8309	8139	8387	8783	7881	7841	12087	2889	3387	16323	1401	850	0	26.82			
36	8282	8259	8266	8783	8158	8129	12431	2940	3463	16319	1227	840	0	26.82			
37	8221	8287	8168	8770	8430	8408	12786	3009	3526	16219	1119	824	0	26.82			
38	8308	8261	8085	8758	8698	8674	13130	3075	3580	15829	1030	798	0	26.82			
39	8303	8290	7989	8748	8940	8935	13459	3126	3595	15283	796	765	0	26.82			
40	8318	8259	7931	8740	9181	9173	13773	3130	3610	14527	644	719	0	26.82			
41	8299	8211	7904	8729	9411	9409	14072	3115	3756	13568	1144	685	0	26.82			
42	8336	8163	7819	8716	9631	9633	14357	3230	3690	13210	449	641	0	26.82			
43	8330	8278	7836	8703	9841	9846	14622	3276	3807	12514	1012	614	0	26.82			
44	8289	8176	7820	8687	10044	10053	14877	3382	3858	12466	890	597	0	26.82			
45	8321	8178	7843	8672	10234	10246	15108	3480	3943	12493	1011	593	0	26.82			
46	8255	8208	7902	8659	10418	10434	15329	3563	4017	12774	937	594	0	26.82			
47	8281	8221	7939	8647	10588	10606	15526	3630	4074	13351	875	606	0	26.82			
48	8297	8159	7997	8634	10751	10774	15705	3668	4113	13969	842	624	0	26.82			
49	8298	8206	8073	8618	10910	10927	15858	3697	4132	14739	784	649	0	26.82			
50	8311	8171	8160	8609	11047	11073	15986	3712	4154	15270	747	672	0	26.82			
51	8314	8170	8221	8605	11180	11208	16095	3707	4170	15767	703	695	0	26.82			
52	8314	8185	8300	8592	11307	11332	16185	3703	4164	16007	603	709	0	26.82			
53	8305	8252	8327	8580	11415	11441	16243	3686	4153	16077	478	714	0	26.82			
54	8321	8253	8365	8565	11519	11546	16292	3665	4143	15867	617	712	0	26.82			
55	8304	8263	8393	8551	11614	11643	16330	3659	4130	15317	739	700	0	26.82			
56	8289	8241	8430	8542	11696	11730	16356	3660	4132	14693	797	682	0	26.82			
57	8286	8213	8445	8530	11776	11814	16373	3662	4131	13828	817	655	0	26.82			
58	8281	8213	8412	8520	11845	11882	16383	3656	4121	13027	807	624	0	26.82			
59	8316	8200	8373	8510	11907	11950	16383	3649	4103	12165	789	589	0	26.82			
60	8315	8212	8322	8497	11975	12010	16383	3640	4091	11291	777	552	0	26.82			
61	8305	8216	8273	8480	12022	12069	16383	3636	4078	11053	754	523	0	26.82			
