Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8308	8154	8146	4626	133	138	193	3866	2743	16320	7183	6344	0	27.05	Var_Accel1	6.167	3
2	8259	8219	8152	4623	319	338	452	4324	2223	15893	4899	5086	0	27.05	Var_Accel2	13.786	0.000
3	8264	8207	8172	4627	559	595	781	4651	1851	16375	3530	3495	0	27.05	Var_Accel3	71.387	15.000
4	8293	8200	8176	4628	838	893	1158	4797	1665	16269	2692	2570	0	27.05	Mean_of_PG1	6746.9	0.000
5	8334	8208	8177	4628	1147	1223	1575	4937	1593	16109	2164	1972	0	27.05	Mean_of_PG2	358.624	45.000
6	8341	8221	8152	4629	1480	1577	2023	5314	1567	15960	1818	1577	0	27.05	Var_of_PG1	14218.025	40.000
7	8321	8227	8155	4629	1832	1950	2496	5869	1547	15852	1606	1318	0	27.05	Var_of_PG2	559382.563	25.000
8	8280	8262	8151	4629	2195	2330	2982	6449	1513	15795	1491	1149	0	27.05	Slope_of_Angle	1239204.375	
9	8272	8255	8164	4629	2563	2693	3471	6986	1463	15774	1436	1040	0	27.05	Sum_Diff_Press	2599803.25	
10	8290	8223	8173	4630	2926	3044	3955	7404	1407	15794	1415	971	0	27.05	Temp_Diff_Var	-2024.0	
11	8300	8208	8171	4630	3289	3426	4446	7678	1341	15814	1397	923	0	27.05	F11	18372682.0	
12	8303	8187	8169	4629	3659	3866	4970	7820	1305	15845	1370	889	0	27.05	F12	1277.706	
13	8290	8185	8161	4639	4037	4330	5536	7714	1363	15857	1297	856	0	27.05	F13	8763.5	
14	8315	8207	8113	4640	4409	4728	6089	7098	1624	15904	2191	870	0	27.05	F14	23.0	
15	8090	8288	8425	4639	4771	5099	6612	5228	2135	15932	1806	873	0	27.05	F15	24.0	
16	8438	8198	8167	4651	5129	5462	7123	4063	3448	15901	1537	860	0	27.05	F16	25.0	
17	8391	8287	7958	4651	5483	5816	7622	4505	4079	15879	1389	843	0	27.05	F17	26.0	
18	7675	8384	8096	4667	5829	6163	8114	4776	4247	15837	1209	818	0	27.05	F18	27.0	
19	8147	8144	8239	4679	6162	6499	8599	4988	4196	15005	442	777	0	27.05			
20	8127	8187	7980	4692	6491	6826	9070	4713	4274	14147	598	710	0	27.05			
21	8106	8274	8448	4706	6808	7146	9538	4659	4160	13026	823	670	0	27.05			
22	8449	7982	8481	4719	7113	7452	9993	4244	3980	12384	843	628	0	27.05			
23	8236	8347	8411	4733	7414	7753	10440	3970	3681	11781	855	589	0	27.05			
24	8284	8051	8463	4746	7703	8039	10869	3781	3456	11545	850	565	0	27.05			
25	8402	8206	8476	4759	7985	8325	11282	3695	3340	11445	836	549	0	27.05			
26	8323	8219	8324	4770	8256	8589	11658	3779	3330	11569	803	540	0	27.05			
27	8431	8137	8420	4774	8516	8847	12006	3876	3403	12232	768	542	0	27.05			
28	8265	8245	8298	4786	8767	9094	12355	3931	3487	12846	983	568	0	27.05			
29	8248	8269	8238	4800	9008	9331	12707	3983	3549	13672	1082	606	0	27.05			
30	8259	8204	8166	4801	9237	9557	13055	4066	3669	14346	1414	652	0	27.05			
31	8280	8311	8028	4813	9459	9777	13394	4199	3784	15102	1393	695	0	27.05			
32	8306	8228	8002	4828	9675	9982	13713	4309	3889	15763	1243	728	0	27.05			
33	8280	8240	7921	4841	9877	10180	14018	4350	3937	15822	1093	743	0	27.05			
34	8293	8231	7892	4853	10065	10367	14304	4338	3917	15802	728	737	0	27.05			
35	8299	8209	7878	4857	10249	10545	14578	4305	3919	15515	680	718	0	27.05			
36	8352	8233	7853	4870	10424	10712	14833	4333	3941	15115	721	701	0	27.05			
37	8340	8188	7911	4884	10597	10871	15074	4363	3990	14482	932	681	0	27.05			
38	8323	8276	7900	4897	10744	11019	15297	4426	4051	13863	1099	668	0	27.05			
39	8255	8209	8013	4909	10891	11155	15500	4489	4158	13352	1335	658	0	27.05			
40	8272	8241	8021	4925	11027	11282	15684	4577	4242	12924	1203	642	0	27.05			
41	8305	8214	8075	4936	11154	11401	15843	4624	4323	12653	1065	624	0	27.05			
42	8304	8255	8071	4950	11271	11507	15974	4668	4376	12465	974	608	0	27.05			
43	8295	8191	8132	4963	11381	11603	16084	4695	4379	12581	712	593	0	27.05			
44	8292	8200	8189	4976	11481	11694	16181	4688	4356	12875	395	579	0	27.05			
45	8282	8157	8262	4979	11577	11775	16237	4669	4321	13182	299	571	0	27.05			
46	8314	8144	8324	4993	11652	11850	16290	4638	4275	13625	556	586	0	27.05			
47	8320	8154	8374	5005	11726	11919	16328	4598	4242	13986	706	604	0	27.05			
48	8300	8214	8380	5018	11792	11991	16354	4575	4231	14414	776	624	0	27.05			
49	8281	8223	8387	5033	11852	12044	16372	4578	4225	14755	829	641	0	27.05			
50	8273	8243	8377	5044	11907	12097	16383	4568	4214	14838	870	653	0	27.05			
