Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8313	8155	8141	4629	0	0	114	222	3631	3676	4900	1622	0	27.38	Var_Accel1	3.594	3
2	8280	8224	8153	4629	0	0	223	317	3028	0	2950	1042	0	27.38	Var_Accel2	11.606	5.000
3	8287	8234	8150	4636	0	0	361	548	2543	0	1768	639	0	27.38	Var_Accel3	98.639	15.000
4	8297	8206	8167	4639	1	0	519	1418	2262	0	1074	371	0	27.38	Mean_of_PG1	5530.569	0.000
5	8293	8222	8168	4637	4	2	686	2420	2122	0	692	186	0	27.38	Mean_of_PG2	360.193	40.000
6	8288	8222	8180	4636	16	8	863	2843	2050	0	499	75	0	27.38	Var_of_PG1	13622.0	40.000
7	8299	8230	8181	4637	41	21	1047	3108	2002	0	395	58	0	27.38	Var_of_PG2	456112.719	25.000
8	8317	8232	8168	4638	81	46	1234	3595	1945	1046	374	170	0	27.38	Slope_of_Angle	1014863.438	
9	8325	8211	8166	4637	138	87	1427	4234	1859	6073	495	410	0	27.38	Sum_Diff_Press	5241313.0	
10	8289	8201	8156	4639	221	146	1641	4743	1765	7282	642	670	0	27.38	Temp_Diff_Var	-2365.0	
11	8275	8213	8157	4638	362	226	1888	5094	1631	8796	1490	966	0	27.38	F11	14870000.0	
12	8270	8196	8152	4639	563	354	2180	5303	1522	10780	1499	1354	0	27.38	F12	1182.148	
13	8306	8201	8142	4638	813	557	2529	5617	1377	16181	1375	3469	0	27.38	F13	7305.0	
14	8319	8206	8139	4637	1098	812	2918	6027	1259	16305	1337	2801	0	27.38	F14	23.0	
15	8317	8203	8148	4639	1412	1107	3331	6471	1174	16379	1319	2026	0	27.38	F15	24.0	
16	8292	8210	8158	4637	1746	1434	3759	6920	1120	16366	1308	1604	0	27.38	F16	25.0	
17	8289	8217	8157	4637	2097	1785	4200	7320	1100	16356	1284	1336	0	27.38	F17	26.0	
18	8294	8217	8157	4637	2456	2153	4644	7579	1118	16351	1253	1159	0	27.38	F18	27.0	
19	8295	8226	8147	4637	2816	2523	5098	7626	1207	16352	1458	1053	0	27.38			
20	8294	8228	8151	4640	3172	2874	5579	7393	1370	16357	2090	1006	0	27.38			
21	8282	8265	8155	4639	3533	3221	6105	6451	1546	16360	1761	968	0	27.38			
22	8121	8242	8233	4648	3900	3607	6634	4759	1750	16359	1553	934	0	27.38			
23	8278	8163	8270	4651	4270	4061	7149	3425	2956	16354	1332	902	0	27.38			
24	8241	8299	7967	4653	4636	4504	7641	3779	3442	16347	1273	876	0	27.38			
25	7668	8363	8140	4668	4993	4887	8121	3676	3415	16332	731	835	0	27.38			
26	8262	8110	8133	4678	5343	5253	8592	3901	3320	16068	522	812	0	27.38			
27	8197	8204	8071	4692	5689	5610	9057	3655	3328	15814	664	771	0	27.38			
28	8200	8260	8575	4707	6023	5958	9512	3384	3155	15352	864	759	0	27.38			
29	8395	8055	8562	4720	6351	6299	9962	3160	2985	15291	902	745	0	27.38			
30	8216	8308	8581	4734	6673	6630	10397	2942	2699	15357	924	744	0	27.38			
31	8336	8016	8443	4746	6980	6955	10822	2737	2507	15801	933	755	0	27.38			
32	8330	8234	8453	4757	7283	7265	11226	2655	2368	16203	943	773	0	27.38			
