Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8184	8146	8948	0	0	115	3980	848	3846	5784	2024	0	26.85	Var_Accel1	4.741	4
2	8308	8187	8164	8948	0	0	224	3391	1083	0	3566	1278	0	26.85	Var_Accel2	14.692	15.000
3	8296	8261	8122	8947	0	0	364	2835	1456	0	2212	787	0	26.85	Var_Accel3	47.569	15.000
4	8317	8224	8141	8947	0	0	523	2477	2057	0	1381	460	0	26.85	Mean_of_PG1	328.833	0.000
5	8315	8275	8145	8948	0	0	691	2275	2691	0	864	237	0	26.85	Mean_of_PG2	6089.608	34.375
6	8295	8263	8167	8946	2	2	870	2177	3179	0	554	93	0	26.85	Var_of_PG1	12217.148	35.625
7	8295	8238	8165	8946	14	7	1053	2126	3572	0	398	21	0	26.85	Var_of_PG2	971970.0	25.000
8	8292	8196	8180	8947	36	19	1237	2063	4067	0	319	23	0	26.85	Slope_of_Angle	533364.0	
9	8285	8198	8169	8948	72	43	1430	1989	4690	1832	313	169	0	26.85	Sum_Diff_Press	23520820.0	
10	8294	8197	8167	8950	125	82	1626	1903	5282	6297	417	441	0	26.85	Temp_Diff_Var	2233.0	
11	8307	8170	8167	8948	204	139	1841	1787	5780	7658	535	725	0	26.85	F11	-16567988.0	
12	8320	8193	8179	8950	333	217	2082	1665	6135	9322	1051	1030	0	26.85	F12	1455.751	
13	8303	8198	8157	8949	524	343	2379	1524	6509	11516	1489	1477	0	26.85	F13	7998.0	
14	8294	8214	8146	8950	766	539	2728	1404	6891	15887	1273	3539	0	26.85	F14	23.0	
15	8297	8225	8137	8948	1048	790	3117	1307	7248	16250	1161	2781	0	26.85	F15	24.0	
16	8303	8219	8147	8948	1358	1082	3526	1251	7581	16383	1090	2013	0	26.85	F16	25.0	
17	8310	8222	8153	8948	1691	1406	3954	1239	7857	16375	1041	1607	0	26.85	F17	26.0	
18	8308	8226	8159	8948	2042	1753	4391	1381	7915	16366	784	1340	0	26.85	F18	27.0	
19	8296	8224	8152	8948	2405	2121	4833	1616	7393	16358	285	1152	0	26.85			
20	8297	8224	8237	8939	2771	2494	5289	1888	5839	16342	560	1025	0	26.85			
21	8177	8198	8111	8939	3134	2853	5774	3000	3916	16319	749	939	0	26.85			
22	8184	8163	8036	8934	3497	3199	6303	3336	4809	16292	1607	902	0	26.85			
23	8083	8435	7422	8919	3869	3577	6832	3919	4295	16267	1461	880	0	26.85			
24	8553	7986	8263	8907	4241	4024	7345	3660	4312	16241	549	844	0	26.85			
25	7935	8598	7987	8893	4611	4472	7835	3664	4072	16220	613	807	0	26.85			
26	8494	7825	8172	8877	4973	4858	8310	3486	3864	16218	859	805	0	26.85			
27	8215	8529	8313	8866	5327	5224	8782	3233	3650	16219	920	803	0	26.85			
28	8317	8179	8377	8852	5676	5581	9243	2998	3333	16225	954	806	0	26.85			
29	8403	8115	8471	8838	6017	5934	9695	2761	3135	16244	966	811	0	26.85			
30	8248	8286	8386	8826	6352	6275	10138	2633	3036	16267	964	816	0	26.85			
31	8294	8184	8454	8823	6677	6607	10574	2640	3003	16280	947	818	0	26.85			
