Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8307	8158	8143	4628	0	0	114	222	3338	3687	4893	1623	0	27.37	Var_Accel1	3.86	3
2	8283	8221	8148	4628	0	1	223	316	2770	0	2943	1022	0	27.37	Var_Accel2	7.958	5.000
3	8287	8233	8147	4629	0	1	361	558	2323	0	1762	612	0	27.37	Var_Accel3	98.644	15.000
4	8296	8206	8166	4629	0	2	516	1379	2071	0	1070	337	0	27.37	Mean_of_PG1	5155.315	0.000
5	8297	8218	8169	4630	3	5	686	2283	1951	0	685	157	0	27.37	Mean_of_PG2	355.116	40.000
6	8291	8225	8177	4631	15	11	865	2667	1900	0	488	54	0	27.37	Var_of_PG1	13669.876	40.000
7	8300	8228	8178	4630	40	24	1046	2924	1852	0	377	39	0	27.37	Var_of_PG2	417523.406	25.000
8	8314	8232	8163	4632	78	48	1232	3374	1799	1640	369	170	0	27.37	Slope_of_Angle	927180.0	
9	8323	8212	8162	4636	133	89	1428	3967	1726	5953	501	426	0	27.37	Sum_Diff_Press	5171935.5	
10	8292	8204	8157	4639	215	147	1641	4479	1642	7262	639	698	0	27.37	Temp_Diff_Var	-2455.0	
11	8281	8215	8163	4637	352	226	1885	4787	1514	8878	1371	997	0	27.37	F11	13805373.0	
12	8276	8197	8153	4639	549	354	2175	4991	1423	10885	1539	1372	0	27.37	F12	1045.421	
13	8306	8200	8145	4637	797	555	2524	5260	1290	16140	1392	3487	0	27.37	F13	6870.0	
14	8320	8205	8141	4637	1081	809	2911	5653	1180	16218	1337	2854	0	27.37	F14	23.0	
15	8314	8203	8150	4637	1392	1104	3323	6059	1102	16381	1311	2044	0	27.37	F15	24.0	
16	8295	8209	8158	4637	1727	1430	3752	6484	1053	16365	1291	1612	0	27.37	F16	25.0	
17	8288	8217	8158	4638	2077	1781	4192	6865	1032	16342	1264	1329	0	27.37	F17	26.0	
18	8295	8220	8159	4638	2437	2149	4637	7123	1046	16316	1233	1140	0	27.37	F18	27.0	
19	8296	8228	8149	4637	2796	2519	5091	7194	1113	16278	1350	1017	0	27.37			
20	8295	8227	8153	4637	3152	2871	5571	7075	1256	16256	1911	961	0	27.37			
21	8293	8252	8152	4639	3514	3220	6095	6324	1406	16228	1831	923	0	27.37			
22	8301	8264	8142	4644	3883	3604	6629	4951	1557	16204	1581	894	0	27.37			
23	8548	8262	8089	4651	4252	4059	7143	3251	2549	16188	1403	876	0	27.37			
24	8308	8305	8247	4650	4618	4504	7638	3586	2983	16171	1275	857	0	27.37			
25	8467	8168	8172	4660	4977	4887	8118	3885	3009	16165	360	827	0	27.37			
26	8212	8268	8601	4677	5327	5252	8591	3116	3388	16188	1229	823	0	27.37			
27	8274	8301	8063	4688	5674	5614	9055	3505	3096	16197	608	816	0	27.37			
28	8495	8103	8401	4702	6011	5960	9516	3089	2986	16228	733	817	0	27.37			
29	8351	8160	7982	4709	6340	6300	9957	2970	2734	16254	862	818	0	27.37			
30	8286	8109	7978	4722	6661	6632	10394	2760	2533	16276	902	822	0	27.37			
31	8271	8172	7864	4732	6973	6955	10819	2533	2347	16286	927	821	0	27.37			
32	8166	8278	7708	4746	7274	7268	11225	2457	2223	16294	938	820	0	27.37			
33	8367	8110	7791	4752	7567	7570	11603	2411	2175	16290	923	812	0	27.37			
34	8298	8251	7816	4760	7851	7867	11948	2505	2156	16275	901	800	0	27.37			
35	8281	8236	7818	4774	8126	8150	12290	2609	2196	16252	872	786	0	27.37			
36	8261	8245	7958	4773	8390	8428	12638	2695	2272	15929	1060	777	0	27.37			
37	8214	8299	8012	4787	8644	8692	12987	2778	2356	15527	1239	771	0	27.37			
38	8303	8270	8139	4786	8889	8946	13321	2856	2462	14868	1466	759	0	27.37			
39	8329	8272	8167	4799	9123	9189	13643	2941	2550	14446	1356	744	0	27.37			
40	8298	8207	8259	4804	9347	9422	13947	3006	2637	14131	1165	721	0	27.37			
41	8270	8213	8295	4814	9562	9643	14233	3071	2696	13868	1018	697	0	27.37			
42	8292	8170	8373	4826	9767	9858	14506	3102	2713	13915	787	679	0	27.37			
43	8342	8205	8396	4841	9964	10061	14765	3096	2735	13994	702	667	0	27.37			
44	8348	8224	8418	4850	10152	10255	15003	3124	2770	14376	666	667	0	27.37			
45	8338	8248	8430	4853	10328	10437	15226	3179	2868	14782	1020	687	0	27.37			
46	8289	8268	8437	4868	10496	10612	15435	3272	2968	15544	1137	724	0	27.37			
47	8261	8252	8434	4883	10655	10776	15622	3392	3067	16162	1063	756	0	27.37			
48	8296	8245	8377	4894	10809	10929	15788	3441	3154	16260	1035	777	0	27.37			
49	8287	8218	8318	4896	10946	11075	15933	3499	3210	16269	949	785	0	27.37			
50	8316	8189	8264	4908	11078	11208	16041	3534	3253	16262	898	783	0	27.37			
51	8290	8211	8178	4923	11200	11332	16136	3558	3276	16132	791	773	0	27.37			
52	8288	8174	8120	4936	11316	11446	16211	3574	3288	15754	661	750	0	27.37			
53	8303	8164	8076	4940	11419	11545	16268	3592	3283	15185	521	718	0	27.37			
54	8308	8153	8058	4951	11514	11643	16316	3601	3276	14462	494	679	0	27.37			
55	8309	8167	8019	4964	11598	11726	16343	3582	3257	13583	633	644	0	27.37			
56	8289	8190	7997	4981	11676	11805	16363	3563	3240	12914	688	614	0	27.37			
57	8271	8230	7961	4982	11745	11877	16379	3542	3234	12295	714	580	0	27.37			
58	8277	8232	7949	4991	11817	11945	16383	3545	3249	12016	735	559	0	27.37			
59	8293	8231	7931	5005	11864	12008	16383	3561	3261	11937	758	547	0	27.37			
60	8311	8222	7945	5017	11919	12066	16383	3562	3266	12163	770	547	0	27.37			
61	8310	8208	7975	5027	11968	12117	16383	3550	3263	12745	756	559	0	27.37			
62	8298	8203	8012	5032	12010	12165	16383	3541	3260	13405	775	581	0	27.37			
63	8308	8212	8057	5046	12051	12204	16383	3521	3249	14325	801	615	0	27.37			
64	8317	8229	8096	5059	12091	12244	16383	3510	3239	15102	840	652	0	27.37			
