Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8304	8144	8131	8947	0	0	114	3922	755	3421	5790	2018	0	27.4	Var_Accel1	4.86	4
2	8301	8195	8164	8947	0	0	223	3383	913	0	3575	1272	0	27.4	Var_Accel2	14.877	15.000
3	8281	8271	8126	8949	0	0	361	2872	1205	0	2222	791	0	27.4	Var_Accel3	60.89	15.000
4	8327	8188	8156	8949	0	2	520	2541	1691	0	1397	477	0	27.4	Mean_of_PG1	337.934	0.000
5	8309	8278	8157	8948	0	5	686	2296	2289	0	898	270	0	27.4	Mean_of_PG2	5810.177	34.375
6	8293	8264	8160	8948	13	11	864	2141	2823	0	616	147	0	27.4	Var_of_PG1	12365.233	35.625
7	8308	8224	8157	8948	38	24	1048	2056	3241	0	455	129	0	27.4	Var_of_PG2	998874.5	25.000
8	8293	8200	8177	8948	77	49	1235	2009	3665	2436	420	266	0	27.4	Slope_of_Angle	534201.0	
9	8280	8212	8166	8949	131	90	1428	1951	4210	6550	505	516	0	27.4	Sum_Diff_Press	22154648.0	
10	8288	8188	8162	8947	215	149	1642	1880	4791	7854	605	771	0	27.4	Temp_Diff_Var	2325.0	
11	8316	8175	8168	8950	353	228	1891	1774	5266	9448	1523	1064	0	27.4	F11	-15738170.0	
12	8309	8188	8153	8951	550	360	2185	1645	5650	11535	1352	1485	0	27.4	F12	1298.072	
13	8300	8192	8141	8950	797	561	2538	1525	5987	15960	1200	3519	0	27.4	F13	7652.5	
14	8291	8204	8136	8949	1082	814	2927	1407	6349	16274	1124	2779	0	27.4	F14	23.0	
15	8291	8221	8135	8948	1393	1108	3340	1302	6718	16381	1072	2006	0	27.4	F15	24.0	
16	8308	8220	8143	8949	1727	1431	3770	1229	7071	16360	1032	1587	0	27.4	F16	25.0	
17	8309	8219	8148	8949	2076	1779	4209	1186	7391	16334	1002	1323	0	27.4	F17	26.0	
18	8298	8230	8150	8948	2437	2145	4655	1179	7646	16307	976	1153	0	27.4	F18	27.0	
19	8300	8223	8157	8949	2801	2515	5110	1248	7722	16287	838	1044	0	27.4			
20	8298	8209	8149	8948	3160	2868	5593	1450	7384	16289	210	965	0	27.4			
21	8271	8183	8154	8948	3520	3213	6118	1670	6236	16292	507	911	0	27.4			
22	8427	8151	8024	8948	3888	3593	6648	2202	4054	16301	688	885	0	27.4			
23	7806	8318	7629	8948	4260	4035	7161	2887	4069	16316	1668	884	0	27.4			
24	8096	8300	7613	8932	4623	4475	7653	3753	3593	16328	822	871	0	27.4			
25	8370	8155	8977	8921	4979	4858	8134	3475	4063	16332	557	842	0	27.4			
26	8013	8495	8150	8908	5332	5220	8605	3509	3778	16338	865	830	0	27.4			
27	8488	7944	8804	8892	5676	5574	9067	3306	3626	16347	908	831	0	27.4			
28	8266	8399	8509	8879	6013	5922	9523	3121	3469	16340	948	819	0	27.4			
29	8287	8264	8495	8866	6343	6258	9967	2934	3185	16330	966	810	0	27.4			
30	8420	8157	8542	8853	6665	6587	10404	2682	2970	16177	968	796	0	27.4			
31	8306	8266	8410	8838	6979	6906	10827	2505	2815	15889	963	783	0	27.4			
32	8306	8132	8353	8829	7280	7218	11233	2457	2762	15462	934	761	0	27.4			
33	8342	8184	8243	8825	7575	7519	11607	2493	2782	14870	851	729	0	27.4			
34	8310	8174	8208	8811	7860	7812	11953	2617	2862	14464	1036	712	0	27.4			
35	8309	8198	8042	8810	8136	8093	12293	2668	2961	14147	1370	711	0	27.4			
36	8297	8136	8015	8798	8403	8373	12641	2697	3061	14215	1433	717	0	27.4			
37	8268	8231	7932	8791	8660	8630	12989	2751	3144	14444	1204	719	0	27.4			
38	8228	8263	7876	8784	8903	8881	13320	2829	3229	14897	1080	728	0	27.4			
39	8309	8243	7851	8770	9138	9122	13642	2907	3303	15546	1007	742	0	27.4			
40	8301	8301	7793	8764	9366	9353	13943	2972	3337	16213	826	761	0	27.4			
41	8311	8274	7786	8760	9583	9575	14231	2998	3345	16303	632	774	0	27.4			
42	8331	8202	7847	8743	9788	9785	14501	3010	3344	16316	521	773	0	27.4			
43	8274	8221	7847	8729	9985	9986	14755	3045	3431	16321	796	775	0	27.4			
44	8287	8155	7946	8715	10173	10180	14997	3141	3428	16318	732	774	0	27.4			
45	8301	8296	8008	8704	10354	10363	15224	3180	3601	16274	1528	792	0	27.4			
46	8310	8130	8032	8692	10522	10537	15431	3300	3630	16285	1097	792	0	27.4			
47	8243	8214	8197	8681	10686	10698	15616	3383	3729	15913	1224	785	0	27.4			
48	8232	8256	8240	8670	10830	10858	15778	3468	3782	15437	1143	768	0	27.4			
49	8316	8139	8337	8659	10971	10993	15927	3529	3825	14699	1001	736	0	27.4			
50	8332	8184	8406	8644	11103	11127	16035	3559	3853	13890	833	694	0	27.4			
51	8301	8179	8451	8633	11226	11250	16130	3581	3877	13098	703	648	0	27.4			
52	8325	8171	8446	8620	11340	11365	16205	3585	3904	12330	645	605	0	27.4			
53	8306	8159	8480	8611	11444	11469	16264	3578	3901	11991	524	572	0	27.4			
54	8304	8260	8430	8607	11537	11567	16309	3561	3878	11875	323	544	0	27.4			
55	8311	8201	8429	8593	11622	11651	16339	3541	3858	12085	498	536	0	27.4			
56	8322	8292	8356	8581	11702	11727	16361	3521	3852	12330	593	539	0	27.4			
57	8281	8237	8332	8567	11770	11803	16378	3529	3846	12831	658	553	0	27.4			
58	8279	8259	8259	8557	11838	11871	16383	3533	3852	13343	707	572	0	27.4			
59	8278	8182	8215	8545	11892	11931	16383	3545	3844	13752	760	592	0	27.4			
60	8295	8220	8107	8539	11947	11988	16383	3542	3839	14028	787	610	0	27.4			
61	8310	8204	8040	8526	11996	12039	16383	3534	3827	14017	807	619	0	27.4			
62	8311	8196	7984	8512	12038	12092	16383	3525	3809	13903	820	620	0	27.4			
63	8291	8199	7946	8497	12090	12127	16383	3504	3797	13406	818	608	0	27.4			
64	8284	8213	7928	8480	12120	12162	16383	3485	3771	12841	803	588	0	27.4			
65	8294	8221	7909	8474	12154	12196	16383	3475	3755	12172	784	562	0	27.4			
66	8301	8220	7915	8469	12188	12223	16383	3459	3752	11242	770	527	0	27.4			
67	8290	8241	7931	8455	12220	12246	16383	3450	3742	10403	734	490	0	27.4			
68	8288	8243	7965	8441	12253	12263	16383	3440	3726	9554	687	449	0	27.4			
69	8287	8226	7988	8427	12269	12278	16383	3440	3716	9127	644	419	0	27.4			
70	8303	8228	8024	8414	12293	12292	16383	3432	3714	8983	620	396	0	27.4			
71	8310	8203	8076	8412	12314	12303	16383	3435	3716	9137	597	388	0	27.4			
72	8309	8212	8117	8402	12330	12310	16383	3444	3724	9529	588	391	0	27.4			
73	8300	8187	8178	8389	12348	12318	16383	3444	3729	9907	603	400	0	27.4			
74	8293	8202	8234	8370	12359	12328	16383	3445	3722	10553	626	418	0	27.4			
75	8293	8189	8286	8356	12370	12338	16383	3427	3713	11105	654	438	0	27.4			
76	8302	8211	8315	8349	12383	12348	16383	3413	3692	11592	689	463	0	27.4			
77	8301	8225	8342	8343	12402	12349	16383	3400	3677	11782	715	478	0	27.4			
78	8291	8240	8346	8330	12403	12353	16383	3386	3663	11628	730	482	0	27.4			
79	8296	8240	8346	8316	12407	12357	16383	3373	3649	11319	728	476	0	27.4			
80	8306	8231	8338	8303	12414	12364	16383	3376	3646	10559	708	455	0	27.4			
81	8307	8232	8308	8293	12423	12369	16383	3377	3647	9839	683	428	0	27.4			
82	8305	8205	8294	8285	12421	12372	16383	3381	3651	9024	639	395	0	27.4			
83	8297	8203	8266	8275	12434	12375	16383	3385	3659	8172	601	356	0	27.4			
84	8283	8194	8239	8262	12433	12379	16383	3388	3661	7431	545	318	0	27.4			
85	8286	8199	8197	8252	12434	12379	16383	3388	3654	6795	502	283	0	27.4			
86	8286	8197	8158	8235	12438	12381	16383	3378	3651	6500	465	255	0	27.4			
87	8288	8209	8113	8226	12439	12382	16383	3375	3640	6396	438	239	0	27.4			
88	8293	8214	8071	8219	12441	12385	16383	3377	3642	6681	426	236	0	27.4			
89	8299	8218	8040	8207	12443	12387	16383	3372	3639	7050	432	241	0	27.4			
90	8301	8222	8018	8194	12444	12393	16383	3371	3631	7547	446	256	0	27.4			
91	8309	8211	8008	8179	12444	12389	16383	3372	3636	8040	473	272	0	27.4			
92	8310	8216	7996	8169	12447	12390	16383	3371	3636	8374	483	290	0	27.4			
93	8305	8220	8001	8161	12447	12389	16383	3377	3637	8729	503	305	0	27.4			
94	8296	8226	8012	8151	12447	12391	16383	3375	3634	8793	511	313	0	27.4			
95	8291	8220	8028	8139	12448	12390	16383	3378	3635	8640	514	314	0	27.4			
