Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8185	8146	8947	0	0	114	3843	824	3536	5767	1969	0	26.87	Var_Accel1	3.639	4
2	8308	8189	8165	8946	0	0	224	3269	1049	0	3551	1252	0	26.87	Var_Accel2	12.351	15.000
3	8297	8260	8124	8946	0	1	364	2739	1406	0	2200	782	0	26.87	Var_Accel3	44.585	15.000
4	8318	8225	8145	8945	0	1	524	2401	1982	0	1374	472	0	26.87	Mean_of_PG1	327.696	0.000
5	8315	8275	8144	8946	0	2	691	2203	2593	0	858	258	0	26.87	Mean_of_PG2	5898.442	34.375
6	8294	8261	8166	8946	2	5	872	2111	3067	0	551	119	0	26.87	Var_of_PG1	12063.046	35.625
7	8296	8237	8164	8945	14	10	1052	2062	3444	0	395	40	0	26.87	Var_of_PG2	933653.625	25.000
8	8292	8197	8179	8947	36	23	1238	2004	3927	0	316	38	0	26.87	Slope_of_Angle	511216.063	
9	8286	8199	8167	8946	72	46	1432	1929	4539	1696	306	179	0	26.87	Sum_Diff_Press	24280892.0	
10	8293	8197	8166	8948	125	85	1625	1844	5120	6346	410	436	0	26.87	Temp_Diff_Var	2283.0	
11	8308	8166	8166	8949	205	142	1840	1733	5602	7629	529	706	0	26.87	F11	-16021466.0	
12	8329	8201	8174	8948	333	219	2082	1612	5937	9180	986	998	0	26.87	F12	1356.023	
13	8297	8199	8149	8948	525	345	2376	1477	6300	11209	1492	1412	0	26.87	F13	7783.0	
14	8291	8213	8134	8950	767	542	2726	1360	6651	16044	1272	3504	0	26.87	F14	23.0	
15	8293	8223	8136	8947	1049	793	3113	1267	7021	16314	1160	2772	0	26.87	F15	24.0	
16	8305	8223	8144	8948	1360	1085	3523	1218	7357	16378	1089	2016	0	26.87	F16	25.0	
17	8311	8219	8158	8949	1693	1409	3949	1201	7641	16370	1038	1605	0	26.87	F17	26.0	
18	8307	8228	8160	8947	2045	1756	4387	1313	7751	16362	909	1347	0	26.87	F18	27.0	
19	8299	8229	8153	8948	2407	2124	4829	1521	7376	16363	231	1168	0	26.87			
20	8316	8214	8139	8941	2773	2497	5285	1789	6079	16362	528	1048	0	26.87			
21	8321	8141	8048	8942	3135	2856	5769	2621	3985	16362	716	974	0	26.87			
22	7941	8224	8220	8940	3498	3203	6297	3237	4213	16362	1675	941	0	26.87			
23	8030	8315	8410	8924	3869	3579	6826	3764	3838	16365	636	906	0	26.87			
24	8282	8172	8479	8912	4242	4024	7336	3537	4269	16361	1070	865	0	26.87			
25	8222	8341	8205	8895	4612	4472	7834	3665	3832	16359	736	845	0	26.87			
26	8611	7987	8902	8881	4975	4861	8311	3351	3840	16352	852	824	0	26.87			
27	8051	8545	8350	8867	5329	5227	8778	3171	3569	16314	944	812	0	26.87			
28	8447	8009	8368	8853	5679	5585	9237	2928	3281	16224	961	799	0	26.87			
29	8299	8229	8303	8845	6019	5937	9691	2688	3080	16073	969	788	0	26.87			
