Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8309	8159	8142	4624	0	0	114	564	4130	3748	4917	1634	0	26.86	Var_Accel1	6.919	3
2	8290	8208	8159	4625	0	0	223	981	3431	0	2971	1033	0	26.86	Var_Accel2	11.713	0.000
3	8278	8230	8142	4623	0	0	363	1690	2878	0	1801	617	0	26.86	Var_Accel3	63.706	15.000
4	8281	8203	8169	4623	0	0	521	2416	2561	0	1115	341	0	26.86	Mean_of_PG1	6365.98	0.000
5	8298	8228	8179	4624	0	0	688	3006	2417	0	715	151	0	26.86	Mean_of_PG2	358.406	50.000
6	8303	8232	8181	4624	0	2	870	3490	2347	0	491	36	0	26.86	Var_of_PG1	13815.989	35.000
7	8326	8233	8183	4625	12	7	1048	3988	2291	0	395	2	0	26.86	Var_of_PG2	513563.188	25.000
8	8324	8236	8166	4625	36	20	1238	4609	2216	0	360	7	0	26.86	Slope_of_Angle	1154815.125	
9	8307	8226	8160	4626	74	45	1429	5246	2119	2865	424	170	0	26.86	Sum_Diff_Press	3739507.75	
10	8282	8221	8159	4626	128	86	1622	5792	1998	6168	576	443	0	26.86	Temp_Diff_Var	-2148.0	
11	8263	8205	8150	4626	208	145	1837	6256	1859	7519	727	716	0	26.86	F11	17277784.0	
12	8294	8212	8163	4625	342	225	2082	6635	1677	9165	1510	1022	0	26.86	F12	1506.122	
13	8309	8199	8150	4625	536	354	2377	7018	1545	11401	1639	1466	0	26.86	F13	8348.5	
14	8321	8192	8149	4625	782	556	2727	7458	1400	15957	1505	3523	0	26.86	F14	23.0	
15	8313	8187	8159	4624	1066	813	3115	7889	1306	16275	1454	2750	0	26.86	F15	24.0	
16	8297	8194	8163	4625	1378	1110	3526	8262	1262	16381	1417	1986	0	26.86	F16	25.0	
17	8292	8211	8157	4626	1713	1437	3952	8528	1280	16363	1353	1566	0	26.86	F17	26.0	
18	8295	8227	8152	4629	2064	1791	4390	8536	1447	16340	1771	1307	0	26.86	F18	27.0	
19	8289	8260	8144	4638	2425	2162	4834	8008	1683	16325	2065	1160	0	26.86			
20	8409	8278	7994	4639	2787	2534	5287	6172	2053	16299	1761	1054	0	26.86			
21	8446	8343	8235	4644	3145	2888	5773	4143	3183	16275	1537	982	0	26.86			
22	8396	8259	8307	4651	3507	3237	6301	4642	3721	16241	1381	926	0	26.86			
23	8441	8113	7908	4656	3882	3625	6829	5124	3756	16218	457	869	0	26.86			
24	8516	8244	8135	4678	4251	4091	7341	4516	4047	16189	710	828	0	26.86			
25	8096	8230	8571	4692	4619	4532	7837	4350	3913	16181	844	804	0	26.86			
26	8544	8099	8217	4706	4980	4917	8307	4084	3747	16188	993	813	0	26.86			
27	8425	8067	8556	4720	5333	5285	8776	3801	3489	16194	1007	813	0	26.86			
28	8261	8254	8148	4734	5683	5646	9238	3567	3153	16221	1043	823	0	26.86			
29	8368	8040	8265	4746	6021	5996	9689	3306	2914	16243	1037	828	0	26.86			
30	8184	8289	7987	4759	6354	6340	10135	3209	2782	16266	1028	831	0	26.86			
31	8331	8150	8016	4769	6676	6673	10568	3177	2776	16282	997	829	0	26.86			
32	8343	8166	7912	4775	6991	6999	10988	3223	2854	16284	922	814	0	26.86			
33	8252	8213	7901	4786	7297	7315	11385	3318	2951	16293	1264	823	0	26.86			
34	8310	8170	7909	4792	7593	7621	11746	3402	3003	16294	1235	825	0	26.86			
35	8277	8252	7877	4802	7878	7917	12088	3512	3066	16291	1266	822	0	26.86			
36	8299	8307	7846	4815	8154	8203	12433	3638	3128	16203	1264	816	0	26.86			
37	8312	8250	7928	4821	8420	8483	12785	3723	3206	15907	1377	805	0	26.86			
38	8296	8314	7899	4832	8677	8748	13128	3755	3267	15592	1277	791	0	26.86			
39	8315	8236	8021	4842	8923	9003	13458	3767	3312	15103	1160	763	0	26.86			
40	8320	8233	8091	4856	9159	9248	13774	3802	3349	14746	996	737	0	26.86			
41	8314	8184	8183	4868	9389	9482	14071	3844	3382	14345	943	710	0	26.86			
42	8293	8184	8221	4883	9603	9706	14355	3904	3425	14107	930	690	0	26.86			
43	8289	8215	8296	4896	9812	9922	14625	3977	3523	14061	1062	683	0	26.86			
44	8303	8204	8313	4910	10010	10126	14875	4048	3645	14224	1009	684	0	26.86			
45	8282	8232	8319	4925	10198	10321	15108	4172	3752	14674	976	692	0	26.86			
46	8303	8242	8356	4936	10376	10505	15323	4245	3848	15097	976	708	0	26.86			
47	8273	8253	8350	4946	10548	10680	15522	4295	3905	15672	972	729	0	26.86			
48	8305	8195	8385	4955	10708	10846	15702	4318	3936	16088	903	748	0	26.86			
49	8305	8184	8398	4965	10857	10998	15854	4349	3961	16265	860	762	0	26.86			
50	8306	8168	8386	4977	11000	11144	15986	4380	3987	16273	804	767	0	26.86			
51	8321	8164	8342	4992	11130	11273	16092	4409	3994	16271	708	762	0	26.86			
52	8319	8182	8303	5004	11254	11398	16188	4428	4004	16245	655	755	0	26.86			
53	8301	8210	8236	5019	11369	11510	16243	4434	3994	15914	593	736	0	26.86			
54	8283	8199	8190	5028	11471	11613	16292	4421	3989	15417	750	717	0	26.86			
55	8272	8221	8119	5034	11566	11704	16329	4404	3987	14919	834	699	0	26.86			
56	8275	8224	8074	5046	11646	11788	16354	4401	3995	14319	864	676	0	26.86			
57	8295	8215	8040	5061	11726	11868	16373	4405	3995	13760	878	653	0	26.86			
58	8316	8207	8003	5072	11796	11941	16383	4397	3994	13221	861	629	0	26.86			
59	8316	8205	7986	5087	11859	12013	16383	4377	3986	13002	848	611	0	26.86			
60	8303	8232	7967	5101	11915	12078	16383	4364	3977	13139	843	605	0	26.86			
61	8301	8239	7962	5115	11969	12132	16383	4347	3968	13522	845	611	0	26.86			
62	8303	8253	7964	5129	12016	12184	16383	4333	3955	14107	865	630	0	26.86			
63	8311	8254	7978	5134	12062	12233	16383	4312	3933	14772	890	653	0	26.86			
64	8311	8247	8011	5142	12102	12274	16383	4289	3917	15565	921	688	0	26.86			
65	8300	8231	8050	5157	12146	12309	16383	4278	3899	16152	953	724	0	26.86			
66	8286	8225	8095	5169	12178	12348	16383	4269	3890	16253	976	749	0	26.86			
67	8289	8204	8132	5182	12208	12372	16383	4258	3883	16257	988	762	0	26.86			
68	8301	8193	8165	5197	12237	12395	16383	4249	3880	16252	997	766	0	26.86			
69	8308	8177	8207	5209	12265	12415	16383	4248	3877	16143	1002	766	0	26.86			
70	8314	8182	8238	5220	12290	12429	16383	4244	3876	15600	995	749	0	26.86			
71	8296	8196	8266	5227	12321	12439	16383	4240	3878	14944	978	725	0	26.86			
72	8288	8211	8287	5237	12330	12450	16383	4232	3863	14124	950	692	0	26.86			
73	8291	8215	8309	5251	12349	12459	16383	4216	3848	13359	915	656	0	26.86			
74	8297	8235	8312	5264	12364	12463	16383	4203	3831	12713	877	621	0	26.86			
75	8306	8225	8316	5276	12377	12471	16383	4183	3823	12089	847	587	0	26.86			
76	8300	8228	8302	5290	12390	12481	16383	4177	3812	11748	838	561	0	26.86			
77	8302	8208	8295	5304	12400	12487	16383	4165	3807	11619	820	544	0	26.86			
78	8300	8200	8265	5318	12408	12492	16383	4157	3800	11868	820	542	0	26.86			
79	8302	8195	8237	5327	12416	12497	16383	4154	3798	12254	804	547	0	26.86			
80	8299	8205	8200	5334	12422	12502	16383	4160	3804	12777	811	561	0	26.86			
81	8289	8218	8165	5347	12433	12515	16383	4162	3807	13476	818	583	0	26.86			
82	8294	8225	8136	5359	12437	12516	16383	4164	3803	14074	853	608	0	26.86			
83	8295	8235	8102	5375	12443	12509	16383	4158	3799	14600	867	632	0	26.86			
84	8304	8232	8082	5387	12444	12512	16383	4147	3792	14803	890	650	0	26.86			
85	8302	8238	8065	5401	12458	12516	16383	4143	3785	14738	906	659	0	26.86			
86	8301	8242	8043	5405	12449	12516	16383	4134	3782	14402	911	657	0	26.86			
87	8310	8242	8027	5428	12450	12515	16383	4133	3777	13786	899	640	0	26.86			
88	8310	8249	8011	5443	12453	12523	16383	4124	3780	13066	864	614	0	26.86			
89	8306	8242	8013	5453	12456	12527	16383	4124	3775	12123	839	577	0	26.86			
90	8302	8235	8030	5457	12456	12520	16383	4129	3782	11319	817	540	0	26.86			
91	8292	8217	8059	5470	12456	12520	16383	4131	3787	10594	789	503	0	26.86			
