Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8309	8160	8143	4623	0	0	115	454	3697	3884	4888	1608	0	26.98	Var_Accel1	5.21	3
2	8290	8212	8166	4625	0	0	224	736	3056	0	2955	1021	0	26.98	Var_Accel2	9.152	5.000
3	8283	8230	8146	4625	0	0	364	1362	2561	0	1785	614	0	26.98	Var_Accel3	64.855	15.000
4	8284	8207	8168	4624	1	0	522	2054	2284	0	1097	338	0	26.98	Mean_of_PG1	5745.883	0.000
5	8301	8228	8178	4624	0	0	690	2614	2165	0	697	153	0	26.98	Mean_of_PG2	351.798	40.000
6	8302	8232	8180	4625	5	3	871	3086	2106	0	475	37	0	26.98	Var_of_PG1	13783.196	40.000
7	8317	8233	8179	4625	19	10	1050	3519	2054	0	376	2	0	26.98	Var_of_PG2	463138.719	25.000
8	8321	8236	8161	4625	45	24	1238	4079	1995	0	345	18	0	26.98	Slope_of_Angle	1012616.063	
9	8304	8221	8160	4623	87	52	1430	4668	1907	4009	428	211	0	26.98	Sum_Diff_Press	4277520.5	
10	8286	8216	8157	4624	144	96	1625	5173	1805	6299	578	495	0	26.98	Temp_Diff_Var	-2298.0	
11	8266	8205	8151	4626	232	159	1842	5565	1682	7635	722	758	0	26.98	F11	15513388.0	
12	8283	8199	8147	4625	380	243	2095	5895	1562	9292	1778	1069	0	26.98	F12	1252.009	
13	8313	8207	8153	4627	591	390	2415	6267	1410	14818	1511	2623	0	26.98	F13	7599.0	
14	8321	8196	8145	4624	843	603	2763	6649	1276	15711	1442	3298	0	26.98	F14	23.0	
15	8313	8191	8156	4624	1133	868	3156	7076	1188	16351	1396	2432	0	26.98	F15	24.0	
16	8298	8197	8160	4623	1450	1171	3571	7449	1145	16379	1364	1812	0	26.98	F16	25.0	
17	8292	8214	8156	4626	1789	1505	4000	7733	1152	16370	1313	1464	0	26.98	F17	26.0	
18	8295	8226	8152	4627	2143	1863	4439	7860	1246	16356	1416	1238	0	26.98	F18	27.0	
19	8295	8241	8146	4631	2505	2234	4884	7721	1428	16348	2145	1119	0	26.98			
20	8277	8277	8166	4637	2869	2604	5344	6700	1650	16336	1802	1033	0	26.98			
21	8138	8279	8306	4640	3226	2955	5837	4809	2025	16317	1575	967	0	26.98			
22	8266	8187	8354	4650	3589	3309	6369	3801	3123	16299	1377	922	0	26.98			
23	8309	8275	8065	4650	3961	3708	6894	4044	3593	16269	1287	884	0	26.98			
24	7651	8328	8158	4665	4336	4173	7404	4068	3521	16249	683	841	0	26.98			
25	8295	8096	8191	4677	4701	4609	7893	3930	3437	16233	569	821	0	26.98			
26	8148	8222	7996	4692	5061	4989	8369	3743	3423	16222	737	799	0	26.98			
27	8176	8235	8515	4705	5413	5355	8839	3668	3237	16230	895	803	0	26.98			
28	8422	8041	8580	4718	5756	5712	9298	3336	3079	16240	943	807	0	26.98			
29	8251	8348	8539	4732	6095	6061	9750	3158	2766	16264	976	815	0	26.98			
30	8265	8052	8562	4745	6425	6404	10193	2930	2575	16281	986	821	0	26.98			
31	8348	8235	8458	4750	6748	6737	10626	2838	2445	16298	978	823	0	26.98			
32	8340	8156	8369	4759	7059	7058	11043	2831	2434	16316	960	824	0	26.98			
