Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8298	8181	8145	8948	0	0	114	4352	937	3729	5824	2033	0	26.79	Var_Accel1	4.324	4
2	8306	8187	8159	8946	0	0	223	3721	1190	0	3604	1289	0	26.79	Var_Accel2	12.895	15.000
3	8293	8264	8115	8948	0	1	363	3112	1620	0	2244	797	0	26.79	Var_Accel3	51.585	15.000
4	8320	8223	8136	8949	0	2	523	2710	2286	0	1406	469	0	26.79	Mean_of_PG1	333.203	0.000
5	8325	8277	8149	8947	0	2	692	2472	2966	0	885	248	0	26.79	Mean_of_PG2	6597.997	34.375
6	8292	8275	8163	8950	0	4	869	2357	3486	0	570	99	0	26.79	Var_of_PG1	12435.01	35.625
7	8295	8237	8167	8947	11	9	1053	2297	3908	0	410	23	0	26.79	Var_of_PG2	1067940.625	25.000
8	8292	8193	8186	8948	33	21	1235	2231	4451	0	329	18	0	26.79	Slope_of_Angle	580358.75	
9	8283	8197	8169	8949	69	43	1428	2147	5126	969	299	138	0	26.79	Sum_Diff_Press	21853748.0	
10	8297	8190	8174	8948	121	81	1625	2046	5747	6057	398	401	0	26.79	Temp_Diff_Var	2120.0	
11	8315	8179	8174	8948	199	137	1839	1917	6291	7379	518	685	0	26.79	F11	-18017548.0	
12	8312	8183	8171	8948	325	211	2068	1779	6678	8992	733	990	0	26.79	F12	1753.902	
13	8299	8196	8151	8948	515	331	2365	1636	7094	10994	1591	1370	0	26.79	F13	8612.0	
14	8290	8216	8139	8951	757	522	2712	1502	7498	16081	1332	3499	0	26.79	F14	23.0	
15	8298	8227	8138	8950	1037	770	3096	1398	7881	16238	1201	2842	0	26.79	F15	24.0	
16	8303	8221	8148	8948	1347	1058	3506	1343	8220	16383	1117	2052	0	26.79	F16	25.0	
17	8314	8222	8160	8949	1679	1380	3933	1351	8467	16376	1054	1634	0	26.79	F17	26.0	
18	8302	8230	8162	8949	2030	1726	4367	1589	8313	16368	153	1340	0	26.79	F18	27.0	
19	8299	8208	8140	8948	2393	2092	4811	1918	7144	16365	562	1162	0	26.79			
20	8222	8222	8267	8942	2759	2464	5263	2543	4739	16353	737	1039	0	26.79			
21	7969	8290	8442	8941	3121	2825	5749	3537	4624	16341	1702	974	0	26.79			
22	8234	8265	8715	8927	3483	3172	6271	4213	4352	16329	629	916	0	26.79			
23	8295	8239	8520	8913	3854	3545	6800	3997	4803	16309	883	858	0	26.79			
24	8248	8213	8380	8894	4231	3981	7311	4124	4392	16284	870	834	0	26.79			
25	8643	8056	8850	8880	4597	4439	7805	3803	4425	16262	920	812	0	26.79			
26	8041	8533	8275	8866	4962	4826	8285	3633	4128	16252	1014	809	0	26.79			
27	8432	7984	8197	8851	5316	5195	8753	3382	3800	16237	1015	806	0	26.79			
28	8287	8263	8138	8839	5666	5552	9211	3081	3552	16236	1014	807	0	26.79			
29	8342	8249	8026	8825	6009	5902	9668	2940	3365	16240	1012	809	0	26.79			
30	8312	8091	7972	8812	6343	6244	10109	2922	3312	16251	1000	812	0	26.79			
31	8297	8256	7880	8812	6670	6578	10547	3039	3364	16261	906	807	0	26.79			
32	8299	8178	7922	8797	6988	6903	10966	3130	3464	16282	1266	820	0	26.79			
33	8293	8212	7853	8789	7297	7218	11363	3142	3563	16311	1612	846	0	26.79			
34	8346	8111	7931	8784	7593	7525	11727	3144	3636	16322	1469	856	0	26.79			
35	8258	8256	7848	8770	7882	7821	12068	3171	3716	16328	1279	853	0	26.79			
36	8258	8258	7873	8764	8163	8108	12414	3255	3793	16330	1136	841	0	26.79			
37	8290	8267	7918	8756	8432	8391	12768	3331	3852	16316	1080	826	0	26.79			
38	8280	8318	7906	8742	8695	8653	13114	3387	3881	16197	884	805	0	26.79			
39	8336	8215	7992	8728	8947	8908	13444	3413	3927	15736	829	776	0	26.79			
40	8290	8219	8105	8715	9180	9152	13755	3431	3894	15221	317	734	0	26.79			
41	8243	8240	8176	8701	9410	9386	14057	3409	3993	14350	817	697	0	26.79			
42	8347	8186	8190	8688	9629	9612	14340	3509	3984	13757	580	658	0	26.79			
43	8282	8225	8339	8672	9840	9827	14614	3583	4105	13201	1170	642	0	26.79			
44	8266	8265	8314	8656	10042	10032	14859	3710	4187	12883	1194	629	0	26.79			
45	8306	8129	8433	8645	10232	10227	15095	3809	4286	12803	1228	624	0	26.79			
46	8280	8231	8390	8631	10414	10411	15312	3888	4353	12894	1058	619	0	26.79			
47	8274	8186	8438	8619	10584	10588	15513	3932	4391	13308	937	621	0	26.79			
48	8314	8176	8410	8607	10749	10753	15695	3967	4410	13818	799	628	0	26.79			
49	8311	8153	8426	8596	10905	10907	15848	3991	4434	14355	790	644	0	26.79			
50	8320	8179	8383	8585	11044	11054	15976	3997	4457	14965	751	664	0	26.79			
51	8314	8188	8351	8579	11178	11187	16086	3990	4471	15431	727	684	0	26.79			
52	8308	8231	8286	8566	11301	11318	16181	3979	4463	15926	541	699	0	26.79			
53	8295	8280	8208	8553	11415	11426	16237	3960	4446	16078	541	708	0	26.79			
54	8296	8265	8162	8538	11519	11531	16289	3948	4435	16018	724	718	0	26.79			
55	8297	8242	8113	8526	11612	11625	16327	3945	4425	15820	815	719	0	26.79			
56	8286	8217	8077	8512	11696	11712	16353	3944	4433	15286	868	708	0	26.79			
57	8297	8201	8030	8501	11774	11793	16372	3936	4421	14601	878	688	0	26.79			
58	8301	8204	7976	8488	11844	11866	16383	3933	4404	13632	870	656	0	26.79			
59	8312	8205	7942	8474	11911	11934	16383	3927	4399	12602	839	616	0	26.79			
60	8306	8204	7928	8464	11963	11995	16383	3921	4380	11837	821	577	0	26.79			
61	8292	8209	7930	8454	12018	12055	16383	3907	4364	11353	799	544	0	26.79			
62	8285	8218	7942	8440	12072	12105	16383	3885	4346	11066	776	521	0	26.79			
63	8288	8223	7964	8431	12118	12154	16383	3867	4324	10833	755	501	0	26.79			
64	8297	8231	7998	8417	12159	12195	16383	3849	4309	11154	754	496	0	26.79			
65	8310	8225	8050	8402	12200	12234	16383	3840	4299	11628	753	502	0	26.79			
66	8298	8232	8095	8387	12236	12266	16383	3836	4287	12365	763	522	0	26.79			
67	8291	8228	8146	8373	12271	12294	16383	3830	4285	13017	767	546	0	26.79			
68	8294	8224	8190	8361	12300	12320	16383	3831	4284	13606	792	572	0	26.79			
69	8300	8225	8218	8351	12326	12344	16383	3830	4286	14142	820	599	0	26.79			
70	8315	8208	8253	8342	12350	12353	16383	3824	4278	14423	846	618	0	26.79			
71	8313	8205	8289	8332	12374	12367	16383	3815	4269	14536	863	631	0	26.79			
72	8296	8195	8321	8319	12392	12372	16383	3806	4261	14296	868	633	0	26.79			
73	8295	8197	8336	8306	12410	12383	16383	3791	4248	13751	863	621	0	26.79			
74	8299	8216	8339	8291	12422	12395	16383	3790	4241	12967	841	599	0	26.79			
75	8305	8221	8337	8280	12438	12399	16383	3785	4238	11793	818	561	0	26.79			
76	8308	8230	8315	8263	12453	12416	16383	3772	4238	10895	786	522	0	26.79			
77	8302	8234	8292	8254	12463	12412	16383	3770	4219	10024	747	479	0	26.79			
78	8299	8238	8262	8243	12474	12418	16383	3769	4224	9256	693	440	0	26.79			
