Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8308	8152	8142	4626	0	0	115	521	3950	3789	4898	1609	0	26.98	Var_Accel1	5.507	3
2	8286	8210	8160	4626	0	1	225	867	3264	0	2962	1029	0	26.98	Var_Accel2	10.044	5.000
3	8277	8232	8146	4625	0	0	363	1563	2732	0	1795	624	0	26.98	Var_Accel3	37.919	15.000
4	8282	8203	8169	4622	0	0	522	2280	2444	0	1109	352	0	26.98	Mean_of_PG1	6114.057	0.000
5	8298	8229	8181	4624	0	0	692	2870	2318	0	711	166	0	26.98	Mean_of_PG2	355.038	40.000
6	8300	8233	8181	4624	3	3	868	3325	2256	0	491	45	0	26.98	Var_of_PG1	13722.66	40.000
7	8325	8232	8181	4625	17	10	1053	3811	2203	0	397	5	0	26.98	Var_of_PG2	495969.281	25.000
8	8320	8236	8169	4624	43	25	1237	4404	2134	0	362	19	0	26.98	Slope_of_Angle	1093012.625	
9	8308	8222	8161	4624	85	54	1431	5023	2035	3317	432	200	0	26.98	Sum_Diff_Press	4099274.75	
10	8282	8218	8161	4626	144	98	1626	5538	1922	6340	585	472	0	26.98	Temp_Diff_Var	-2204.0	
11	8269	8206	8152	4624	233	162	1842	5953	1780	7632	736	739	0	26.98	F11	16562940.0	
12	8280	8198	8150	4625	384	248	2096	6325	1652	9237	1789	1043	0	26.98	F12	1415.874	
13	8315	8205	8152	4627	596	398	2417	6722	1490	14984	1527	2657	0	26.98	F13	8052.5	
14	8319	8193	8146	4625	850	613	2763	7121	1348	15763	1463	3269	0	26.98	F14	23.0	
15	8314	8188	8158	4625	1141	880	3158	7565	1258	16364	1420	2405	0	26.98	F15	24.0	
16	8295	8197	8160	4625	1459	1185	3573	7932	1216	16380	1388	1803	0	26.98	F16	25.0	
17	8292	8212	8155	4627	1798	1520	4004	8210	1232	16374	1332	1462	0	26.98	F17	26.0	
18	8293	8226	8149	4629	2154	1878	4442	8283	1361	16368	1595	1248	0	26.98	F18	27.0	
19	8298	8246	8141	4638	2515	2250	4888	7929	1562	16368	2111	1133	0	26.98			
20	8257	8269	8192	4638	2877	2619	5347	6516	1851	16366	1788	1050	0	26.98			
21	8228	8217	8101	4639	3235	2968	5840	4261	2563	16363	1567	987	0	26.98			
22	8439	8162	7814	4652	3599	3325	6372	4345	3388	16356	1385	939	0	26.98			
23	8317	8210	8235	4652	3971	3726	6898	4594	3678	16343	589	881	0	26.98			
24	8359	8244	8429	4670	4342	4197	7406	3870	4072	16328	1311	853	0	26.98			
25	8474	8313	7622	4680	4710	4622	7895	4164	3735	16310	710	822	0	26.98			
26	8503	8063	8237	4702	5068	5006	8370	3877	3555	16296	749	808	0	26.98			
27	8296	8234	7961	4714	5421	5369	8837	3705	3313	16286	875	797	0	26.98			
28	8354	8078	7769	4727	5767	5727	9299	3455	3060	16272	932	796	0	26.98			
29	8246	8211	7934	4742	6105	6075	9751	3201	2844	16276	965	801	0	26.98			
30	8170	8259	7787	4749	6434	6417	10192	3089	2690	16280	979	805	0	26.98			
31	8334	8110	8027	4760	6753	6747	10625	3027	2639	16293	976	809	0	26.98			
32	8284	8258	8005	4775	7064	7072	11041	3059	2663	16302	923	810	0	26.98			
33	8273	8216	8115	4778	7373	7384	11435	3136	2764	16316	1115	816	0	26.98			
34	8291	8200	8260	4787	7661	7688	11791	3232	2833	16333	1213	830	0	26.98			
35	8231	8281	8294	4798	7945	7982	12135	3322	2895	16341	1253	835	0	26.98			
36	8314	8291	8371	4801	8219	8272	12483	3440	2954	16348	1272	837	0	26.98			
37	8323	8274	8361	4813	8484	8544	12836	3545	3027	16348	1317	835	0	26.98			
38	8289	8296	8380	4827	8736	8806	13176	3598	3099	16345	1333	834	0	26.98			
39	8285	8252	8387	4836	8981	9063	13503	3625	3142	16336	1166	821	0	26.98			
40	8322	8224	8410	4842	9213	9302	13816	3634	3173	16172	1073	803	0	26.98			
