Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8301	8175	8145	8947	0	0	115	4171	896	3826	5789	2020	0	26.81	Var_Accel1	4.856	4
2	8304	8187	8163	8946	0	0	225	3567	1128	0	3578	1282	0	26.81	Var_Accel2	13.32	15.000
3	8290	8266	8120	8944	0	1	366	2995	1520	0	2225	794	0	26.81	Var_Accel3	76.557	15.000
4	8322	8217	8144	8949	0	1	524	2614	2152	0	1393	467	0	26.81	Mean_of_PG1	330.003	0.000
5	8317	8276	8148	8947	0	2	692	2387	2808	0	874	245	0	26.81	Mean_of_PG2	6350.718	34.375
6	8295	8271	8167	8947	2	4	873	2272	3327	0	561	98	0	26.81	Var_of_PG1	12280.893	35.625
7	8297	8239	8165	8948	13	9	1053	2212	3734	0	403	23	0	26.81	Var_of_PG2	1011026.25	25.000
8	8293	8197	8184	8948	36	21	1238	2148	4248	0	323	20	0	26.81	Slope_of_Angle	557692.188	
9	8285	8200	8171	8949	72	44	1432	2069	4890	1076	297	146	0	26.81	Sum_Diff_Press	23051862.0	
10	8291	8193	8169	8949	124	83	1627	1976	5497	6215	400	413	0	26.81	Temp_Diff_Var	2173.0	
11	8302	8173	8166	8948	204	139	1841	1860	6019	7537	522	695	0	26.81	F11	-17315576.0	
12	8313	8179	8171	8950	331	214	2074	1726	6399	9160	773	1000	0	26.81	F12	1553.626	
13	8304	8203	8154	8950	522	336	2372	1588	6807	11211	1583	1401	0	26.81	F13	8296.0	
14	8296	8209	8148	8951	765	529	2721	1460	7187	15993	1327	3513	0	26.81	F14	23.0	
15	8298	8231	8134	8949	1047	778	3108	1359	7559	16237	1197	2814	0	26.81	F15	24.0	
16	8304	8217	8146	8949	1358	1068	3517	1302	7900	16382	1113	2034	0	26.81	F16	25.0	
17	8312	8226	8150	8948	1691	1390	3945	1296	8176	16377	1054	1625	0	26.81	F17	26.0	
18	8308	8226	8159	8948	2042	1737	4380	1466	8162	16370	568	1347	0	26.81	F18	27.0	
19	8288	8221	8158	8948	2405	2104	4823	1747	7418	16367	386	1166	0	26.81			
20	8487	8196	8040	8941	2771	2477	5278	2118	5474	16358	625	1039	0	26.81			
21	8299	8266	8065	8940	3134	2838	5761	3383	4154	16343	864	952	0	26.81			
22	8789	7907	8593	8935	3497	3183	6288	3663	4775	16334	842	904	0	26.81			
23	8040	8609	7778	8923	3869	3559	6818	4062	4633	16316	1778	879	0	26.81			
24	8694	7834	7943	8906	4242	4001	7333	3915	4368	16297	667	852	0	26.81			
25	8171	8538	7825	8889	4612	4455	7820	3710	4334	16267	822	810	0	26.81			
26	8255	8103	7751	8871	4974	4841	8299	3569	3981	16259	925	809	0	26.81			
27	8367	8227	7854	8856	5329	5209	8769	3294	3742	16246	961	801	0	26.81			
28	8140	8333	7810	8846	5680	5567	9230	3023	3469	16240	983	801	0	26.81			
29	8347	8083	7842	8837	6021	5918	9684	2834	3252	16249	985	805	0	26.81			
30	8276	8191	7931	8826	6354	6260	10128	2761	3177	16257	975	808	0	26.81			
31	8288	8234	8076	8813	6682	6594	10564	2814	3173	16272	935	809	0	26.81			
32	8257	8172	8183	8805	6997	6919	10982	2945	3261	16284	1044	812	0	26.81			
33	8333	8171	8319	8797	7305	7238	11379	2980	3368	16314	1496	837	0	26.81			
34	8344	8189	8421	8786	7602	7541	11741	2993	3446	16323	1537	853	0	26.81			
35	8303	8206	8488	8784	7893	7837	12085	3011	3535	16331	1339	854	0	26.81			
36	8301	8216	8534	8770	8172	8125	12431	3069	3615	16334	1200	844	0	26.81			
37	8237	8310	8487	8762	8442	8404	12785	3156	3663	16327	1053	828	0	26.81			
38	8294	8286	8458	8755	8703	8671	13126	3219	3722	16229	971	812	0	26.81			
39	8348	8236	8477	8741	8951	8926	13458	3257	3741	15856	763	780	0	26.81			
