Time	Accel_1	Accel_2	Accel_3	Angle	Temp_1	Temp_2	Temp_3	PG_1	PG_2	PG_3	Lim_2	Lim_3	Lim_1	Internal_Temp	F_Names	F_Values	Prediction
1	8313	8147	8148	4624	0	0	114	535	4157	3775	4912	1615	0	26.99	Var_Accel1	4.371	3
2	8283	8219	8148	4624	0	0	224	879	3467	0	2972	1035	0	26.99	Var_Accel2	14.454	5.000
3	8283	8224	8149	4624	0	1	361	1569	2909	0	1801	630	0	26.99	Var_Accel3	48.384	15.000
4	8287	8202	8171	4624	0	2	521	2325	2580	0	1115	361	0	26.99	Mean_of_PG1	6342.25	0.000
5	8294	8229	8180	4625	0	3	688	2944	2417	0	717	174	0	26.99	Mean_of_PG2	357.799	40.000
6	8299	8233	8182	4626	5	7	869	3424	2339	0	499	55	0	26.99	Var_of_PG1	13547.728	40.000
7	8320	8232	8180	4625	20	13	1047	3923	2282	0	406	9	0	26.99	Var_of_PG2	511440.75	25.000
8	8323	8231	8174	4624	48	29	1238	4523	2211	0	368	28	0	26.99	Slope_of_Angle	1151821.75	
9	8310	8226	8163	4623	91	57	1425	5154	2118	3655	447	213	0	26.99	Sum_Diff_Press	5786301.5	
10	8284	8217	8166	4625	151	102	1626	5703	2004	6404	601	485	0	26.99	Temp_Diff_Var	-2152.0	
11	8269	8212	8156	4626	244	166	1840	6139	1867	7701	754	753	0	26.99	F11	17211280.0	
12	8278	8199	8153	4625	399	253	2097	6537	1728	9289	1807	1053	0	26.99	F12	1512.361	
13	8312	8201	8155	4627	616	404	2421	6954	1557	16072	1568	2966	0	26.99	F13	8323.0	
14	8317	8195	8149	4625	872	619	2770	7362	1407	15714	1489	3208	0	26.99	F14	23.0	
15	8314	8186	8161	4624	1165	887	3164	7808	1312	16377	1440	2313	0	26.99	F15	24.0	
16	8296	8198	8161	4625	1485	1192	3580	8200	1265	16381	1410	1758	0	26.99	F16	25.0	
17	8292	8211	8158	4628	1826	1527	4010	8481	1274	16374	1355	1432	0	26.99	F17	26.0	
18	8295	8223	8152	4629	2181	1885	4449	8546	1409	16370	1606	1230	0	26.99	F18	27.0	
19	8297	8250	8141	4638	2542	2259	4894	8142	1624	16373	2126	1124	0	26.99			
20	8244	8279	8186	4638	2904	2627	5355	6551	1950	16373	1802	1047	0	26.99			
21	8099	8296	8343	4643	3262	2977	5851	4208	2834	16373	1574	991	0	26.99			
22	8483	8180	7839	4651	3627	3333	6384	4511	3584	16369	1398	943	0	26.99			
23	8561	8126	7640	4653	4000	3737	6909	5158	3744	16366	470	889	0	26.99			
